Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_008,5,748.04,2364.242049284987,M9,2718.74,11.0,2729.74,365.5
Job_008,6,748.04,2364.242049284987,M6,2736.74,40.0,2776.74,412.5
Job_008,7,748.04,2364.242049284987,M7,2950.74,89.0,3039.74,675.5
Job_008,8,748.04,2364.242049284987,M4,3039.74,26.0,3065.74,701.5
Job_008,9,748.04,2364.242049284987,M8,3072.74,74.0,3146.74,782.5
Job_009,0,781.95,2243.841300860792,M1,1145.94,85.0,1230.94,0.0
Job_009,1,781.95,2243.841300860792,M0,1598.63,13.0,1611.63,0.0
Job_009,2,781.95,2243.841300860792,M2,1724.0,61.0,1785.0,0.0
Job_009,3,781.95,2243.841300860792,M6,2033.74,7.0,2040.74,0.0
Job_009,4,781.95,2243.841300860792,M8,2040.74,64.0,2104.74,0.0
Job_009,5,781.95,2243.841300860792,M9,2255.74,76.0,2331.74,87.9
Job_009,6,781.95,2243.841300860792,M5,2499.74,47.0,2546.74,302.9
Job_009,7,781.95,2243.841300860792,M3,2579.74,52.0,2631.74,387.9
Job_009,8,781.95,2243.841300860792,M4,2631.74,90.0,2721.74,477.9
Job_009,9,781.95,2243.841300860792,M7,2905.74,45.0,2950.74,706.9
Job_010,0,891.94,2351.1240947480874,M2,891.94,31.0,922.94,0.0
Job_010,1,891.94,2351.1240947480874,M0,922.94,86.0,1008.94,0.0
Job_010,2,891.94,2351.1240947480874,M1,1008.94,46.0,1054.94,0.0
Job_010,3,891.94,2351.1240947480874,M5,1054.94,74.0,1128.94,0.0
Job_010,4,891.94,2351.1240947480874,M4,1128.94,32.0,1160.94,0.0
Job_010,5,891.94,2351.1240947480874,M6,1262.63,88.0,1350.63,0.0
Job_010,6,891.94,2351.1240947480874,M8,1350.63,19.0,1369.63,0.0
Job_010,7,891.94,2351.1240947480874,M9,1369.63,48.0,1417.63,0.0
Job_010,8,891.94,2351.1240947480874,M7,2750.74,36.0,2786.74,435.62
Job_010,9,891.94,2351.1240947480874,M3,2932.74,79.0,3011.74,660.62
Job_011,0,944.71,2560.912049284987,M0,1008.94,76.0,1084.94,0.0
Job_011,1,944.71,2560.912049284987,M1,1730.0,69.0,1799.0,0.0
Job_011,2,944.71,2560.912049284987,M3,1877.0,76.0,1953.0,0.0
Job_011,3,944.71,2560.912049284987,M5,1953.0,51.0,2004.0,0.0
Job_011,4,944.71,2560.912049284987,M2,2255.74,85.0,2340.74,0.0
Job_011,5,944.71,2560.912049284987,M9,2685.74,11.0,2696.74,135.83
Job_011,6,944.71,2560.912049284987,M6,2696.74,40.0,2736.74,175.83
Job_011,7,944.71,2560.912049284987,M7,2786.74,89.0,2875.74,314.83
Job_011,8,944.71,2560.912049284987,M4,2966.74,26.0,2992.74,431.83
Job_011,9,944.71,2560.912049284987,M8,2998.74,74.0,3072.74,511.83
Job_012,0,1003.56,2384.235117479637,M0,1555.63,43.0,1598.63,0.0
Job_012,1,1003.56,2384.235117479637,M2,1634.0,90.0,1724.0,0.0
Job_012,2,1003.56,2384.235117479637,M4,1948.63,75.0,2023.63,0.0
Job_012,3,1003.56,2384.235117479637,M9,2244.74,11.0,2255.74,0.0
Job_012,4,1003.56,2384.235117479637,M3,2255.74,69.0,2324.74,0.0
Job_012,5,1003.56,2384.235117479637,M1,2324.74,28.0,2352.74,0.0
Job_012,6,1003.56,2384.235117479637,M6,2407.74,46.0,2453.74,69.5
Job_012,7,1003.56,2384.235117479637,M5,2453.74,46.0,2499.74,115.5
Job_012,8,1003.56,2384.235117479637,M7,2633.74,72.0,2705.74,321.5
Job_012,9,1003.56,2384.235117479637,M8,2774.74,30.0,2804.74,420.5
Job_013,0,1185.73,2528.504231901765,M2,1211.28,84.0,1295.28,0.0
Job_013,1,1185.73,2528.504231901765,M1,1728.0,2.0,1730.0,0.0
Job_013,2,1185.73,2528.504231901765,M5,1730.0,52.0,1782.0,0.0
Job_013,3,1185.73,2528.504231901765,M3,1782.0,95.0,1877.0,0.0
Job_013,4,1185.73,2528.504231901765,M8,2168.74,48.0,2216.74,0.0
Job_013,5,1185.73,2528.504231901765,M9,2613.74,72.0,2685.74,157.24
Job_013,6,1185.73,2528.504231901765,M0,2685.74,47.0,2732.74,204.24
Job_013,7,1185.73,2528.504231901765,M6,2776.74,65.0,2841.74,313.24
Job_013,8,1185.73,2528.504231901765,M4,2960.74,6.0,2966.74,438.24
Job_013,9,1185.73,2528.504231901765,M7,3148.74,25.0,3173.74,645.24
Job_014,0,1190.89,2964.1100038218874,M1,1647.0,81.0,1728.0,0.0
Job_014,1,1190.89,2964.1100038218874,M2,2026.74,95.0,2121.74,0.0
Job_014,2,1190.89,2964.1100038218874,M0,2211.74,71.0,2282.74,0.0
Job_014,3,1190.89,2964.1100038218874,M4,2299.74,99.0,2398.74,0.0
Job_014,4,1190.89,2964.1100038218874,M6,2398.74,9.0,2407.74,0.0
Job_014,5,1190.89,2964.1100038218874,M8,2496.74,52.0,2548.74,0.0
Job_014,6,1190.89,2964.1100038218874,M7,2548.74,85.0,2633.74,0.0
Job_014,7,1190.89,2964.1100038218874,M3,2834.74,98.0,2932.74,0.0
Job_014,8,1190.89,2964.1100038218874,M9,3345.74,22.0,3367.74,403.63
Job_014,9,1190.89,2964.1100038218874,M5,3367.74,43.0,3410.74,446.63
Job_015,0,1197.28,2261.212002293132,M2,1197.28,14.0,1211.28,0.0
Job_015,1,1197.28,2261.212002293132,M0,1469.0,6.0,1475.0,0.0
Job_015,2,1197.28,2261.212002293132,M1,1625.0,22.0,1647.0,0.0
Job_015,3,1197.28,2261.212002293132,M5,1647.0,61.0,1708.0,0.0
Job_015,4,1197.28,2261.212002293132,M3,1708.0,26.0,1734.0,0.0
Job_015,5,1197.28,2261.212002293132,M4,1879.63,69.0,1948.63,0.0
Job_015,6,1197.28,2261.212002293132,M8,2342.74,21.0,2363.74,102.53
Job_015,7,1197.28,2261.212002293132,M7,2469.74,49.0,2518.74,257.53
Job_015,8,1197.28,2261.212002293132,M9,2541.74,72.0,2613.74,352.53
Job_015,9,1197.28,2261.212002293132,M6,2613.74,53.0,2666.74,405.53
Job_016,0,1198.72,2736.413072016537,M1,2035.74,91.0,2126.74,0.0
Job_016,1,1198.72,2736.413072016537,M0,2126.74,85.0,2211.74,0.0
Job_016,2,1198.72,2736.413072016537,M3,2795.74,39.0,2834.74,98.33
Job_016,3,1198.72,2736.413072016537,M2,2834.74,74.0,2908.74,172.33
Job_016,4,1198.72,2736.413072016537,M8,2908.74,90.0,2998.74,262.33
Job_016,5,1198.72,2736.413072016537,M5,2998.74,10.0,3008.74,272.33
Job_016,6,1198.72,2736.413072016537,M7,3136.74,12.0,3148.74,412.33
Job_016,7,1198.72,2736.413072016537,M6,3211.74,89.0,3300.74,564.33
Job_016,8,1198.72,2736.413072016537,M9,3300.74,45.0,3345.74,609.33
Job_016,9,1198.72,2736.413072016537,M4,3345.74,33.0,3378.74,642.33
Job_017,0,1324.04,2393.3864145185426,M0,1475.0,29.0,1504.0,0.0
Job_017,1,1324.04,2393.3864145185426,M1,1547.0,78.0,1625.0,0.0
Job_017,2,1324.04,2393.3864145185426,M2,1625.0,9.0,1634.0,0.0
Job_017,3,1324.04,2393.3864145185426,M3,1634.0,36.0,1670.0,0.0
Job_017,4,1324.04,2393.3864145185426,M4,1830.63,49.0,1879.63,0.0
Job_017,5,1324.04,2393.3864145185426,M5,2291.74,11.0,2302.74,0.0
Job_017,6,1324.04,2393.3864145185426,M6,2302.74,62.0,2364.74,0.0
Job_017,7,1324.04,2393.3864145185426,M7,2364.74,56.0,2420.74,27.35
Job_017,8,1324.04,2393.3864145185426,M8,2452.74,44.0,2496.74,103.35
Job_017,9,1324.04,2393.3864145185426,M9,2846.74,21.0,2867.74,474.35
Job_018,0,1429.61,2891.501300860792,M1,1867.74,85.0,1952.74,0.0
Job_018,1,1429.61,2891.501300860792,M0,1952.74,13.0,1965.74,0.0
Job_018,2,1429.61,2891.501300860792,M2,1965.74,61.0,2026.74,0.0
Job_018,3,1429.61,2891.501300860792,M6,2026.74,7.0,2033.74,0.0
Job_018,4,1429.61,2891.501300860792,M8,2104.74,64.0,2168.74,0.0
Job_018,5,1429.61,2891.501300860792,M9,2168.74,76.0,2244.74,0.0
Job_018,6,1429.61,2891.501300860792,M5,2244.74,47.0,2291.74,0.0
Job_018,7,1429.61,2891.501300860792,M3,2451.74,52.0,2503.74,0.0
Job_018,8,1429.61,2891.501300860792,M4,2503.74,90.0,2593.74,0.0
Job_018,9,1429.61,2891.501300860792,M7,2705.74,45.0,2750.74,0.0
Job_019,0,1440.0,2509.3464145185426,M0,1440.0,29.0,1469.0,0.0
Job_019,1,1440.0,2509.3464145185426,M1,1469.0,78.0,1547.0,0.0
Job_019,2,1440.0,2509.3464145185426,M2,1547.0,9.0,1556.0,0.0
Job_019,3,1440.0,2509.3464145185426,M3,1556.0,36.0,1592.0,0.0
Job_019,4,1440.0,2509.3464145185426,M4,1626.63,49.0,1675.63,0.0
Job_019,5,1440.0,2509.3464145185426,M5,1928.74,11.0,1939.74,0.0
Job_019,6,1440.0,2509.3464145185426,M6,1939.74,62.0,2001.74,0.0
Job_019,7,1440.0,2509.3464145185426,M7,2001.74,56.0,2057.74,0.0
Job_019,8,1440.0,2509.3464145185426,M8,2289.74,44.0,2333.74,0.0
Job_019,9,1440.0,2509.3464145185426,M9,2374.74,21.0,2395.74,0.0
Job_020,0,1528.05,2908.7251174796374,M0,2002.74,43.0,2045.74,0.0
Job_020,1,1528.05,2908.7251174796374,M2,2134.74,90.0,2224.74,0.0
Job_020,2,1528.05,2908.7251174796374,M4,2224.74,75.0,2299.74,0.0
Job_020,3,1528.05,2908.7251174796374,M9,2363.74,11.0,2374.74,0.0
Job_020,4,1528.05,2908.7251174796374,M3,2726.74,69.0,2795.74,0.0
Job_020,5,1528.05,2908.7251174796374,M1,2864.74,28.0,2892.74,0.0
Job_020,6,1528.05,2908.7251174796374,M6,2894.74,46.0,2940.74,32.01
Job_020,7,1528.05,2908.7251174796374,M5,2940.74,46.0,2986.74,78.01
Job_020,8,1528.05,2908.7251174796374,M7,3039.74,72.0,3111.74,203.01
Job_020,9,1528.05,2908.7251174796374,M8,3300.74,30.0,3330.74,422.01
Job_021,0,1592.78,3130.473072016537,M1,2427.74,91.0,2518.74,0.0
Job_021,1,1592.78,3130.473072016537,M0,2964.74,85.0,3049.74,0.0
Job_021,2,1592.78,3130.473072016537,M3,3049.74,39.0,3088.74,0.0
Job_021,3,1592.78,3130.473072016537,M2,3088.74,74.0,3162.74,32.27
Job_021,4,1592.78,3130.473072016537,M8,3210.74,90.0,3300.74,170.27
Job_021,5,1592.78,3130.473072016537,M5,3300.74,10.0,3310.74,180.27
Job_021,6,1592.78,3130.473072016537,M7,3536.74,12.0,3548.74,418.27
Job_021,7,1592.78,3130.473072016537,M6,3548.74,89.0,3637.74,507.27
Job_021,8,1592.78,3130.473072016537,M9,3637.74,45.0,3682.74,552.27
Job_021,9,1592.78,3130.473072016537,M4,3736.74,33.0,3769.74,639.27
Job_022,0,1647.97,3421.1900038218873,M1,1954.74,81.0,2035.74,0.0
Job_022,1,1647.97,3421.1900038218873,M2,2340.74,95.0,2435.74,0.0
Job_022,2,1647.97,3421.1900038218873,M0,2893.74,71.0,2964.74,0.0
Job_022,3,1647.97,3421.1900038218873,M4,3103.74,99.0,3202.74,0.0
Job_022,4,1647.97,3421.1900038218873,M6,3202.74,9.0,3211.74,0.0
Job_022,5,1647.97,3421.1900038218873,M8,3330.74,52.0,3382.74,0.0
Job_022,6,1647.97,3421.1900038218873,M7,3451.74,85.0,3536.74,115.55
Job_022,7,1647.97,3421.1900038218873,M3,3807.74,98.0,3905.74,484.55
Job_022,8,1647.97,3421.1900038218873,M9,3905.74,22.0,3927.74,506.55
Job_022,9,1647.97,3421.1900038218873,M5,4006.74,43.0,4049.74,628.55
Job_023,0,1686.61,2750.542002293132,M2,1785.0,14.0,1799.0,0.0
Job_023,1,1686.61,2750.542002293132,M0,1799.0,6.0,1805.0,0.0
Job_023,2,1686.61,2750.542002293132,M1,1845.74,22.0,1867.74,0.0
Job_023,3,1686.61,2750.542002293132,M5,1867.74,61.0,1928.74,0.0
Job_023,4,1686.61,2750.542002293132,M3,2093.0,26.0,2119.0,0.0
Job_023,5,1686.61,2750.542002293132,M4,2122.63,69.0,2191.63,0.0
Job_023,6,1686.61,2750.542002293132,M8,2268.74,21.0,2289.74,0.0
Job_023,7,1686.61,2750.542002293132,M7,2420.74,49.0,2469.74,0.0
Job_023,8,1686.61,2750.542002293132,M9,2469.74,72.0,2541.74,0.0
Job_023,9,1686.61,2750.542002293132,M6,2841.74,53.0,2894.74,144.2
Job_024,0,1759.39,3102.1642319017647,M2,1799.0,84.0,1883.0,0.0
Job_024,1,1759.39,3102.1642319017647,M1,1952.74,2.0,1954.74,0.0
Job_024,2,1759.39,3102.1642319017647,M5,2192.74,52.0,2244.74,0.0
Job_024,3,1759.39,3102.1642319017647,M3,2631.74,95.0,2726.74,0.0
Job_024,4,1759.39,3102.1642319017647,M8,2726.74,48.0,2774.74,0.0
Job_024,5,1759.39,3102.1642319017647,M9,2774.74,72.0,2846.74,0.0
Job_024,6,1759.39,3102.1642319017647,M0,2846.74,47.0,2893.74,0.0
Job_024,7,1759.39,3102.1642319017647,M6,2940.74,65.0,3005.74,0.0
Job_024,8,1759.39,3102.1642319017647,M4,3065.74,6.0,3071.74,0.0
Job_024,9,1759.39,3102.1642319017647,M7,3111.74,25.0,3136.74,34.58
Job_025,0,1799.74,2925.9377428853513,M1,1799.74,46.0,1845.74,0.0
Job_025,1,1799.74,2925.9377428853513,M0,1965.74,37.0,2002.74,0.0
Job_025,2,1799.74,2925.9377428853513,M3,2032.0,61.0,2093.0,0.0
Job_025,3,1799.74,2925.9377428853513,M2,2121.74,13.0,2134.74,0.0
Job_025,4,1799.74,2925.9377428853513,M6,2134.74,32.0,2166.74,0.0
Job_025,5,1799.74,2925.9377428853513,M5,2166.74,21.0,2187.74,0.0
Job_025,6,1799.74,2925.9377428853513,M9,2331.74,32.0,2363.74,0.0
Job_025,7,1799.74,2925.9377428853513,M8,2363.74,89.0,2452.74,0.0
Job_025,8,1799.74,2925.9377428853513,M7,2875.74,30.0,2905.74,0.0
Job_025,9,1799.74,2925.9377428853513,M4,2905.74,55.0,2960.74,34.8
Job_026,0,1955.63,3414.814094748087,M2,2224.74,31.0,2255.74,0.0
Job_026,1,1955.63,3414.814094748087,M0,2732.74,86.0,2818.74,0.0
Job_026,2,1955.63,3414.814094748087,M1,2818.74,46.0,2864.74,0.0
Job_026,3,1955.63,3414.814094748087,M5,2864.74,74.0,2938.74,0.0
Job_026,4,1955.63,3414.814094748087,M4,3071.74,32.0,3103.74,0.0
Job_026,5,1955.63,3414.814094748087,M6,3103.74,88.0,3191.74,0.0
Job_026,6,1955.63,3414.814094748087,M8,3191.74,19.0,3210.74,0.0
Job_026,7,1955.63,3414.814094748087,M9,3367.74,48.0,3415.74,0.93
Job_026,8,1955.63,3414.814094748087,M7,3415.74,36.0,3451.74,36.93
Job_026,9,1955.63,3414.814094748087,M3,3728.74,79.0,3807.74,392.93
Job_027,0,2188.04,3804.242049284987,M0,3268.74,76.0,3344.74,0.0
Job_027,1,2188.04,3804.242049284987,M1,3344.74,69.0,3413.74,0.0
Job_027,2,2188.04,3804.242049284987,M3,3523.74,76.0,3599.74,0.0
Job_027,3,2188.04,3804.242049284987,M5,3955.74,51.0,4006.74,202.5
Job_027,4,2188.04,3804.242049284987,M2,4341.74,85.0,4426.74,622.5
Job_027,5,2188.04,3804.242049284987,M9,4426.74,11.0,4437.74,633.5
Job_027,6,2188.04,3804.242049284987,M6,4518.74,40.0,4558.74,754.5
Job_027,7,2188.04,3804.242049284987,M7,4558.74,89.0,4647.74,843.5
Job_027,8,2188.04,3804.242049284987,M4,4721.74,26.0,4747.74,943.5
Job_027,9,2188.04,3804.242049284987,M8,4828.74,74.0,4902.74,1098.5
Job_028,0,2221.95,3683.841300860792,M1,3823.74,85.0,3908.74,224.9
Job_028,1,2221.95,3683.841300860792,M0,4097.74,13.0,4110.74,426.9
Job_028,2,2221.95,3683.841300860792,M2,4110.74,61.0,4171.74,487.9
Job_028,3,2221.95,3683.841300860792,M6,4287.74,7.0,4294.74,610.9
Job_028,4,2221.95,3683.841300860792,M8,4354.74,64.0,4418.74,734.9
Job_028,5,2221.95,3683.841300860792,M9,4490.74,76.0,4566.74,882.9
Job_028,6,2221.95,3683.841300860792,M5,4689.74,47.0,4736.74,1052.9
Job_028,7,2221.95,3683.841300860792,M3,4736.74,52.0,4788.74,1104.9
Job_028,8,2221.95,3683.841300860792,M4,4891.74,90.0,4981.74,1297.9
Job_028,9,2221.95,3683.841300860792,M7,5107.74,45.0,5152.74,1468.9
Job_029,0,2331.94,3791.1240947480874,M2,3190.74,31.0,3221.74,0.0
Job_029,1,2331.94,3791.1240947480874,M0,3344.74,86.0,3430.74,0.0
Job_029,2,2331.94,3791.1240947480874,M1,3537.74,46.0,3583.74,0.0
Job_029,3,2331.94,3791.1240947480874,M5,3881.74,74.0,3955.74,164.62
Job_029,4,2331.94,3791.1240947480874,M4,4167.74,32.0,4199.74,408.62
Job_029,5,2331.94,3791.1240947480874,M6,4199.74,88.0,4287.74,496.62
Job_029,6,2331.94,3791.1240947480874,M8,4287.74,19.0,4306.74,515.62
Job_029,7,2331.94,3791.1240947480874,M9,4306.74,48.0,4354.74,563.62
Job_029,8,2331.94,3791.1240947480874,M7,4354.74,36.0,4390.74,599.62
Job_029,9,2331.94,3791.1240947480874,M3,4533.74,79.0,4612.74,821.62
Job_030,0,2384.71,4000.912049284987,M0,3525.74,76.0,3601.74,0.0
Job_030,1,2384.71,4000.912049284987,M1,3754.74,69.0,3823.74,0.0
Job_030,2,2384.71,4000.912049284987,M3,4247.74,76.0,4323.74,322.83
Job_030,3,2384.71,4000.912049284987,M5,4564.74,51.0,4615.74,614.83
Job_030,4,2384.71,4000.912049284987,M2,4786.74,85.0,4871.74,870.83
Job_030,5,2384.71,4000.912049284987,M9,4967.74,11.0,4978.74,977.83
Job_030,6,2384.71,4000.912049284987,M6,4978.74,40.0,5018.74,1017.83
Job_030,7,2384.71,4000.912049284987,M7,5018.74,89.0,5107.74,1106.83
Job_030,8,2384.71,4000.912049284987,M4,5135.74,26.0,5161.74,1160.83
Job_030,9,2384.71,4000.912049284987,M8,5161.74,74.0,5235.74,1234.83
Job_031,0,2443.56,3824.235117479637,M0,3601.74,43.0,3644.74,0.0
Job_031,1,2443.56,3824.235117479637,M2,3692.74,90.0,3782.74,0.0
Job_031,2,2443.56,3824.235117479637,M4,4092.74,75.0,4167.74,343.5
Job_031,3,2443.56,3824.235117479637,M9,4167.74,11.0,4178.74,354.5
Job_031,4,2443.56,3824.235117479637,M3,4178.74,69.0,4247.74,423.5
Job_031,5,2443.56,3824.235117479637,M1,4247.74,28.0,4275.74,451.5
Job_031,6,2443.56,3824.235117479637,M6,4472.74,46.0,4518.74,694.5
Job_031,7,2443.56,3824.235117479637,M5,4518.74,46.0,4564.74,740.5
Job_031,8,2443.56,3824.235117479637,M7,4726.74,72.0,4798.74,974.5
Job_031,9,2443.56,3824.235117479637,M8,4798.74,30.0,4828.74,1004.5
Job_032,0,2625.73,3968.504231901765,M2,2908.74,84.0,2992.74,0.0
Job_032,1,2625.73,3968.504231901765,M1,3752.74,2.0,3754.74,0.0
Job_032,2,2625.73,3968.504231901765,M5,3829.74,52.0,3881.74,0.0
Job_032,3,2625.73,3968.504231901765,M3,4082.74,95.0,4177.74,209.24
Job_032,4,2625.73,3968.504231901765,M8,4306.74,48.0,4354.74,386.24
Job_032,5,2625.73,3968.504231901765,M9,4354.74,72.0,4426.74,458.24
Job_032,6,2625.73,3968.504231901765,M0,4773.74,47.0,4820.74,852.24
Job_032,7,2625.73,3968.504231901765,M6,4820.74,65.0,4885.74,917.24
Job_032,8,2625.73,3968.504231901765,M4,4885.74,6.0,4891.74,923.24
Job_032,9,2625.73,3968.504231901765,M7,4891.74,25.0,4916.74,948.24
Job_033,0,2630.89,4404.1100038218865,M1,3910.74,81.0,3991.74,0.0
Job_033,1,2630.89,4404.1100038218865,M2,4607.74,95.0,4702.74,298.63
Job_033,2,2630.89,4404.1100038218865,M0,4702.74,71.0,4773.74,369.63
Job_033,3,2630.89,4404.1100038218865,M4,5036.74,99.0,5135.74,731.63
Job_033,4,2630.89,4404.1100038218865,M6,5306.74,9.0,5315.74,911.63
Job_033,5,2630.89,4404.1100038218865,M8,5315.74,52.0,5367.74,963.63
Job_033,6,2630.89,4404.1100038218865,M7,5367.74,85.0,5452.74,1048.63
Job_033,7,2630.89,4404.1100038218865,M3,5452.74,98.0,5550.74,1146.63
Job_033,8,2630.89,4404.1100038218865,M9,5697.74,22.0,5719.74,1315.63
Job_033,9,2630.89,4404.1100038218865,M5,5719.74,43.0,5762.74,1358.63
