Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_017,4,1324.04,2393.3864145185426,M4,1879.74,49.0,1928.74,0.0
Job_017,5,1324.04,2393.3864145185426,M5,1967.79,11.0,1978.79,0.0
Job_017,6,1324.04,2393.3864145185426,M6,2178.39,62.0,2240.39,0.0
Job_017,7,1324.04,2393.3864145185426,M7,2240.39,56.0,2296.39,0.0
Job_017,8,1324.04,2393.3864145185426,M8,2518.39,44.0,2562.39,169.0
Job_017,9,1324.04,2393.3864145185426,M9,2562.39,21.0,2583.39,190.0
Job_018,0,1429.61,2891.501300860792,M1,1978.39,85.0,2063.39,0.0
Job_018,1,1429.61,2891.501300860792,M0,2063.39,13.0,2076.39,0.0
Job_018,2,1429.61,2891.501300860792,M2,2081.79,61.0,2142.79,0.0
Job_018,3,1429.61,2891.501300860792,M6,2281.59,7.0,2288.59,0.0
Job_018,4,1429.61,2891.501300860792,M8,2288.59,64.0,2352.59,0.0
Job_018,5,1429.61,2891.501300860792,M9,2394.59,76.0,2470.59,0.0
Job_018,6,1429.61,2891.501300860792,M5,2470.59,47.0,2517.59,0.0
Job_018,7,1429.61,2891.501300860792,M3,2517.59,52.0,2569.59,0.0
Job_018,8,1429.61,2891.501300860792,M4,2662.59,90.0,2752.59,0.0
Job_018,9,1429.61,2891.501300860792,M7,3111.59,45.0,3156.59,265.09
Job_019,0,1440.0,2509.3464145185426,M0,1620.28,29.0,1649.28,0.0
Job_019,1,1440.0,2509.3464145185426,M1,1691.39,78.0,1769.39,0.0
Job_019,2,1440.0,2509.3464145185426,M2,1769.39,9.0,1778.39,0.0
Job_019,3,1440.0,2509.3464145185426,M3,1803.99,36.0,1839.99,0.0
Job_019,4,1440.0,2509.3464145185426,M4,1929.34,49.0,1978.34,0.0
Job_019,5,1440.0,2509.3464145185426,M5,1979.39,11.0,1990.39,0.0
Job_019,6,1440.0,2509.3464145185426,M6,2016.34,62.0,2078.34,0.0
Job_019,7,1440.0,2509.3464145185426,M7,2078.34,56.0,2134.34,0.0
Job_019,8,1440.0,2509.3464145185426,M8,2134.34,44.0,2178.34,0.0
Job_019,9,1440.0,2509.3464145185426,M9,2178.34,21.0,2199.34,0.0
Job_020,0,1528.05,2908.7251174796374,M0,1649.88,43.0,1692.88,0.0
Job_020,1,1528.05,2908.7251174796374,M2,2217.99,90.0,2307.99,0.0
Job_020,2,1528.05,2908.7251174796374,M4,2307.99,75.0,2382.99,0.0
Job_020,3,1528.05,2908.7251174796374,M9,2382.99,11.0,2393.99,0.0
Job_020,4,1528.05,2908.7251174796374,M3,2393.99,69.0,2462.99,0.0
Job_020,5,1528.05,2908.7251174796374,M1,2490.79,28.0,2518.79,0.0
Job_020,6,1528.05,2908.7251174796374,M6,2587.39,46.0,2633.39,0.0
Job_020,7,1528.05,2908.7251174796374,M5,2633.39,46.0,2679.39,0.0
Job_020,8,1528.05,2908.7251174796374,M7,3206.19,72.0,3278.19,369.46
Job_020,9,1528.05,2908.7251174796374,M8,3278.19,30.0,3308.19,399.46
Job_021,0,1592.78,3130.473072016537,M1,1886.79,91.0,1977.79,0.0
Job_021,1,1592.78,3130.473072016537,M0,2076.99,85.0,2161.99,0.0
Job_021,2,1592.78,3130.473072016537,M3,2463.59,39.0,2502.59,0.0
Job_021,3,1592.78,3130.473072016537,M2,2533.99,74.0,2607.99,0.0
Job_021,4,1592.78,3130.473072016537,M8,3060.59,90.0,3150.59,20.12
Job_021,5,1592.78,3130.473072016537,M5,3183.59,10.0,3193.59,63.12
Job_021,6,1592.78,3130.473072016537,M7,3193.59,12.0,3205.59,75.12
Job_021,7,1592.78,3130.473072016537,M6,3205.59,89.0,3294.59,164.12
Job_021,8,1592.78,3130.473072016537,M9,3294.59,45.0,3339.59,209.12
Job_021,9,1592.78,3130.473072016537,M4,3529.99,33.0,3562.99,432.52
Job_022,0,1647.97,3421.1900038218873,M1,2260.59,81.0,2341.59,0.0
Job_022,1,1647.97,3421.1900038218873,M2,2608.59,95.0,2703.59,0.0
Job_022,2,1647.97,3421.1900038218873,M0,2703.59,71.0,2774.59,0.0
Job_022,3,1647.97,3421.1900038218873,M4,3087.59,99.0,3186.59,0.0
Job_022,4,1647.97,3421.1900038218873,M6,3295.19,9.0,3304.19,0.0
Job_022,5,1647.97,3421.1900038218873,M8,3328.39,52.0,3380.39,0.0
Job_022,6,1647.97,3421.1900038218873,M7,3380.39,85.0,3465.39,44.2
Job_022,7,1647.97,3421.1900038218873,M3,3465.39,98.0,3563.39,142.2
Job_022,8,1647.97,3421.1900038218873,M9,3563.39,22.0,3585.39,164.2
Job_022,9,1647.97,3421.1900038218873,M5,3585.39,43.0,3628.39,207.2
Job_023,0,1686.61,2750.542002293132,M2,1778.99,14.0,1792.99,0.0
Job_023,1,1686.61,2750.542002293132,M0,1792.99,6.0,1798.99,0.0
Job_023,2,1686.61,2750.542002293132,M1,1864.19,22.0,1886.19,0.0
Job_023,3,1686.61,2750.542002293132,M5,2034.59,61.0,2095.59,0.0
Job_023,4,1686.61,2750.542002293132,M3,2143.99,26.0,2169.99,0.0
Job_023,5,1686.61,2750.542002293132,M4,2169.99,69.0,2238.99,0.0
Job_023,6,1686.61,2750.542002293132,M8,2238.99,21.0,2259.99,0.0
Job_023,7,1686.61,2750.542002293132,M7,2386.59,49.0,2435.59,0.0
Job_023,8,1686.61,2750.542002293132,M9,2629.59,72.0,2701.59,0.0
Job_023,9,1686.61,2750.542002293132,M6,2701.59,53.0,2754.59,4.05
Job_024,0,1759.39,3102.1642319017647,M2,2404.19,84.0,2488.19,0.0
Job_024,1,1759.39,3102.1642319017647,M1,2488.19,2.0,2490.19,0.0
Job_024,2,1759.39,3102.1642319017647,M5,2518.19,52.0,2570.19,0.0
Job_024,3,1759.39,3102.1642319017647,M3,2570.19,95.0,2665.19,0.0
Job_024,4,1759.39,3102.1642319017647,M8,2665.19,48.0,2713.19,0.0
Job_024,5,1759.39,3102.1642319017647,M9,2734.79,72.0,2806.79,0.0
Job_024,6,1759.39,3102.1642319017647,M0,2865.39,47.0,2912.39,0.0
Job_024,7,1759.39,3102.1642319017647,M6,2912.39,65.0,2977.39,0.0
Job_024,8,1759.39,3102.1642319017647,M4,3080.99,6.0,3086.99,0.0
Job_024,9,1759.39,3102.1642319017647,M7,3465.99,25.0,3490.99,388.83
Job_025,0,1799.74,2925.9377428853513,M1,2132.39,46.0,2178.39,0.0
Job_025,1,1799.74,2925.9377428853513,M0,2210.19,37.0,2247.19,0.0
Job_025,2,1799.74,2925.9377428853513,M3,2250.19,61.0,2311.19,0.0
Job_025,3,1799.74,2925.9377428853513,M2,2488.79,13.0,2501.79,0.0
Job_025,4,1799.74,2925.9377428853513,M6,2554.79,32.0,2586.79,0.0
Job_025,5,1799.74,2925.9377428853513,M5,2679.99,21.0,2700.99,0.0
Job_025,6,1799.74,2925.9377428853513,M9,2702.19,32.0,2734.19,0.0
Job_025,7,1799.74,2925.9377428853513,M8,2906.39,89.0,2995.39,69.45
Job_025,8,1799.74,2925.9377428853513,M7,2995.39,30.0,3025.39,99.45
Job_025,9,1799.74,2925.9377428853513,M4,3025.39,55.0,3080.39,154.45
Job_026,0,1955.63,3414.814094748087,M2,2502.39,31.0,2533.39,0.0
Job_026,1,1955.63,3414.814094748087,M0,2533.39,86.0,2619.39,0.0
Job_026,2,1955.63,3414.814094748087,M1,2619.39,46.0,2665.39,0.0
Job_026,3,1955.63,3414.814094748087,M5,2701.59,74.0,2775.59,0.0
Job_026,4,1955.63,3414.814094748087,M4,2779.79,32.0,2811.79,0.0
Job_026,5,1955.63,3414.814094748087,M6,2985.59,88.0,3073.59,0.0
Job_026,6,1955.63,3414.814094748087,M8,3308.79,19.0,3327.79,0.0
Job_026,7,1955.63,3414.814094748087,M9,3340.19,48.0,3388.19,0.0
Job_026,8,1955.63,3414.814094748087,M7,3581.19,36.0,3617.19,202.38
Job_026,9,1955.63,3414.814094748087,M3,3696.19,79.0,3775.19,360.38
Job_027,0,2188.04,3804.242049284987,M0,2775.19,76.0,2851.19,0.0
Job_027,1,2188.04,3804.242049284987,M1,2851.19,69.0,2920.19,0.0
Job_027,2,2188.04,3804.242049284987,M3,2920.19,76.0,2996.19,0.0
Job_027,3,2188.04,3804.242049284987,M5,2996.19,51.0,3047.19,0.0
Job_027,4,2188.04,3804.242049284987,M2,3268.79,85.0,3353.79,0.0
Job_027,5,2188.04,3804.242049284987,M9,3388.79,11.0,3399.79,0.0
Job_027,6,2188.04,3804.242049284987,M6,3399.79,40.0,3439.79,0.0
Job_027,7,2188.04,3804.242049284987,M7,3491.59,89.0,3580.59,0.0
Job_027,8,2188.04,3804.242049284987,M4,3580.59,26.0,3606.59,0.0
Job_027,9,2188.04,3804.242049284987,M8,3636.99,74.0,3710.99,0.0
Job_028,0,2221.95,3683.841300860792,M1,2665.99,85.0,2750.99,0.0
Job_028,1,2221.95,3683.841300860792,M0,2851.79,13.0,2864.79,0.0
Job_028,2,2221.95,3683.841300860792,M2,2864.79,61.0,2925.79,0.0
Job_028,3,2221.95,3683.841300860792,M6,2977.99,7.0,2984.99,0.0
Job_028,4,2221.95,3683.841300860792,M8,2995.99,64.0,3059.99,0.0
Job_028,5,2221.95,3683.841300860792,M9,3059.99,76.0,3135.99,0.0
Job_028,6,2221.95,3683.841300860792,M5,3135.99,47.0,3182.99,0.0
Job_028,7,2221.95,3683.841300860792,M3,3209.59,52.0,3261.59,0.0
Job_028,8,2221.95,3683.841300860792,M4,3261.59,90.0,3351.59,0.0
Job_028,9,2221.95,3683.841300860792,M7,3617.79,45.0,3662.79,0.0
Job_029,0,2331.94,3791.1240947480874,M2,2926.39,31.0,2957.39,0.0
Job_029,1,2331.94,3791.1240947480874,M0,2957.39,86.0,3043.39,0.0
Job_029,2,2331.94,3791.1240947480874,M1,3043.39,46.0,3089.39,0.0
Job_029,3,2331.94,3791.1240947480874,M5,3194.19,74.0,3268.19,0.0
Job_029,4,2331.94,3791.1240947480874,M4,3497.39,32.0,3529.39,0.0
Job_029,5,2331.94,3791.1240947480874,M6,3529.39,88.0,3617.39,0.0
Job_029,6,2331.94,3791.1240947480874,M8,3617.39,19.0,3636.39,0.0
Job_029,7,2331.94,3791.1240947480874,M9,3636.39,48.0,3684.39,0.0
Job_029,8,2331.94,3791.1240947480874,M7,3712.99,36.0,3748.99,0.0
Job_029,9,2331.94,3791.1240947480874,M3,3921.59,79.0,4000.59,209.47
Job_030,0,2384.71,4000.912049284987,M0,3123.79,76.0,3199.79,0.0
Job_030,1,2384.71,4000.912049284987,M1,3275.39,69.0,3344.39,0.0
Job_030,2,2384.71,4000.912049284987,M3,3356.39,76.0,3432.39,0.0
Job_030,3,2384.71,4000.912049284987,M5,3756.19,51.0,3807.19,0.0
Job_030,4,2384.71,4000.912049284987,M2,3807.19,85.0,3892.19,0.0
Job_030,5,2384.71,4000.912049284987,M9,3892.19,11.0,3903.19,0.0
Job_030,6,2384.71,4000.912049284987,M6,4043.59,40.0,4083.59,82.68
Job_030,7,2384.71,4000.912049284987,M7,4163.19,89.0,4252.19,251.28
Job_030,8,2384.71,4000.912049284987,M4,4252.19,26.0,4278.19,277.28
Job_030,9,2384.71,4000.912049284987,M8,4309.59,74.0,4383.59,382.68
Job_031,0,2443.56,3824.235117479637,M0,3050.59,43.0,3093.59,0.0
Job_031,1,2443.56,3824.235117479637,M2,3093.59,90.0,3183.59,0.0
Job_031,2,2443.56,3824.235117479637,M4,3352.19,75.0,3427.19,0.0
Job_031,3,2443.56,3824.235117479637,M9,3427.19,11.0,3438.19,0.0
Job_031,4,2443.56,3824.235117479637,M3,3775.79,69.0,3844.79,20.55
Job_031,5,2443.56,3824.235117479637,M1,3844.79,28.0,3872.79,48.55
Job_031,6,2443.56,3824.235117479637,M6,3872.79,46.0,3918.79,94.55
Job_031,7,2443.56,3824.235117479637,M5,3918.79,46.0,3964.79,140.55
Job_031,8,2443.56,3824.235117479637,M7,3964.79,72.0,4036.79,212.55
Job_031,9,2443.56,3824.235117479637,M8,4057.39,30.0,4087.39,263.15
Job_032,0,2625.73,3968.504231901765,M2,3184.19,84.0,3268.19,0.0
Job_032,1,2625.73,3968.504231901765,M1,3272.79,2.0,3274.79,0.0
Job_032,2,2625.73,3968.504231901765,M5,3373.99,52.0,3425.99,0.0
Job_032,3,2625.73,3968.504231901765,M3,3563.99,95.0,3658.99,0.0
Job_032,4,2625.73,3968.504231901765,M8,3711.59,48.0,3759.59,0.0
Job_032,5,2625.73,3968.504231901765,M9,3784.99,72.0,3856.99,0.0
Job_032,6,2625.73,3968.504231901765,M0,3987.99,47.0,4034.99,66.49
Job_032,7,2625.73,3968.504231901765,M6,4091.79,65.0,4156.79,188.29
Job_032,8,2625.73,3968.504231901765,M4,4522.59,6.0,4528.59,560.09
Job_032,9,2625.73,3968.504231901765,M7,4528.59,25.0,4553.59,585.09
Job_033,0,2630.89,4404.1100038218865,M1,3112.59,81.0,3193.59,0.0
Job_033,1,2630.89,4404.1100038218865,M2,4043.59,95.0,4138.59,0.0
Job_033,2,2630.89,4404.1100038218865,M0,4138.59,71.0,4209.59,0.0
Job_033,3,2630.89,4404.1100038218865,M4,4422.99,99.0,4521.99,117.88
Job_033,4,2630.89,4404.1100038218865,M6,4567.59,9.0,4576.59,172.48
Job_033,5,2630.89,4404.1100038218865,M8,4665.99,52.0,4717.99,313.88
Job_033,6,2630.89,4404.1100038218865,M7,4717.99,85.0,4802.99,398.88
Job_033,7,2630.89,4404.1100038218865,M3,4802.99,98.0,4900.99,496.88
Job_033,8,2630.89,4404.1100038218865,M9,4900.99,22.0,4922.99,518.88
Job_033,9,2630.89,4404.1100038218865,M5,5108.79,43.0,5151.79,747.68
Job_034,0,2637.28,3701.212002293132,M2,2957.99,14.0,2971.99,0.0
Job_034,1,2637.28,3701.212002293132,M0,3043.99,6.0,3049.99,0.0
Job_034,2,2637.28,3701.212002293132,M1,3089.99,22.0,3111.99,0.0
Job_034,3,2637.28,3701.212002293132,M5,3268.79,61.0,3329.79,0.0
Job_034,4,2637.28,3701.212002293132,M3,3329.79,26.0,3355.79,0.0
Job_034,5,2637.28,3701.212002293132,M4,3427.79,69.0,3496.79,0.0
Job_034,6,2637.28,3701.212002293132,M8,3496.79,21.0,3517.79,0.0
Job_034,7,2637.28,3701.212002293132,M7,3663.39,49.0,3712.39,11.18
Job_034,8,2637.28,3701.212002293132,M9,3712.39,72.0,3784.39,83.18
Job_034,9,2637.28,3701.212002293132,M6,3919.39,53.0,3972.39,271.18
Job_035,0,2638.72,4176.413072016537,M1,3344.99,91.0,3435.99,0.0
Job_035,1,2638.72,4176.413072016537,M0,3435.99,85.0,3520.99,0.0
Job_035,2,2638.72,4176.413072016537,M3,3845.39,39.0,3884.39,0.0
Job_035,3,2638.72,4176.413072016537,M2,3892.79,74.0,3966.79,0.0
Job_035,4,2638.72,4176.413072016537,M8,3966.79,90.0,4056.79,0.0
Job_035,5,2638.72,4176.413072016537,M5,4056.79,10.0,4066.79,0.0
Job_035,6,2638.72,4176.413072016537,M7,4093.99,12.0,4105.99,0.0
Job_035,7,2638.72,4176.413072016537,M6,4157.39,89.0,4246.39,69.98
Job_035,8,2638.72,4176.413072016537,M9,4246.39,45.0,4291.39,114.98
Job_035,9,2638.72,4176.413072016537,M4,4389.39,33.0,4422.39,245.98
Job_036,0,2764.04,3833.3864145185426,M0,3094.19,29.0,3123.19,0.0
Job_036,1,2764.04,3833.3864145185426,M1,3194.19,78.0,3272.19,0.0
Job_036,2,2764.04,3833.3864145185426,M2,3354.39,9.0,3363.39,0.0
Job_036,3,2764.04,3833.3864145185426,M3,3659.59,36.0,3695.59,0.0
Job_036,4,2764.04,3833.3864145185426,M4,3695.59,49.0,3744.59,0.0
Job_036,5,2764.04,3833.3864145185426,M5,3744.59,11.0,3755.59,0.0
Job_036,6,2764.04,3833.3864145185426,M6,3755.59,62.0,3817.59,0.0
Job_036,7,2764.04,3833.3864145185426,M7,4037.39,56.0,4093.39,260.0
Job_036,8,2764.04,3833.3864145185426,M8,4093.39,44.0,4137.39,304.0
Job_036,9,2764.04,3833.3864145185426,M9,4137.39,21.0,4158.39,325.0
Job_037,0,2869.61,4331.501300860793,M1,3515.19,85.0,3600.19,0.0
Job_037,1,2869.61,4331.501300860793,M0,3600.19,13.0,3613.19,0.0
Job_037,2,2869.61,4331.501300860793,M2,3981.99,61.0,4042.99,0.0
Job_037,3,2869.61,4331.501300860793,M6,4084.19,7.0,4091.19,0.0
Job_037,4,2869.61,4331.501300860793,M8,4244.99,64.0,4308.99,0.0
Job_037,5,2869.61,4331.501300860793,M9,4424.59,76.0,4500.59,169.09
Job_037,6,2869.61,4331.501300860793,M5,4500.59,47.0,4547.59,216.09
Job_037,7,2869.61,4331.501300860793,M3,4547.59,52.0,4599.59,268.09
Job_037,8,2869.61,4331.501300860793,M4,4599.59,90.0,4689.59,358.09
Job_037,9,2869.61,4331.501300860793,M7,4834.19,45.0,4879.19,547.69
Job_038,0,2880.0,3949.3464145185426,M0,3200.39,29.0,3229.39,0.0
Job_038,1,2880.0,3949.3464145185426,M1,3436.59,78.0,3514.59,0.0
Job_038,2,2880.0,3949.3464145185426,M2,3514.59,9.0,3523.59,0.0
Job_038,3,2880.0,3949.3464145185426,M3,3884.99,36.0,3920.99,0.0
Job_038,4,2880.0,3949.3464145185426,M4,3920.99,49.0,3969.99,20.64
Job_038,5,2880.0,3949.3464145185426,M5,3969.99,11.0,3980.99,31.64
Job_038,6,2880.0,3949.3464145185426,M6,3980.99,62.0,4042.99,93.64
Job_038,7,2880.0,3949.3464145185426,M7,4106.59,56.0,4162.59,213.24
Job_038,8,2880.0,3949.3464145185426,M8,4162.59,44.0,4206.59,257.24
Job_038,9,2880.0,3949.3464145185426,M9,4206.59,21.0,4227.59,278.24
Job_039,0,2968.05,4348.725117479637,M0,3521.59,43.0,3564.59,0.0
Job_039,1,2968.05,4348.725117479637,M2,4223.79,90.0,4313.79,0.0
Job_039,2,2968.05,4348.725117479637,M4,4313.79,75.0,4388.79,40.06
Job_039,3,2968.05,4348.725117479637,M9,4412.99,11.0,4423.99,75.26
Job_039,4,2968.05,4348.725117479637,M3,4423.99,69.0,4492.99,144.26
Job_039,5,2968.05,4348.725117479637,M1,4492.99,28.0,4520.99,172.26
Job_039,6,2968.05,4348.725117479637,M6,4520.99,46.0,4566.99,218.26
Job_039,7,2968.05,4348.725117479637,M5,4566.99,46.0,4612.99,264.26
Job_039,8,2968.05,4348.725117479637,M7,4612.99,72.0,4684.99,336.26
Job_039,9,2968.05,4348.725117479637,M8,4718.59,30.0,4748.59,399.86
Job_040,0,3032.78,4570.473072016537,M1,4056.59,91.0,4147.59,0.0
Job_040,1,3032.78,4570.473072016537,M0,4210.19,85.0,4295.19,0.0
Job_040,2,3032.78,4570.473072016537,M3,4372.79,39.0,4411.79,0.0
Job_040,3,3032.78,4570.473072016537,M2,4411.79,74.0,4485.79,0.0
Job_040,4,3032.78,4570.473072016537,M8,4485.79,90.0,4575.79,5.32
Job_040,5,3032.78,4570.473072016537,M5,4613.59,10.0,4623.59,53.12
Job_040,6,3032.78,4570.473072016537,M7,4685.59,12.0,4697.59,127.12
Job_040,7,3032.78,4570.473072016537,M6,4697.59,89.0,4786.59,216.12
Job_040,8,3032.78,4570.473072016537,M9,4786.59,45.0,4831.59,261.12
Job_040,9,3032.78,4570.473072016537,M4,5027.99,33.0,5060.99,490.52
Job_041,0,3087.97,4861.190003821886,M1,4225.79,81.0,4306.79,0.0
Job_041,1,3087.97,4861.190003821886,M2,4486.39,95.0,4581.39,0.0
Job_041,2,3087.97,4861.190003821886,M0,4620.79,71.0,4691.79,0.0
Job_041,3,3087.97,4861.190003821886,M4,4928.39,99.0,5027.39,166.2
Job_041,4,3087.97,4861.190003821886,M6,5027.39,9.0,5036.39,175.2
Job_041,5,3087.97,4861.190003821886,M8,5036.39,52.0,5088.39,227.2
Job_041,6,3087.97,4861.190003821886,M7,5119.39,85.0,5204.39,343.2
Job_041,7,3087.97,4861.190003821886,M3,5281.99,98.0,5379.99,518.8
Job_041,8,3087.97,4861.190003821886,M9,5379.99,22.0,5401.99,540.8
Job_041,9,3087.97,4861.190003821886,M5,5459.99,43.0,5502.99,641.8
Job_042,0,3126.61,4190.542002293132,M2,3967.39,14.0,3981.39,0.0
Job_042,1,3126.61,4190.542002293132,M0,3981.39,6.0,3987.39,0.0
Job_042,2,3126.61,4190.542002293132,M1,3987.39,22.0,4009.39,0.0
Job_042,3,3126.61,4190.542002293132,M5,4067.39,61.0,4128.39,0.0
