Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_051,3,4065.73,5408.504231901765,M3,6213.87,95.0,6308.87,900.37
Job_051,4,4065.73,5408.504231901765,M8,6773.87,48.0,6821.87,1413.37
Job_051,5,4065.73,5408.504231901765,M9,7034.87,72.0,7106.87,1698.37
Job_051,6,4065.73,5408.504231901765,M0,7106.87,47.0,7153.87,1745.37
Job_051,7,4065.73,5408.504231901765,M6,7317.87,65.0,7382.87,1974.37
Job_051,8,4065.73,5408.504231901765,M4,7819.87,6.0,7825.87,2417.37
Job_051,9,4065.73,5408.504231901765,M7,13938.87,25.0,13963.87,8555.37
Job_052,3,4070.89,5844.1100038218865,M4,5809.0,99.0,5908.0,63.89
Job_052,4,4070.89,5844.1100038218865,M6,5921.86,9.0,5930.86,86.75
Job_052,5,4070.89,5844.1100038218865,M8,6404.87,52.0,6456.87,612.76
Job_052,6,4070.89,5844.1100038218865,M7,7394.87,85.0,7479.87,1635.76
Job_052,7,4070.89,5844.1100038218865,M3,13376.87,98.0,13474.87,7630.76
Job_052,8,4070.89,5844.1100038218865,M9,13728.87,22.0,13750.87,7906.76
Job_052,9,4070.89,5844.1100038218865,M5,13750.87,43.0,13793.87,7949.76
Job_053,3,4077.28,5141.212002293132,M5,6012.87,61.0,6073.87,932.66
Job_053,4,4077.28,5141.212002293132,M3,6187.87,26.0,6213.87,1072.66
Job_053,5,4077.28,5141.212002293132,M4,6213.87,69.0,6282.87,1141.66
Job_053,6,4077.28,5141.212002293132,M8,6911.87,21.0,6932.87,1791.66
Job_053,7,4077.28,5141.212002293132,M7,6932.87,49.0,6981.87,1840.66
Job_053,8,4077.28,5141.212002293132,M9,7106.87,72.0,7178.87,2037.66
Job_053,9,4077.28,5141.212002293132,M6,8567.87,53.0,8620.87,3479.66
Job_054,2,4078.72,5616.413072016537,M3,5977.87,39.0,6016.87,400.46
Job_054,3,4078.72,5616.413072016537,M2,6051.61,74.0,6125.61,509.2
Job_054,4,4078.72,5616.413072016537,M8,6683.87,90.0,6773.87,1157.46
Job_054,5,4078.72,5616.413072016537,M5,7048.87,10.0,7058.87,1442.46
Job_054,6,4078.72,5616.413072016537,M7,7793.87,12.0,7805.87,2189.46
Job_054,7,4078.72,5616.413072016537,M6,13405.87,89.0,13494.87,7878.46
Job_054,8,4078.72,5616.413072016537,M9,13683.87,45.0,13728.87,8112.46
Job_054,9,4078.72,5616.413072016537,M4,13867.87,33.0,13900.87,8284.46
Job_055,4,4204.04,5273.386414518543,M4,5760.0,49.0,5809.0,535.61
Job_055,5,4204.04,5273.386414518543,M5,6001.87,11.0,6012.87,739.48
Job_055,6,4204.04,5273.386414518543,M6,6099.87,62.0,6161.87,888.48
Job_055,7,4204.04,5273.386414518543,M7,6553.87,56.0,6609.87,1336.48
Job_055,8,4204.04,5273.386414518543,M8,6639.87,44.0,6683.87,1410.48
Job_055,9,4204.04,5273.386414518543,M9,6683.87,21.0,6704.87,1431.48
Job_056,3,4309.61,5771.501300860792,M6,5907.86,7.0,5914.86,143.36
Job_056,4,4309.61,5771.501300860792,M8,5914.86,64.0,5978.86,207.36
Job_056,5,4309.61,5771.501300860792,M9,6504.87,76.0,6580.87,809.37
Job_056,6,4309.61,5771.501300860792,M5,7562.87,47.0,7609.87,1838.37
Job_056,7,4309.61,5771.501300860792,M3,7609.87,52.0,7661.87,1890.37
Job_056,8,4309.61,5771.501300860792,M4,10977.87,90.0,11067.87,5296.37
Job_056,9,4309.61,5771.501300860792,M7,11067.87,45.0,11112.87,5341.37
Job_057,9,4320.0,5389.346414518543,M9,5784.1,21.0,5805.1,415.75
Job_058,4,4408.05,5788.725117479637,M3,5760.0,69.0,5829.0,40.27
Job_058,5,4408.05,5788.725117479637,M1,6025.87,28.0,6053.87,265.14
Job_058,6,4408.05,5788.725117479637,M6,6053.87,46.0,6099.87,311.14
Job_058,7,4408.05,5788.725117479637,M5,6435.87,46.0,6481.87,693.14
Job_058,8,4408.05,5788.725117479637,M7,6481.87,72.0,6553.87,765.14
Job_058,9,4408.05,5788.725117479637,M8,6609.87,30.0,6639.87,851.14
Job_059,8,4472.78,6010.473072016537,M9,6016.0,45.0,6061.0,50.53
Job_059,9,4472.78,6010.473072016537,M4,6389.87,33.0,6422.87,412.4
Job_060,2,4527.97,6301.190003821887,M0,5813.82,71.0,5884.82,0.0
Job_060,3,4527.97,6301.190003821887,M4,6108.87,99.0,6207.87,0.0
Job_060,4,4527.97,6301.190003821887,M6,6207.87,9.0,6216.87,0.0
Job_060,5,4527.97,6301.190003821887,M8,6509.87,52.0,6561.87,260.68
Job_060,6,4527.97,6301.190003821887,M7,6609.87,85.0,6694.87,393.68
Job_060,7,4527.97,6301.190003821887,M3,6694.87,98.0,6792.87,491.68
Job_060,8,4527.97,6301.190003821887,M9,8061.87,22.0,8083.87,1782.68
Job_060,9,4527.97,6301.190003821887,M5,8557.87,43.0,8600.87,2299.68
Job_062,6,4639.39,5982.164231901765,M0,5884.82,47.0,5931.82,0.0
Job_062,7,4639.39,5982.164231901765,M6,5931.82,65.0,5996.82,14.66
Job_062,8,4639.39,5982.164231901765,M4,6383.87,6.0,6389.87,407.71
Job_062,9,4639.39,5982.164231901765,M7,6453.87,25.0,6478.87,496.71
Job_064,3,4835.63,6294.814094748087,M5,5927.87,74.0,6001.87,0.0
Job_064,4,4835.63,6294.814094748087,M4,6001.87,32.0,6033.87,0.0
Job_064,5,4835.63,6294.814094748087,M6,6402.87,88.0,6490.87,196.06
Job_064,6,4835.63,6294.814094748087,M8,6490.87,19.0,6509.87,215.06
Job_064,7,4835.63,6294.814094748087,M9,6821.87,48.0,6869.87,575.06
Job_064,8,4835.63,6294.814094748087,M7,7584.87,36.0,7620.87,1326.06
Job_064,9,4835.63,6294.814094748087,M3,8013.87,79.0,8092.87,1798.06
Job_065,0,5068.04,6684.242049284987,M0,6911.87,76.0,6987.87,303.63
Job_065,1,5068.04,6684.242049284987,M1,6987.87,69.0,7056.87,372.63
Job_065,2,5068.04,6684.242049284987,M3,7056.87,76.0,7132.87,448.63
Job_065,3,5068.04,6684.242049284987,M5,7909.87,51.0,7960.87,1276.63
Job_065,4,5068.04,6684.242049284987,M2,7960.87,85.0,8045.87,1361.63
Job_065,5,5068.04,6684.242049284987,M9,8207.87,11.0,8218.87,1534.63
Job_065,6,5068.04,6684.242049284987,M6,8474.87,40.0,8514.87,1830.63
Job_065,7,5068.04,6684.242049284987,M7,9046.87,89.0,9135.87,2451.63
Job_065,8,5068.04,6684.242049284987,M4,13841.87,26.0,13867.87,7183.63
Job_065,9,5068.04,6684.242049284987,M8,14071.87,74.0,14145.87,7461.63
Job_066,0,5101.95,6563.841300860792,M1,6654.87,85.0,6739.87,176.03
Job_066,1,5101.95,6563.841300860792,M0,6822.87,13.0,6835.87,272.03
Job_066,2,5101.95,6563.841300860792,M2,6835.87,61.0,6896.87,333.03
Job_066,3,5101.95,6563.841300860792,M6,7453.87,7.0,7460.87,897.03
Job_066,4,5101.95,6563.841300860792,M8,7722.87,64.0,7786.87,1223.03
Job_066,5,5101.95,6563.841300860792,M9,7786.87,76.0,7862.87,1299.03
Job_066,6,5101.95,6563.841300860792,M5,7862.87,47.0,7909.87,1346.03
Job_066,7,5101.95,6563.841300860792,M3,8278.87,52.0,8330.87,1767.03
Job_066,8,5101.95,6563.841300860792,M4,8574.87,90.0,8664.87,2101.03
Job_066,9,5101.95,6563.841300860792,M7,8929.87,45.0,8974.87,2411.03
Job_067,0,5211.94,6671.1240947480865,M2,6020.61,31.0,6051.61,0.0
Job_067,1,5211.94,6671.1240947480865,M0,6147.87,86.0,6233.87,0.0
Job_067,2,5211.94,6671.1240947480865,M1,6887.87,46.0,6933.87,262.75
Job_067,3,5211.94,6671.1240947480865,M5,7058.87,74.0,7132.87,461.75
Job_067,4,5211.94,6671.1240947480865,M4,7132.87,32.0,7164.87,493.75
Job_067,5,5211.94,6671.1240947480865,M6,7653.87,88.0,7741.87,1070.75
Job_067,6,5211.94,6671.1240947480865,M8,7994.87,19.0,8013.87,1342.75
Job_067,7,5211.94,6671.1240947480865,M9,8013.87,48.0,8061.87,1390.75
Job_067,8,5211.94,6671.1240947480865,M7,8893.87,36.0,8929.87,2258.75
Job_067,9,5211.94,6671.1240947480865,M3,9269.87,79.0,9348.87,2677.75
Job_068,1,5264.71,6880.912049284987,M1,5956.87,69.0,6025.87,0.0
Job_068,2,5264.71,6880.912049284987,M3,6111.87,76.0,6187.87,0.0
Job_068,3,5264.71,6880.912049284987,M5,6547.87,51.0,6598.87,0.0
Job_068,4,5264.71,6880.912049284987,M2,7181.87,85.0,7266.87,385.96
Job_068,5,5264.71,6880.912049284987,M9,7266.87,11.0,7277.87,396.96
Job_068,6,5264.71,6880.912049284987,M6,7277.87,40.0,7317.87,436.96
Job_068,7,5264.71,6880.912049284987,M7,7704.87,89.0,7793.87,912.96
Job_068,8,5264.71,6880.912049284987,M4,7793.87,26.0,7819.87,938.96
Job_068,9,5264.71,6880.912049284987,M8,7920.87,74.0,7994.87,1113.96
Job_069,2,5323.56,6704.235117479638,M4,5908.0,75.0,5983.0,0.0
Job_069,3,5323.56,6704.235117479638,M9,5983.0,11.0,5994.0,0.0
Job_069,4,5323.56,6704.235117479638,M3,6557.87,69.0,6626.87,0.0
Job_069,5,5323.56,6704.235117479638,M1,6626.87,28.0,6654.87,0.0
Job_069,6,5323.56,6704.235117479638,M6,6705.87,46.0,6751.87,47.63
Job_069,7,5323.56,6704.235117479638,M5,7002.87,46.0,7048.87,344.63
Job_069,8,5323.56,6704.235117479638,M7,7261.87,72.0,7333.87,629.63
Job_069,9,5323.56,6704.235117479638,M8,7545.87,30.0,7575.87,871.63
Job_070,1,5505.73,6848.504231901765,M1,5760.87,2.0,5762.87,0.0
Job_070,2,5505.73,6848.504231901765,M5,5762.87,52.0,5814.87,0.0
Job_070,3,5505.73,6848.504231901765,M3,6016.87,95.0,6111.87,0.0
Job_070,4,5505.73,6848.504231901765,M8,6561.87,48.0,6609.87,0.0
Job_070,5,5505.73,6848.504231901765,M9,6749.87,72.0,6821.87,0.0
Job_070,6,5505.73,6848.504231901765,M0,7043.87,47.0,7090.87,242.37
Job_070,7,5505.73,6848.504231901765,M6,7205.87,65.0,7270.87,422.37
Job_070,8,5505.73,6848.504231901765,M4,7595.0,6.0,7601.0,752.5
Job_070,9,5505.73,6848.504231901765,M7,7805.87,25.0,7830.87,982.37
Job_071,0,5510.89,7284.110003821887,M1,5784.87,81.0,5865.87,0.0
Job_071,1,5510.89,7284.110003821887,M2,5888.72,95.0,5983.72,0.0
Job_071,2,5510.89,7284.110003821887,M0,6047.87,71.0,6118.87,0.0
Job_071,3,5510.89,7284.110003821887,M4,6422.87,99.0,6521.87,0.0
Job_071,4,5510.89,7284.110003821887,M6,7382.87,9.0,7391.87,107.76
Job_071,5,5510.89,7284.110003821887,M8,7493.87,52.0,7545.87,261.76
Job_071,6,5510.89,7284.110003821887,M7,7830.87,85.0,7915.87,631.76
Job_071,7,5510.89,7284.110003821887,M3,7915.87,98.0,8013.87,729.76
Job_071,8,5510.89,7284.110003821887,M9,8489.87,22.0,8511.87,1227.76
Job_071,9,5510.89,7284.110003821887,M5,10984.87,43.0,11027.87,3743.76
Job_072,2,5517.28,6581.212002293132,M1,5762.87,22.0,5784.87,0.0
Job_072,3,5517.28,6581.212002293132,M5,5814.87,61.0,5875.87,0.0
Job_072,4,5517.28,6581.212002293132,M3,5875.87,26.0,5901.87,0.0
Job_072,5,5517.28,6581.212002293132,M4,6314.87,69.0,6383.87,0.0
Job_072,6,5517.28,6581.212002293132,M8,6383.87,21.0,6404.87,0.0
Job_072,7,5517.28,6581.212002293132,M7,6404.87,49.0,6453.87,0.0
Job_072,8,5517.28,6581.212002293132,M9,6580.87,72.0,6652.87,71.66
Job_072,9,5517.28,6581.212002293132,M6,6652.87,53.0,6705.87,124.66
Job_073,0,5518.72,7056.413072016538,M1,5865.87,91.0,5956.87,0.0
Job_073,1,5518.72,7056.413072016538,M0,5956.87,85.0,6041.87,0.0
Job_073,2,5518.72,7056.413072016538,M3,6482.87,39.0,6521.87,0.0
Job_073,3,5518.72,7056.413072016538,M2,6521.87,74.0,6595.87,0.0
Job_073,4,5518.72,7056.413072016538,M8,6821.87,90.0,6911.87,0.0
Job_073,5,5518.72,7056.413072016538,M5,7154.87,10.0,7164.87,108.46
Job_073,6,5518.72,7056.413072016538,M7,7692.87,12.0,7704.87,648.46
Job_073,7,5518.72,7056.413072016538,M6,7741.87,89.0,7830.87,774.46
Job_073,8,5518.72,7056.413072016538,M9,7883.87,45.0,7928.87,872.46
Job_073,9,5518.72,7056.413072016538,M4,7928.87,33.0,7961.87,905.46
Job_074,0,5644.04,6713.386414518543,M0,5784.82,29.0,5813.82,0.0
Job_074,1,5644.04,6713.386414518543,M1,6138.87,78.0,6216.87,0.0
Job_074,2,5644.04,6713.386414518543,M2,6216.87,9.0,6225.87,0.0
Job_074,3,5644.04,6713.386414518543,M3,6521.87,36.0,6557.87,0.0
Job_074,4,5644.04,6713.386414518543,M4,7044.87,49.0,7093.87,380.48
Job_074,5,5644.04,6713.386414518543,M5,7143.87,11.0,7154.87,441.48
Job_074,6,5644.04,6713.386414518543,M6,7391.87,62.0,7453.87,740.48
Job_074,7,5644.04,6713.386414518543,M7,7528.87,56.0,7584.87,871.48
Job_074,8,5644.04,6713.386414518543,M8,7786.87,44.0,7830.87,1117.48
Job_074,9,5644.04,6713.386414518543,M9,7862.87,21.0,7883.87,1170.48
Job_075,0,5749.61,7211.501300860792,M1,6053.87,85.0,6138.87,0.0
Job_075,1,5749.61,7211.501300860792,M0,7030.87,13.0,7043.87,0.0
Job_075,2,5749.61,7211.501300860792,M2,7120.87,61.0,7181.87,0.0
Job_075,3,5749.61,7211.501300860792,M6,7270.87,7.0,7277.87,66.37
Job_075,4,5749.61,7211.501300860792,M8,7364.87,64.0,7428.87,217.37
Job_075,5,5749.61,7211.501300860792,M9,7621.87,76.0,7697.87,486.37
Job_075,6,5749.61,7211.501300860792,M5,7697.87,47.0,7744.87,533.37
Job_075,7,5749.61,7211.501300860792,M3,13324.87,52.0,13376.87,6165.37
Job_075,8,5749.61,7211.501300860792,M4,13751.87,90.0,13841.87,6630.37
Job_075,9,5749.61,7211.501300860792,M7,14660.87,45.0,14705.87,7494.37
Job_076,0,5760.0,6829.346414518543,M0,6118.87,29.0,6147.87,0.0
Job_076,1,5760.0,6829.346414518543,M1,6809.87,78.0,6887.87,58.52
Job_076,2,5760.0,6829.346414518543,M2,6927.87,9.0,6936.87,107.52
Job_076,3,5760.0,6829.346414518543,M3,6936.87,36.0,6972.87,143.52
Job_076,4,5760.0,6829.346414518543,M4,6995.87,49.0,7044.87,215.52
Job_076,5,5760.0,6829.346414518543,M5,7132.87,11.0,7143.87,314.52
Job_076,6,5760.0,6829.346414518543,M6,7143.87,62.0,7205.87,376.52
Job_076,7,5760.0,6829.346414518543,M7,7205.87,56.0,7261.87,432.52
Job_076,8,5760.0,6829.346414518543,M8,7449.87,44.0,7493.87,664.52
Job_076,9,5760.0,6829.346414518543,M9,7600.87,21.0,7621.87,792.52
Job_077,0,5848.05,7228.725117479637,M0,6987.87,43.0,7030.87,0.0
Job_077,1,5848.05,7228.725117479637,M2,7030.87,90.0,7120.87,0.0
Job_077,2,5848.05,7228.725117479637,M4,7164.87,75.0,7239.87,11.14
Job_077,3,5848.05,7228.725117479637,M9,7362.87,11.0,7373.87,145.14
Job_077,4,5848.05,7228.725117479637,M3,7373.87,69.0,7442.87,214.14
Job_077,5,5848.05,7228.725117479637,M1,7442.87,28.0,7470.87,242.14
Job_077,6,5848.05,7228.725117479637,M6,7470.87,46.0,7516.87,288.14
Job_077,7,5848.05,7228.725117479637,M5,7516.87,46.0,7562.87,334.14
Job_077,8,5848.05,7228.725117479637,M7,7620.87,72.0,7692.87,464.14
Job_077,9,5848.05,7228.725117479637,M8,7692.87,30.0,7722.87,494.14
Job_078,0,5912.78,7450.473072016537,M1,7056.87,91.0,7147.87,0.0
Job_078,1,5912.78,7450.473072016537,M0,7182.87,85.0,7267.87,0.0
Job_078,2,5912.78,7450.473072016537,M3,7442.87,39.0,7481.87,31.4
Job_078,3,5912.78,7450.473072016537,M2,7636.0,74.0,7710.0,259.53
Job_078,4,5912.78,7450.473072016537,M8,7830.87,90.0,7920.87,470.4
Job_078,5,5912.78,7450.473072016537,M5,8148.87,10.0,8158.87,708.4
Job_078,6,5912.78,7450.473072016537,M7,8158.87,12.0,8170.87,720.4
Job_078,7,5912.78,7450.473072016537,M6,8170.87,89.0,8259.87,809.4
Job_078,8,5912.78,7450.473072016537,M9,9032.87,45.0,9077.87,1627.4
Job_078,9,5912.78,7450.473072016537,M4,9318.87,33.0,9351.87,1901.4
Job_079,0,5967.97,7741.190003821887,M1,8261.87,81.0,8342.87,601.68
Job_079,1,5967.97,7741.190003821887,M2,8445.87,95.0,8540.87,799.68
Job_079,2,5967.97,7741.190003821887,M0,8540.87,71.0,8611.87,870.68
Job_079,3,5967.97,7741.190003821887,M4,9021.87,99.0,9120.87,1379.68
Job_079,4,5967.97,7741.190003821887,M6,10024.87,9.0,10033.87,2292.68
Job_079,5,5967.97,7741.190003821887,M8,10235.87,52.0,10287.87,2546.68
Job_079,6,5967.97,7741.190003821887,M7,10287.87,85.0,10372.87,2631.68
Job_079,7,5967.97,7741.190003821887,M3,10554.87,98.0,10652.87,2911.68
Job_079,8,5967.97,7741.190003821887,M9,10872.87,22.0,10894.87,3153.68
Job_079,9,5967.97,7741.190003821887,M5,10894.87,43.0,10937.87,3196.68
Job_080,0,6006.61,7070.542002293132,M2,6006.61,14.0,6020.61,0.0
Job_080,1,6006.61,7070.542002293132,M0,6041.87,6.0,6047.87,0.0
Job_080,2,6006.61,7070.542002293132,M1,6787.87,22.0,6809.87,0.0
Job_080,3,6006.61,7070.542002293132,M5,6839.87,61.0,6900.87,0.0
Job_080,4,6006.61,7070.542002293132,M3,6900.87,26.0,6926.87,0.0
Job_080,5,6006.61,7070.542002293132,M4,6926.87,69.0,6995.87,0.0
Job_080,6,6006.61,7070.542002293132,M8,7428.87,21.0,7449.87,379.33
Job_080,7,6006.61,7070.542002293132,M7,7479.87,49.0,7528.87,458.33
Job_080,8,6006.61,7070.542002293132,M9,7528.87,72.0,7600.87,530.33
Job_080,9,6006.61,7070.542002293132,M6,7600.87,53.0,7653.87,583.33
Job_081,0,6079.39,7422.164231901765,M2,6595.87,84.0,6679.87,0.0
Job_081,1,6079.39,7422.164231901765,M1,6785.87,2.0,6787.87,0.0
Job_081,2,6079.39,7422.164231901765,M5,6787.87,52.0,6839.87,0.0
Job_081,3,6079.39,7422.164231901765,M3,7132.87,95.0,7227.87,0.0
Job_081,4,6079.39,7422.164231901765,M8,7227.87,48.0,7275.87,0.0
Job_081,5,6079.39,7422.164231901765,M9,7277.87,72.0,7349.87,0.0
Job_081,6,6079.39,7422.164231901765,M0,8362.87,47.0,8409.87,987.71
Job_081,7,6079.39,7422.164231901765,M6,8409.87,65.0,8474.87,1052.71
Job_081,8,6079.39,7422.164231901765,M4,8815.87,6.0,8821.87,1399.71
Job_081,9,6079.39,7422.164231901765,M7,8868.87,25.0,8893.87,1471.71
Job_082,0,6119.74,7245.937742885351,M1,6739.87,46.0,6785.87,0.0
Job_082,1,6119.74,7245.937742885351,M0,6785.87,37.0,6822.87,0.0
Job_082,2,6119.74,7245.937742885351,M3,6822.87,61.0,6883.87,0.0
Job_082,3,6119.74,7245.937742885351,M2,6936.87,13.0,6949.87,0.0
Job_082,4,6119.74,7245.937742885351,M6,6949.87,32.0,6981.87,0.0
Job_082,5,6119.74,7245.937742885351,M5,6981.87,21.0,7002.87,0.0
Job_082,6,6119.74,7245.937742885351,M9,7002.87,32.0,7034.87,0.0
Job_082,7,6119.74,7245.937742885351,M8,7275.87,89.0,7364.87,118.93
Job_082,8,6119.74,7245.937742885351,M7,7364.87,30.0,7394.87,148.93
Job_082,9,6119.74,7245.937742885351,M4,7961.87,55.0,8016.87,770.93
Job_083,0,6275.63,7734.814094748087,M2,6896.87,31.0,6927.87,0.0
Job_083,1,6275.63,7734.814094748087,M0,8276.87,86.0,8362.87,628.06
Job_083,2,6275.63,7734.814094748087,M1,8663.87,46.0,8709.87,975.06
Job_083,3,6275.63,7734.814094748087,M5,8709.87,74.0,8783.87,1049.06
Job_083,4,6275.63,7734.814094748087,M4,8783.87,32.0,8815.87,1081.06
Job_083,5,6275.63,7734.814094748087,M6,9607.87,88.0,9695.87,1961.06
Job_083,6,6275.63,7734.814094748087,M8,9695.87,19.0,9714.87,1980.06
Job_083,7,6275.63,7734.814094748087,M9,10297.87,48.0,10345.87,2611.06
Job_083,8,6275.63,7734.814094748087,M7,12275.87,36.0,12311.87,4577.06
Job_083,9,6275.63,7734.814094748087,M3,12311.87,79.0,12390.87,4656.06
Job_084,0,6508.04,8124.242049284987,M0,8078.87,76.0,8154.87,30.63
Job_084,1,6508.04,8124.242049284987,M1,8427.87,69.0,8496.87,372.63
Job_084,2,6508.04,8124.242049284987,M3,8635.87,76.0,8711.87,587.63
Job_084,3,6508.04,8124.242049284987,M5,9032.87,51.0,9083.87,959.63
Job_084,4,6508.04,8124.242049284987,M2,9294.87,85.0,9379.87,1255.63
Job_084,5,6508.04,8124.242049284987,M9,10286.87,11.0,10297.87,2173.63
Job_084,6,6508.04,8124.242049284987,M6,11269.87,40.0,11309.87,3185.63
Job_084,7,6508.04,8124.242049284987,M7,13031.87,89.0,13120.87,4996.63
Job_084,8,6508.04,8124.242049284987,M4,13120.87,26.0,13146.87,5022.63
Job_084,9,6508.04,8124.242049284987,M8,13997.87,74.0,14071.87,5947.63
Job_085,0,6541.95,8003.841300860792,M1,7824.87,85.0,7909.87,0.0
Job_085,1,6541.95,8003.841300860792,M0,8065.87,13.0,8078.87,75.03
Job_085,2,6541.95,8003.841300860792,M2,9233.87,61.0,9294.87,1291.03
Job_085,3,6541.95,8003.841300860792,M6,9511.87,7.0,9518.87,1515.03
Job_085,4,6541.95,8003.841300860792,M8,9518.87,64.0,9582.87,1579.03
Job_085,5,6541.95,8003.841300860792,M9,9898.87,76.0,9974.87,1971.03
Job_085,6,6541.95,8003.841300860792,M5,9974.87,47.0,10021.87,2018.03
Job_085,7,6541.95,8003.841300860792,M3,10051.87,52.0,10103.87,2100.03
Job_085,8,6541.95,8003.841300860792,M4,11464.87,90.0,11554.87,3551.03
Job_085,9,6541.95,8003.841300860792,M7,13893.87,45.0,13938.87,5935.03
Job_086,0,6651.94,8111.1240947480865,M2,13137.87,31.0,13168.87,5057.75
Job_086,1,6651.94,8111.1240947480865,M0,13206.87,86.0,13292.87,5181.75
Job_086,2,6651.94,8111.1240947480865,M1,13292.87,46.0,13338.87,5227.75
Job_086,3,6651.94,8111.1240947480865,M5,14262.87,74.0,14336.87,6225.75
Job_086,4,6651.94,8111.1240947480865,M4,14336.87,32.0,14368.87,6257.75
Job_086,5,6651.94,8111.1240947480865,M6,14368.87,88.0,14456.87,6345.75
Job_086,6,6651.94,8111.1240947480865,M8,14557.87,19.0,14576.87,6465.75
Job_086,7,6651.94,8111.1240947480865,M9,14576.87,48.0,14624.87,6513.75
Job_086,8,6651.94,8111.1240947480865,M7,14624.87,36.0,14660.87,6549.75
Job_086,9,6651.94,8111.1240947480865,M3,14660.87,79.0,14739.87,6628.75
Job_087,0,6704.71,8320.912049284987,M0,6835.87,76.0,6911.87,0.0
Job_087,1,6704.71,8320.912049284987,M1,7755.87,69.0,7824.87,0.0
