Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_010,1,891.94,2351.1240947480874,M0,1122.56,86.0,1208.56,0.0
Job_010,2,891.94,2351.1240947480874,M1,1271.89,46.0,1317.89,0.0
Job_010,3,891.94,2351.1240947480874,M5,1317.89,74.0,1391.89,0.0
Job_010,4,891.94,2351.1240947480874,M4,1391.89,32.0,1423.89,0.0
Job_010,5,891.94,2351.1240947480874,M6,1423.89,88.0,1511.89,0.0
Job_010,6,891.94,2351.1240947480874,M8,1539.89,19.0,1558.89,0.0
Job_010,7,891.94,2351.1240947480874,M9,1558.89,48.0,1606.89,0.0
Job_010,8,891.94,2351.1240947480874,M7,2661.0,36.0,2697.0,345.88
Job_010,9,891.94,2351.1240947480874,M3,2810.0,79.0,2889.0,537.88
Job_011,0,944.71,2560.912049284987,M0,1046.56,76.0,1122.56,0.0
Job_011,1,944.71,2560.912049284987,M1,1825.0,69.0,1894.0,0.0
Job_011,2,944.71,2560.912049284987,M3,1894.0,76.0,1970.0,0.0
Job_011,3,944.71,2560.912049284987,M5,2095.61,51.0,2146.61,0.0
Job_011,4,944.71,2560.912049284987,M2,2234.0,85.0,2319.0,0.0
Job_011,5,944.71,2560.912049284987,M9,2648.0,11.0,2659.0,98.09
Job_011,6,944.71,2560.912049284987,M6,2659.0,40.0,2699.0,138.09
Job_011,7,944.71,2560.912049284987,M7,2811.0,89.0,2900.0,339.09
Job_011,8,944.71,2560.912049284987,M4,2900.0,26.0,2926.0,365.09
Job_011,9,944.71,2560.912049284987,M8,3149.0,74.0,3223.0,662.09
Job_012,0,1003.56,2384.235117479637,M0,1003.56,43.0,1046.56,0.0
Job_012,1,1003.56,2384.235117479637,M2,1046.56,90.0,1136.56,0.0
Job_012,2,1003.56,2384.235117479637,M4,1136.56,75.0,1211.56,0.0
Job_012,3,1003.56,2384.235117479637,M9,1241.63,11.0,1252.63,0.0
Job_012,4,1003.56,2384.235117479637,M3,1970.0,69.0,2039.0,0.0
Job_012,5,1003.56,2384.235117479637,M1,2043.0,28.0,2071.0,0.0
Job_012,6,1003.56,2384.235117479637,M6,2071.0,46.0,2117.0,0.0
Job_012,7,1003.56,2384.235117479637,M5,2244.0,46.0,2290.0,0.0
Job_012,8,1003.56,2384.235117479637,M7,2504.0,72.0,2576.0,191.76
Job_012,9,1003.56,2384.235117479637,M8,2858.0,30.0,2888.0,503.76
Job_013,0,1185.73,2528.504231901765,M2,1570.0,84.0,1654.0,0.0
Job_013,1,1185.73,2528.504231901765,M1,1732.0,2.0,1734.0,0.0
Job_013,2,1185.73,2528.504231901765,M5,1734.0,52.0,1786.0,0.0
Job_013,3,1185.73,2528.504231901765,M3,1786.0,95.0,1881.0,0.0
Job_013,4,1185.73,2528.504231901765,M8,1936.61,48.0,1984.61,0.0
Job_013,5,1185.73,2528.504231901765,M9,2576.0,72.0,2648.0,119.5
Job_013,6,1185.73,2528.504231901765,M0,2648.0,47.0,2695.0,166.5
Job_013,7,1185.73,2528.504231901765,M6,2785.0,65.0,2850.0,321.5
Job_013,8,1185.73,2528.504231901765,M4,2850.0,6.0,2856.0,327.5
Job_013,9,1185.73,2528.504231901765,M7,3103.0,25.0,3128.0,599.5
Job_014,0,1190.89,2964.1100038218874,M1,1190.89,81.0,1271.89,0.0
Job_014,1,1190.89,2964.1100038218874,M2,1709.61,95.0,1804.61,0.0
Job_014,2,1190.89,2964.1100038218874,M0,1804.61,71.0,1875.61,0.0
Job_014,3,1190.89,2964.1100038218874,M4,1875.61,99.0,1974.61,0.0
Job_014,4,1190.89,2964.1100038218874,M6,2057.0,9.0,2066.0,0.0
Job_014,5,1190.89,2964.1100038218874,M8,2173.0,52.0,2225.0,0.0
Job_014,6,1190.89,2964.1100038218874,M7,2370.0,85.0,2455.0,0.0
Job_014,7,1190.89,2964.1100038218874,M3,2526.0,98.0,2624.0,0.0
Job_014,8,1190.89,2964.1100038218874,M9,2659.0,22.0,2681.0,0.0
Job_014,9,1190.89,2964.1100038218874,M5,2988.0,43.0,3031.0,66.89
Job_015,0,1197.28,2261.212002293132,M2,1556.0,14.0,1570.0,0.0
Job_015,1,1197.28,2261.212002293132,M0,1587.0,6.0,1593.0,0.0
Job_015,2,1197.28,2261.212002293132,M1,1710.0,22.0,1732.0,0.0
Job_015,3,1197.28,2261.212002293132,M5,2034.61,61.0,2095.61,0.0
Job_015,4,1197.28,2261.212002293132,M3,2126.0,26.0,2152.0,0.0
Job_015,5,1197.28,2261.212002293132,M4,2152.0,69.0,2221.0,0.0
Job_015,6,1197.28,2261.212002293132,M8,2358.0,21.0,2379.0,117.79
Job_015,7,1197.28,2261.212002293132,M7,2455.0,49.0,2504.0,242.79
Job_015,8,1197.28,2261.212002293132,M9,2504.0,72.0,2576.0,314.79
Job_015,9,1197.28,2261.212002293132,M6,2576.0,53.0,2629.0,367.79
Job_016,0,1198.72,2736.413072016537,M1,1734.0,91.0,1825.0,0.0
Job_016,1,1198.72,2736.413072016537,M0,1875.61,85.0,1960.61,0.0
Job_016,2,1198.72,2736.413072016537,M3,2676.0,39.0,2715.0,0.0
Job_016,3,1198.72,2736.413072016537,M2,2715.0,74.0,2789.0,52.59
Job_016,4,1198.72,2736.413072016537,M8,2888.0,90.0,2978.0,241.59
Job_016,5,1198.72,2736.413072016537,M5,2978.0,10.0,2988.0,251.59
Job_016,6,1198.72,2736.413072016537,M7,3091.0,12.0,3103.0,366.59
Job_016,7,1198.72,2736.413072016537,M6,3103.0,89.0,3192.0,455.59
Job_016,8,1198.72,2736.413072016537,M9,3192.0,45.0,3237.0,500.59
Job_016,9,1198.72,2736.413072016537,M4,3237.0,33.0,3270.0,533.59
Job_017,0,1324.04,2393.3864145185426,M0,1324.04,29.0,1353.04,0.0
Job_017,1,1324.04,2393.3864145185426,M1,1547.0,78.0,1625.0,0.0
Job_017,2,1324.04,2393.3864145185426,M2,1700.61,9.0,1709.61,0.0
Job_017,3,1324.04,2393.3864145185426,M3,1709.61,36.0,1745.61,0.0
Job_017,4,1324.04,2393.3864145185426,M4,1974.61,49.0,2023.61,0.0
Job_017,5,1324.04,2393.3864145185426,M5,2023.61,11.0,2034.61,0.0
Job_017,6,1324.04,2393.3864145185426,M6,2149.0,62.0,2211.0,0.0
Job_017,7,1324.04,2393.3864145185426,M7,2314.0,56.0,2370.0,0.0
Job_017,8,1324.04,2393.3864145185426,M8,2379.0,44.0,2423.0,29.61
Job_017,9,1324.04,2393.3864145185426,M9,2692.0,21.0,2713.0,319.61
Job_018,0,1429.61,2891.501300860792,M1,1625.0,85.0,1710.0,0.0
Job_018,1,1429.61,2891.501300860792,M0,1710.0,13.0,1723.0,0.0
Job_018,2,1429.61,2891.501300860792,M2,1949.61,61.0,2010.61,0.0
Job_018,3,1429.61,2891.501300860792,M6,2050.0,7.0,2057.0,0.0
Job_018,4,1429.61,2891.501300860792,M8,2057.0,64.0,2121.0,0.0
Job_018,5,1429.61,2891.501300860792,M9,2121.0,76.0,2197.0,0.0
Job_018,6,1429.61,2891.501300860792,M5,2197.0,47.0,2244.0,0.0
Job_018,7,1429.61,2891.501300860792,M3,2474.0,52.0,2526.0,0.0
Job_018,8,1429.61,2891.501300860792,M4,2526.0,90.0,2616.0,0.0
Job_018,9,1429.61,2891.501300860792,M7,2616.0,45.0,2661.0,0.0
Job_019,0,1440.0,2509.3464145185426,M0,1440.0,29.0,1469.0,0.0
Job_019,1,1440.0,2509.3464145185426,M1,1469.0,78.0,1547.0,0.0
Job_019,2,1440.0,2509.3464145185426,M2,1547.0,9.0,1556.0,0.0
Job_019,3,1440.0,2509.3464145185426,M3,1556.0,36.0,1592.0,0.0
Job_019,4,1440.0,2509.3464145185426,M4,1686.0,49.0,1735.0,0.0
Job_019,5,1440.0,2509.3464145185426,M5,1977.0,11.0,1988.0,0.0
Job_019,6,1440.0,2509.3464145185426,M6,1988.0,62.0,2050.0,0.0
Job_019,7,1440.0,2509.3464145185426,M7,2258.0,56.0,2314.0,0.0
Job_019,8,1440.0,2509.3464145185426,M8,2314.0,44.0,2358.0,0.0
Job_019,9,1440.0,2509.3464145185426,M9,2427.0,21.0,2448.0,0.0
Job_020,0,1528.05,2908.7251174796374,M0,1593.0,43.0,1636.0,0.0
Job_020,1,1528.05,2908.7251174796374,M2,2113.0,90.0,2203.0,0.0
Job_020,2,1528.05,2908.7251174796374,M4,2221.0,75.0,2296.0,0.0
Job_020,3,1528.05,2908.7251174796374,M9,2305.0,11.0,2316.0,0.0
Job_020,4,1528.05,2908.7251174796374,M3,2405.0,69.0,2474.0,0.0
Job_020,5,1528.05,2908.7251174796374,M1,2474.0,28.0,2502.0,0.0
Job_020,6,1528.05,2908.7251174796374,M6,2739.0,46.0,2785.0,0.0
Job_020,7,1528.05,2908.7251174796374,M5,2785.0,46.0,2831.0,0.0
Job_020,8,1528.05,2908.7251174796374,M7,3019.0,72.0,3091.0,182.27
Job_020,9,1528.05,2908.7251174796374,M8,3119.0,30.0,3149.0,240.27
Job_021,0,1592.78,3130.473072016537,M1,2827.0,91.0,2918.0,0.0
Job_021,1,1592.78,3130.473072016537,M0,3442.0,85.0,3527.0,396.53
Job_021,2,1592.78,3130.473072016537,M3,3873.0,39.0,3912.0,781.53
Job_021,3,1592.78,3130.473072016537,M2,3912.0,74.0,3986.0,855.53
Job_021,4,1592.78,3130.473072016537,M8,4003.0,90.0,4093.0,962.53
Job_021,5,1592.78,3130.473072016537,M5,4093.0,10.0,4103.0,972.53
Job_021,6,1592.78,3130.473072016537,M7,4103.0,12.0,4115.0,984.53
Job_021,7,1592.78,3130.473072016537,M6,4265.0,89.0,4354.0,1223.53
Job_021,8,1592.78,3130.473072016537,M9,4469.0,45.0,4514.0,1383.53
Job_021,9,1592.78,3130.473072016537,M4,4514.0,33.0,4547.0,1416.53
Job_022,0,1647.97,3421.1900038218873,M1,1962.0,81.0,2043.0,0.0
Job_022,1,1647.97,3421.1900038218873,M2,2319.0,95.0,2414.0,0.0
Job_022,2,1647.97,3421.1900038218873,M0,2977.0,71.0,3048.0,0.0
Job_022,3,1647.97,3421.1900038218873,M4,3270.0,99.0,3369.0,0.0
Job_022,4,1647.97,3421.1900038218873,M6,3369.0,9.0,3378.0,0.0
Job_022,5,1647.97,3421.1900038218873,M8,3378.0,52.0,3430.0,8.81
Job_022,6,1647.97,3421.1900038218873,M7,3430.0,85.0,3515.0,93.81
Job_022,7,1647.97,3421.1900038218873,M3,3775.0,98.0,3873.0,451.81
Job_022,8,1647.97,3421.1900038218873,M9,3873.0,22.0,3895.0,473.81
Job_022,9,1647.97,3421.1900038218873,M5,3895.0,43.0,3938.0,516.81
Job_023,0,1686.61,2750.542002293132,M2,1686.61,14.0,1700.61,0.0
Job_023,1,1686.61,2750.542002293132,M0,1723.0,6.0,1729.0,0.0
Job_023,2,1686.61,2750.542002293132,M1,1894.0,22.0,1916.0,0.0
Job_023,3,1686.61,2750.542002293132,M5,1916.0,61.0,1977.0,0.0
Job_023,4,1686.61,2750.542002293132,M3,2100.0,26.0,2126.0,0.0
Job_023,5,1686.61,2750.542002293132,M4,2296.0,69.0,2365.0,0.0
Job_023,6,1686.61,2750.542002293132,M8,2423.0,21.0,2444.0,0.0
Job_023,7,1686.61,2750.542002293132,M7,2697.0,49.0,2746.0,0.0
Job_023,8,1686.61,2750.542002293132,M9,2746.0,72.0,2818.0,67.46
Job_023,9,1686.61,2750.542002293132,M6,2850.0,53.0,2903.0,152.46
Job_024,0,1759.39,3102.1642319017647,M2,1865.61,84.0,1949.61,0.0
Job_024,1,1759.39,3102.1642319017647,M1,2071.0,2.0,2073.0,0.0
Job_024,2,1759.39,3102.1642319017647,M5,2337.0,52.0,2389.0,0.0
Job_024,3,1759.39,3102.1642319017647,M3,2715.0,95.0,2810.0,0.0
Job_024,4,1759.39,3102.1642319017647,M8,2810.0,48.0,2858.0,0.0
Job_024,5,1759.39,3102.1642319017647,M9,2858.0,72.0,2930.0,0.0
Job_024,6,1759.39,3102.1642319017647,M0,2930.0,47.0,2977.0,0.0
Job_024,7,1759.39,3102.1642319017647,M6,2977.0,65.0,3042.0,0.0
Job_024,8,1759.39,3102.1642319017647,M4,3045.0,6.0,3051.0,0.0
Job_024,9,1759.39,3102.1642319017647,M7,3128.0,25.0,3153.0,50.84
Job_025,0,1799.74,2925.9377428853513,M1,1916.0,46.0,1962.0,0.0
Job_025,1,1799.74,2925.9377428853513,M0,1962.0,37.0,1999.0,0.0
Job_025,2,1799.74,2925.9377428853513,M3,2039.0,61.0,2100.0,0.0
Job_025,3,1799.74,2925.9377428853513,M2,2100.0,13.0,2113.0,0.0
Job_025,4,1799.74,2925.9377428853513,M6,2117.0,32.0,2149.0,0.0
Job_025,5,1799.74,2925.9377428853513,M5,2149.0,21.0,2170.0,0.0
Job_025,6,1799.74,2925.9377428853513,M9,2273.0,32.0,2305.0,0.0
Job_025,7,1799.74,2925.9377428853513,M8,2444.0,89.0,2533.0,0.0
Job_025,8,1799.74,2925.9377428853513,M7,2900.0,30.0,2930.0,4.06
Job_025,9,1799.74,2925.9377428853513,M4,2930.0,55.0,2985.0,59.06
Job_026,0,1955.63,3414.814094748087,M2,2203.0,31.0,2234.0,0.0
Job_026,1,1955.63,3414.814094748087,M0,2695.0,86.0,2781.0,0.0
Job_026,2,1955.63,3414.814094748087,M1,2781.0,46.0,2827.0,0.0
Job_026,3,1955.63,3414.814094748087,M5,3031.0,74.0,3105.0,0.0
Job_026,4,1955.63,3414.814094748087,M4,3205.0,32.0,3237.0,0.0
Job_026,5,1955.63,3414.814094748087,M6,3378.0,88.0,3466.0,51.19
Job_026,6,1955.63,3414.814094748087,M8,3466.0,19.0,3485.0,70.19
Job_026,7,1955.63,3414.814094748087,M9,3485.0,48.0,3533.0,118.19
Job_026,8,1955.63,3414.814094748087,M7,3584.0,36.0,3620.0,205.19
Job_026,9,1955.63,3414.814094748087,M3,3620.0,79.0,3699.0,284.19
Job_027,0,2188.04,3804.242049284987,M0,3153.0,76.0,3229.0,0.0
Job_027,1,2188.04,3804.242049284987,M1,3412.0,69.0,3481.0,0.0
Job_027,2,2188.04,3804.242049284987,M3,3699.0,76.0,3775.0,0.0
Job_027,3,2188.04,3804.242049284987,M5,3990.0,51.0,4041.0,236.76
Job_027,4,2188.04,3804.242049284987,M2,4041.0,85.0,4126.0,321.76
Job_027,5,2188.04,3804.242049284987,M9,4186.0,11.0,4197.0,392.76
Job_027,6,2188.04,3804.242049284987,M6,4225.0,40.0,4265.0,460.76
Job_027,7,2188.04,3804.242049284987,M7,4265.0,89.0,4354.0,549.76
Job_027,8,2188.04,3804.242049284987,M4,4579.0,26.0,4605.0,800.76
Job_027,9,2188.04,3804.242049284987,M8,4605.0,74.0,4679.0,874.76
Job_028,0,2221.95,3683.841300860792,M1,3811.0,85.0,3896.0,212.16
Job_028,1,2221.95,3683.841300860792,M0,3896.0,13.0,3909.0,225.16
Job_028,2,2221.95,3683.841300860792,M2,4157.0,61.0,4218.0,534.16
Job_028,3,2221.95,3683.841300860792,M6,4218.0,7.0,4225.0,541.16
Job_028,4,2221.95,3683.841300860792,M8,4225.0,64.0,4289.0,605.16
Job_028,5,2221.95,3683.841300860792,M9,4289.0,76.0,4365.0,681.16
Job_028,6,2221.95,3683.841300860792,M5,4572.0,47.0,4619.0,935.16
Job_028,7,2221.95,3683.841300860792,M3,4619.0,52.0,4671.0,987.16
Job_028,8,2221.95,3683.841300860792,M4,4671.0,90.0,4761.0,1077.16
Job_028,9,2221.95,3683.841300860792,M7,4951.0,45.0,4996.0,1312.16
Job_029,0,2331.94,3791.1240947480874,M2,2789.0,31.0,2820.0,0.0
Job_029,1,2331.94,3791.1240947480874,M0,3356.0,86.0,3442.0,0.0
Job_029,2,2331.94,3791.1240947480874,M1,3527.0,46.0,3573.0,0.0
Job_029,3,2331.94,3791.1240947480874,M5,3821.0,74.0,3895.0,103.88
Job_029,4,2331.94,3791.1240947480874,M4,3895.0,32.0,3927.0,135.88
Job_029,5,2331.94,3791.1240947480874,M6,4031.0,88.0,4119.0,327.88
Job_029,6,2331.94,3791.1240947480874,M8,4119.0,19.0,4138.0,346.88
Job_029,7,2331.94,3791.1240947480874,M9,4138.0,48.0,4186.0,394.88
Job_029,8,2331.94,3791.1240947480874,M7,4229.0,36.0,4265.0,473.88
Job_029,9,2331.94,3791.1240947480874,M3,4517.0,79.0,4596.0,804.88
Job_030,0,2384.71,4000.912049284987,M0,3077.0,76.0,3153.0,0.0
Job_030,1,2384.71,4000.912049284987,M1,3742.0,69.0,3811.0,0.0
Job_030,2,2384.71,4000.912049284987,M3,4007.0,76.0,4083.0,82.09
Job_030,3,2384.71,4000.912049284987,M5,4155.0,51.0,4206.0,205.09
Job_030,4,2384.71,4000.912049284987,M2,4448.0,85.0,4533.0,532.09
Job_030,5,2384.71,4000.912049284987,M9,4533.0,11.0,4544.0,543.09
Job_030,6,2384.71,4000.912049284987,M6,4732.0,40.0,4772.0,771.09
Job_030,7,2384.71,4000.912049284987,M7,4805.0,89.0,4894.0,893.09
Job_030,8,2384.71,4000.912049284987,M4,4894.0,26.0,4920.0,919.09
Job_030,9,2384.71,4000.912049284987,M8,5003.0,74.0,5077.0,1076.09
Job_031,0,2443.56,3824.235117479637,M0,3313.0,43.0,3356.0,0.0
Job_031,1,2443.56,3824.235117479637,M2,3530.0,90.0,3620.0,0.0
Job_031,2,2443.56,3824.235117479637,M4,4007.0,75.0,4082.0,257.76
Job_031,3,2443.56,3824.235117479637,M9,4082.0,11.0,4093.0,268.76
Job_031,4,2443.56,3824.235117479637,M3,4314.0,69.0,4383.0,558.76
Job_031,5,2443.56,3824.235117479637,M1,4383.0,28.0,4411.0,586.76
Job_031,6,2443.56,3824.235117479637,M6,4480.0,46.0,4526.0,701.76
Job_031,7,2443.56,3824.235117479637,M5,4526.0,46.0,4572.0,747.76
Job_031,8,2443.56,3824.235117479637,M7,4572.0,72.0,4644.0,819.76
Job_031,9,2443.56,3824.235117479637,M8,4700.0,30.0,4730.0,905.76
Job_032,0,2625.73,3968.504231901765,M2,3446.0,84.0,3530.0,0.0
Job_032,1,2625.73,3968.504231901765,M1,3896.0,2.0,3898.0,0.0
Job_032,2,2625.73,3968.504231901765,M5,3938.0,52.0,3990.0,21.5
Job_032,3,2625.73,3968.504231901765,M3,4183.0,95.0,4278.0,309.5
Job_032,4,2625.73,3968.504231901765,M8,4289.0,48.0,4337.0,368.5
Job_032,5,2625.73,3968.504231901765,M9,4365.0,72.0,4437.0,468.5
Job_032,6,2625.73,3968.504231901765,M0,4437.0,47.0,4484.0,515.5
Job_032,7,2625.73,3968.504231901765,M6,4579.0,65.0,4644.0,675.5
Job_032,8,2625.73,3968.504231901765,M4,4920.0,6.0,4926.0,957.5
Job_032,9,2625.73,3968.504231901765,M7,4926.0,25.0,4951.0,982.5
Job_033,0,2630.89,4404.1100038218865,M1,4258.0,81.0,4339.0,0.0
Job_033,1,2630.89,4404.1100038218865,M2,4353.0,95.0,4448.0,43.89
Job_033,2,2630.89,4404.1100038218865,M0,4484.0,71.0,4555.0,150.89
Job_033,3,2630.89,4404.1100038218865,M4,4926.0,99.0,5025.0,620.89
Job_033,4,2630.89,4404.1100038218865,M6,5114.0,9.0,5123.0,718.89
Job_033,5,2630.89,4404.1100038218865,M8,5167.0,52.0,5219.0,814.89
Job_033,6,2630.89,4404.1100038218865,M7,5261.0,85.0,5346.0,941.89
Job_033,7,2630.89,4404.1100038218865,M3,5346.0,98.0,5444.0,1039.89
Job_033,8,2630.89,4404.1100038218865,M9,5608.0,22.0,5630.0,1225.89
Job_033,9,2630.89,4404.1100038218865,M5,5630.0,43.0,5673.0,1268.89
