Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_002,7,152.78,2459.3196080248063,M6,20871.61,89.0,20960.61,18501.29
Job_002,8,152.78,2459.3196080248063,M9,20960.61,45.0,21005.61,18546.29
Job_002,9,152.78,2459.3196080248063,M4,21005.61,33.0,21038.61,18579.29
Job_003,0,207.97,2867.8000057328304,M1,20051.61,81.0,20132.61,17264.81
Job_003,1,207.97,2867.8000057328304,M2,20132.61,95.0,20227.61,17359.81
Job_003,2,207.97,2867.8000057328304,M0,20227.61,71.0,20298.61,17430.81
Job_003,3,207.97,2867.8000057328304,M4,20298.61,99.0,20397.61,17529.81
Job_003,4,207.97,2867.8000057328304,M6,20402.61,9.0,20411.61,17543.81
Job_003,5,207.97,2867.8000057328304,M8,20411.61,52.0,20463.61,17595.81
Job_003,6,207.97,2867.8000057328304,M7,20463.61,85.0,20548.61,17680.81
Job_003,7,207.97,2867.8000057328304,M3,20548.61,98.0,20646.61,17778.81
Job_003,8,207.97,2867.8000057328304,M9,20646.61,22.0,20668.61,17800.81
Job_003,9,207.97,2867.8000057328304,M5,20668.61,43.0,20711.61,17843.81
Job_004,0,246.61,1842.5080034396983,M2,19707.61,14.0,19721.61,17879.1
Job_004,1,246.61,1842.5080034396983,M0,20023.61,6.0,20029.61,18187.1
Job_004,2,246.61,1842.5080034396983,M1,20029.61,22.0,20051.61,18209.1
Job_004,3,246.61,1842.5080034396983,M5,20051.61,61.0,20112.61,18270.1
Job_004,4,246.61,1842.5080034396983,M3,20112.61,26.0,20138.61,18296.1
Job_004,5,246.61,1842.5080034396983,M4,20138.61,69.0,20207.61,18365.1
Job_004,6,246.61,1842.5080034396983,M8,20207.61,21.0,20228.61,18386.1
Job_004,7,246.61,1842.5080034396983,M7,20228.61,49.0,20277.61,18435.1
Job_004,8,246.61,1842.5080034396983,M9,20277.61,72.0,20349.61,18507.1
Job_004,9,246.61,1842.5080034396983,M6,20349.61,53.0,20402.61,18560.1
Job_005,0,319.39,2333.5513478526473,M2,19623.61,84.0,19707.61,17374.06
Job_005,1,319.39,2333.5513478526473,M1,19707.61,2.0,19709.61,17376.06
Job_005,2,319.39,2333.5513478526473,M5,19709.61,52.0,19761.61,17428.06
Job_005,3,319.39,2333.5513478526473,M3,19761.61,95.0,19856.61,17523.06
Job_005,4,319.39,2333.5513478526473,M8,19856.61,48.0,19904.61,17571.06
Job_005,5,319.39,2333.5513478526473,M9,19904.61,72.0,19976.61,17643.06
Job_005,6,319.39,2333.5513478526473,M0,19976.61,47.0,20023.61,17690.06
Job_005,7,319.39,2333.5513478526473,M6,20023.61,65.0,20088.61,17755.06
Job_005,8,319.39,2333.5513478526473,M4,20088.61,6.0,20094.61,17761.06
Job_005,9,319.39,2333.5513478526473,M7,20094.61,25.0,20119.61,17786.06
Job_006,0,359.74,2049.036614328027,M1,19173.61,46.0,19219.61,17170.57
Job_006,1,359.74,2049.036614328027,M0,19219.61,37.0,19256.61,17207.57
Job_006,2,359.74,2049.036614328027,M3,19549.61,61.0,19610.61,17561.57
Job_006,3,359.74,2049.036614328027,M2,19610.61,13.0,19623.61,17574.57
Job_006,4,359.74,2049.036614328027,M6,19623.61,32.0,19655.61,17606.57
Job_006,5,359.74,2049.036614328027,M5,19655.61,21.0,19676.61,17627.57
Job_006,6,359.74,2049.036614328027,M9,19676.61,32.0,19708.61,17659.57
Job_006,7,359.74,2049.036614328027,M8,19708.61,89.0,19797.61,17748.57
Job_006,8,359.74,2049.036614328027,M7,19797.61,30.0,19827.61,17778.57
Job_006,9,359.74,2049.036614328027,M4,19827.61,55.0,19882.61,17833.57
Job_007,0,515.63,2704.406142122131,M2,19010.61,31.0,19041.61,16337.2
Job_007,1,515.63,2704.406142122131,M0,19041.61,86.0,19127.61,16423.2
Job_007,2,515.63,2704.406142122131,M1,19127.61,46.0,19173.61,16469.2
Job_007,3,515.63,2704.406142122131,M5,19173.61,74.0,19247.61,16543.2
Job_007,4,515.63,2704.406142122131,M4,19247.61,32.0,19279.61,16575.2
Job_007,5,515.63,2704.406142122131,M6,19279.61,88.0,19367.61,16663.2
Job_007,6,515.63,2704.406142122131,M8,19367.61,19.0,19386.61,16682.2
Job_007,7,515.63,2704.406142122131,M9,19386.61,48.0,19434.61,16730.2
Job_007,8,515.63,2704.406142122131,M7,19434.61,36.0,19470.61,16766.2
Job_007,9,515.63,2704.406142122131,M3,19470.61,79.0,19549.61,16845.2
Job_008,0,748.04,3172.343073927481,M0,18444.61,76.0,18520.61,15348.27
Job_008,1,748.04,3172.343073927481,M1,18520.61,69.0,18589.61,15417.27
Job_008,2,748.04,3172.343073927481,M3,18798.61,76.0,18874.61,15702.27
Job_008,3,748.04,3172.343073927481,M5,18874.61,51.0,18925.61,15753.27
Job_008,4,748.04,3172.343073927481,M2,18925.61,85.0,19010.61,15838.27
Job_008,5,748.04,3172.343073927481,M9,19010.61,11.0,19021.61,15849.27
Job_008,6,748.04,3172.343073927481,M6,19021.61,40.0,19061.61,15889.27
Job_008,7,748.04,3172.343073927481,M7,19061.61,89.0,19150.61,15978.27
Job_008,8,748.04,3172.343073927481,M4,19150.61,26.0,19176.61,16004.27
Job_008,9,748.04,3172.343073927481,M8,19176.61,74.0,19250.61,16078.27
Job_009,0,781.95,2974.7869512911884,M1,18346.61,85.0,18431.61,15456.82
Job_009,1,781.95,2974.7869512911884,M0,18431.61,13.0,18444.61,15469.82
Job_009,2,781.95,2974.7869512911884,M2,18444.61,61.0,18505.61,15530.82
Job_009,3,781.95,2974.7869512911884,M6,18540.61,7.0,18547.61,15572.82
Job_009,4,781.95,2974.7869512911884,M8,18559.61,64.0,18623.61,15648.82
Job_009,5,781.95,2974.7869512911884,M9,18623.61,76.0,18699.61,15724.82
Job_009,6,781.95,2974.7869512911884,M5,18699.61,47.0,18746.61,15771.82
Job_009,7,781.95,2974.7869512911884,M3,18746.61,52.0,18798.61,15823.82
Job_009,8,781.95,2974.7869512911884,M4,18798.61,90.0,18888.61,15913.82
Job_009,9,781.95,2974.7869512911884,M7,18888.61,45.0,18933.61,15958.82
Job_010,0,891.94,3080.716142122131,M2,18183.61,31.0,18214.61,15133.89
Job_010,1,891.94,3080.716142122131,M0,18214.61,86.0,18300.61,15219.89
Job_010,2,891.94,3080.716142122131,M1,18300.61,46.0,18346.61,15265.89
Job_010,3,891.94,3080.716142122131,M5,18346.61,74.0,18420.61,15339.89
Job_010,4,891.94,3080.716142122131,M4,18420.61,32.0,18452.61,15371.89
Job_010,5,891.94,3080.716142122131,M6,18452.61,88.0,18540.61,15459.89
Job_010,6,891.94,3080.716142122131,M8,18540.61,19.0,18559.61,15478.89
Job_010,7,891.94,3080.716142122131,M9,18559.61,48.0,18607.61,15526.89
Job_010,8,891.94,3080.716142122131,M7,18607.61,36.0,18643.61,15562.89
Job_010,9,891.94,3080.716142122131,M3,18643.61,79.0,18722.61,15641.89
Job_011,0,944.71,3369.013073927481,M0,17629.61,76.0,17705.61,14336.6
Job_011,1,944.71,3369.013073927481,M1,17902.61,69.0,17971.61,14602.6
Job_011,2,944.71,3369.013073927481,M3,17971.61,76.0,18047.61,14678.6
Job_011,3,944.71,3369.013073927481,M5,18047.61,51.0,18098.61,14729.6
Job_011,4,944.71,3369.013073927481,M2,18098.61,85.0,18183.61,14814.6
Job_011,5,944.71,3369.013073927481,M9,18183.61,11.0,18194.61,14825.6
Job_011,6,944.71,3369.013073927481,M6,18194.61,40.0,18234.61,14865.6
Job_011,7,944.71,3369.013073927481,M7,18234.61,89.0,18323.61,14954.6
Job_011,8,944.71,3369.013073927481,M4,18323.61,26.0,18349.61,14980.6
Job_011,9,944.71,3369.013073927481,M8,18349.61,74.0,18423.61,15054.6
Job_012,0,1003.56,3074.572676219456,M0,17586.61,43.0,17629.61,14555.04
Job_012,1,1003.56,3074.572676219456,M2,17629.61,90.0,17719.61,14645.04
Job_012,2,1003.56,3074.572676219456,M4,17719.61,75.0,17794.61,14720.04
Job_012,3,1003.56,3074.572676219456,M9,17794.61,11.0,17805.61,14731.04
Job_012,4,1003.56,3074.572676219456,M3,17805.61,69.0,17874.61,14800.04
Job_012,5,1003.56,3074.572676219456,M1,17874.61,28.0,17902.61,14828.04
Job_012,6,1003.56,3074.572676219456,M6,17902.61,46.0,17948.61,14874.04
Job_012,7,1003.56,3074.572676219456,M5,17948.61,46.0,17994.61,14920.04
Job_012,8,1003.56,3074.572676219456,M7,17994.61,72.0,18066.61,14992.04
Job_012,9,1003.56,3074.572676219456,M8,18066.61,30.0,18096.61,15022.04
Job_013,0,1185.73,3199.8913478526474,M2,16475.61,84.0,16559.61,13359.72
Job_013,1,1185.73,3199.8913478526474,M1,16559.61,2.0,16561.61,13361.72
Job_013,2,1185.73,3199.8913478526474,M5,17272.61,52.0,17324.61,14124.72
Job_013,3,1185.73,3199.8913478526474,M3,17324.61,95.0,17419.61,14219.72
Job_013,4,1185.73,3199.8913478526474,M8,17419.61,48.0,17467.61,14267.72
Job_013,5,1185.73,3199.8913478526474,M9,17467.61,72.0,17539.61,14339.72
Job_013,6,1185.73,3199.8913478526474,M0,17539.61,47.0,17586.61,14386.72
Job_013,7,1185.73,3199.8913478526474,M6,17586.61,65.0,17651.61,14451.72
Job_013,8,1185.73,3199.8913478526474,M4,17651.61,6.0,17657.61,14457.72
Job_013,9,1185.73,3199.8913478526474,M7,17657.61,25.0,17682.61,14482.72
Job_014,0,1190.89,3850.720005732831,M1,16299.61,81.0,16380.61,12529.89
Job_014,1,1190.89,3850.720005732831,M2,16380.61,95.0,16475.61,12624.89
Job_014,2,1190.89,3850.720005732831,M0,16475.61,71.0,16546.61,12695.89
Job_014,3,1190.89,3850.720005732831,M4,16768.61,99.0,16867.61,13016.89
Job_014,4,1190.89,3850.720005732831,M6,16963.61,9.0,16972.61,13121.89
Job_014,5,1190.89,3850.720005732831,M8,16972.61,52.0,17024.61,13173.89
Job_014,6,1190.89,3850.720005732831,M7,17024.61,85.0,17109.61,13258.89
Job_014,7,1190.89,3850.720005732831,M3,17109.61,98.0,17207.61,13356.89
Job_014,8,1190.89,3850.720005732831,M9,17207.61,22.0,17229.61,13378.89
Job_014,9,1190.89,3850.720005732831,M5,17229.61,43.0,17272.61,13421.89
Job_015,0,1197.28,2793.1780034396984,M2,16257.61,14.0,16271.61,13478.43
Job_015,1,1197.28,2793.1780034396984,M0,16271.61,6.0,16277.61,13484.43
Job_015,2,1197.28,2793.1780034396984,M1,16277.61,22.0,16299.61,13506.43
Job_015,3,1197.28,2793.1780034396984,M5,16520.61,61.0,16581.61,13788.43
Job_015,4,1197.28,2793.1780034396984,M3,16581.61,26.0,16607.61,13814.43
Job_015,5,1197.28,2793.1780034396984,M4,16699.61,69.0,16768.61,13975.43
Job_015,6,1197.28,2793.1780034396984,M8,16768.61,21.0,16789.61,13996.43
Job_015,7,1197.28,2793.1780034396984,M7,16789.61,49.0,16838.61,14045.43
Job_015,8,1197.28,2793.1780034396984,M9,16838.61,72.0,16910.61,14117.43
Job_015,9,1197.28,2793.1780034396984,M6,16910.61,53.0,16963.61,14170.43
Job_016,0,1198.72,3505.259608024806,M1,15807.61,91.0,15898.61,12393.35
Job_016,1,1198.72,3505.259608024806,M0,15898.61,85.0,15983.61,12478.35
Job_016,2,1198.72,3505.259608024806,M3,16144.61,39.0,16183.61,12678.35
Job_016,3,1198.72,3505.259608024806,M2,16183.61,74.0,16257.61,12752.35
Job_016,4,1198.72,3505.259608024806,M8,16420.61,90.0,16510.61,13005.35
Job_016,5,1198.72,3505.259608024806,M5,16510.61,10.0,16520.61,13015.35
Job_016,6,1198.72,3505.259608024806,M7,16520.61,12.0,16532.61,13027.35
Job_016,7,1198.72,3505.259608024806,M6,16532.61,89.0,16621.61,13116.35
Job_016,8,1198.72,3505.259608024806,M9,16621.61,45.0,16666.61,13161.35
Job_016,9,1198.72,3505.259608024806,M4,16666.61,33.0,16699.61,13194.35
Job_017,0,1324.04,2928.059621777814,M0,15700.61,29.0,15729.61,12801.55
Job_017,1,1324.04,2928.059621777814,M1,15729.61,78.0,15807.61,12879.55
Job_017,2,1324.04,2928.059621777814,M2,15807.61,9.0,15816.61,12888.55
Job_017,3,1324.04,2928.059621777814,M3,16108.61,36.0,16144.61,13216.55
Job_017,4,1324.04,2928.059621777814,M4,16198.61,49.0,16247.61,13319.55
Job_017,5,1324.04,2928.059621777814,M5,16247.61,11.0,16258.61,13330.55
Job_017,6,1324.04,2928.059621777814,M6,16258.61,62.0,16320.61,13392.55
Job_017,7,1324.04,2928.059621777814,M7,16320.61,56.0,16376.61,13448.55
Job_017,8,1324.04,2928.059621777814,M8,16376.61,44.0,16420.61,13492.55
Job_017,9,1324.04,2928.059621777814,M9,16420.61,21.0,16441.61,13513.55
Job_018,0,1429.61,3622.4469512911883,M1,15602.61,85.0,15687.61,12065.16
Job_018,1,1429.61,3622.4469512911883,M0,15687.61,13.0,15700.61,12078.16
Job_018,2,1429.61,3622.4469512911883,M2,15700.61,61.0,15761.61,12139.16
Job_018,3,1429.61,3622.4469512911883,M6,15769.61,7.0,15776.61,12154.16
Job_018,4,1429.61,3622.4469512911883,M8,15869.61,64.0,15933.61,12311.16
Job_018,5,1429.61,3622.4469512911883,M9,15933.61,76.0,16009.61,12387.16
Job_018,6,1429.61,3622.4469512911883,M5,16009.61,47.0,16056.61,12434.16
Job_018,7,1429.61,3622.4469512911883,M3,16056.61,52.0,16108.61,12486.16
Job_018,8,1429.61,3622.4469512911883,M4,16108.61,90.0,16198.61,12576.16
Job_018,9,1429.61,3622.4469512911883,M7,16198.61,45.0,16243.61,12621.16
Job_019,0,1440.0,3044.019621777814,M0,14729.61,29.0,14758.61,11714.59
Job_019,1,1440.0,3044.019621777814,M1,15524.61,78.0,15602.61,12558.59
Job_019,2,1440.0,3044.019621777814,M2,15602.61,9.0,15611.61,12567.59
Job_019,3,1440.0,3044.019621777814,M3,15611.61,36.0,15647.61,12603.59
Job_019,4,1440.0,3044.019621777814,M4,15647.61,49.0,15696.61,12652.59
Job_019,5,1440.0,3044.019621777814,M5,15696.61,11.0,15707.61,12663.59
Job_019,6,1440.0,3044.019621777814,M6,15707.61,62.0,15769.61,12725.59
Job_019,7,1440.0,3044.019621777814,M7,15769.61,56.0,15825.61,12781.59
Job_019,8,1440.0,3044.019621777814,M8,15825.61,44.0,15869.61,12825.59
Job_019,9,1440.0,3044.019621777814,M9,15869.61,21.0,15890.61,12846.59
Job_020,0,1528.05,3599.062676219456,M0,14686.61,43.0,14729.61,11130.55
Job_020,1,1528.05,3599.062676219456,M2,15062.61,90.0,15152.61,11553.55
Job_020,2,1528.05,3599.062676219456,M4,15341.61,75.0,15416.61,11817.55
Job_020,3,1528.05,3599.062676219456,M9,15416.61,11.0,15427.61,11828.55
Job_020,4,1528.05,3599.062676219456,M3,15427.61,69.0,15496.61,11897.55
Job_020,5,1528.05,3599.062676219456,M1,15496.61,28.0,15524.61,11925.55
Job_020,6,1528.05,3599.062676219456,M6,15524.61,46.0,15570.61,11971.55
Job_020,7,1528.05,3599.062676219456,M5,15570.61,46.0,15616.61,12017.55
Job_020,8,1528.05,3599.062676219456,M7,15616.61,72.0,15688.61,12089.55
Job_020,9,1528.05,3599.062676219456,M8,15688.61,30.0,15718.61,12119.55
Job_021,0,1592.78,3899.3196080248063,M1,14435.61,91.0,14526.61,10627.29
Job_021,1,1592.78,3899.3196080248063,M0,14601.61,85.0,14686.61,10787.29
Job_021,2,1592.78,3899.3196080248063,M3,14949.61,39.0,14988.61,11089.29
Job_021,3,1592.78,3899.3196080248063,M2,14988.61,74.0,15062.61,11163.29
Job_021,4,1592.78,3899.3196080248063,M8,15062.61,90.0,15152.61,11253.29
Job_021,5,1592.78,3899.3196080248063,M5,15152.61,10.0,15162.61,11263.29
Job_021,6,1592.78,3899.3196080248063,M7,15162.61,12.0,15174.61,11275.29
Job_021,7,1592.78,3899.3196080248063,M6,15174.61,89.0,15263.61,11364.29
Job_021,8,1592.78,3899.3196080248063,M9,15263.61,45.0,15308.61,11409.29
Job_021,9,1592.78,3899.3196080248063,M4,15308.61,33.0,15341.61,11442.29
Job_022,0,1647.97,4307.800005732831,M1,14354.61,81.0,14435.61,10127.81
Job_022,1,1647.97,4307.800005732831,M2,14435.61,95.0,14530.61,10222.81
Job_022,2,1647.97,4307.800005732831,M0,14530.61,71.0,14601.61,10293.81
Job_022,3,1647.97,4307.800005732831,M4,14601.61,99.0,14700.61,10392.81
Job_022,4,1647.97,4307.800005732831,M6,14705.61,9.0,14714.61,10406.81
Job_022,5,1647.97,4307.800005732831,M8,14714.61,52.0,14766.61,10458.81
Job_022,6,1647.97,4307.800005732831,M7,14766.61,85.0,14851.61,10543.81
Job_022,7,1647.97,4307.800005732831,M3,14851.61,98.0,14949.61,10641.81
Job_022,8,1647.97,4307.800005732831,M9,14949.61,22.0,14971.61,10663.81
Job_022,9,1647.97,4307.800005732831,M5,14971.61,43.0,15014.61,10706.81
Job_023,0,1686.61,3282.5080034396983,M2,14010.61,14.0,14024.61,10742.1
Job_023,1,1686.61,3282.5080034396983,M0,14326.61,6.0,14332.61,11050.1
Job_023,2,1686.61,3282.5080034396983,M1,14332.61,22.0,14354.61,11072.1
Job_023,3,1686.61,3282.5080034396983,M5,14354.61,61.0,14415.61,11133.1
Job_023,4,1686.61,3282.5080034396983,M3,14415.61,26.0,14441.61,11159.1
Job_023,5,1686.61,3282.5080034396983,M4,14441.61,69.0,14510.61,11228.1
Job_023,6,1686.61,3282.5080034396983,M8,14510.61,21.0,14531.61,11249.1
Job_023,7,1686.61,3282.5080034396983,M7,14531.61,49.0,14580.61,11298.1
Job_023,8,1686.61,3282.5080034396983,M9,14580.61,72.0,14652.61,11370.1
Job_023,9,1686.61,3282.5080034396983,M6,14652.61,53.0,14705.61,11423.1
Job_024,0,1759.39,3773.5513478526473,M2,13926.61,84.0,14010.61,10237.06
Job_024,1,1759.39,3773.5513478526473,M1,14010.61,2.0,14012.61,10239.06
Job_024,2,1759.39,3773.5513478526473,M5,14012.61,52.0,14064.61,10291.06
Job_024,3,1759.39,3773.5513478526473,M3,14064.61,95.0,14159.61,10386.06
Job_024,4,1759.39,3773.5513478526473,M8,14159.61,48.0,14207.61,10434.06
Job_024,5,1759.39,3773.5513478526473,M9,14207.61,72.0,14279.61,10506.06
Job_024,6,1759.39,3773.5513478526473,M0,14279.61,47.0,14326.61,10553.06
Job_024,7,1759.39,3773.5513478526473,M6,14326.61,65.0,14391.61,10618.06
Job_024,8,1759.39,3773.5513478526473,M4,14391.61,6.0,14397.61,10624.06
Job_024,9,1759.39,3773.5513478526473,M7,14397.61,25.0,14422.61,10649.06
Job_025,0,1799.74,3489.036614328027,M1,13476.61,46.0,13522.61,10033.57
Job_025,1,1799.74,3489.036614328027,M0,13522.61,37.0,13559.61,10070.57
Job_025,2,1799.74,3489.036614328027,M3,13852.61,61.0,13913.61,10424.57
Job_025,3,1799.74,3489.036614328027,M2,13913.61,13.0,13926.61,10437.57
Job_025,4,1799.74,3489.036614328027,M6,13926.61,32.0,13958.61,10469.57
Job_025,5,1799.74,3489.036614328027,M5,13958.61,21.0,13979.61,10490.57
Job_025,6,1799.74,3489.036614328027,M9,13979.61,32.0,14011.61,10522.57
Job_025,7,1799.74,3489.036614328027,M8,14011.61,89.0,14100.61,10611.57
Job_025,8,1799.74,3489.036614328027,M7,14100.61,30.0,14130.61,10641.57
Job_025,9,1799.74,3489.036614328027,M4,14130.61,55.0,14185.61,10696.57
Job_026,0,1955.63,4144.40614212213,M2,13313.61,31.0,13344.61,9200.2
Job_026,1,1955.63,4144.40614212213,M0,13344.61,86.0,13430.61,9286.2
Job_026,2,1955.63,4144.40614212213,M1,13430.61,46.0,13476.61,9332.2
Job_026,3,1955.63,4144.40614212213,M5,13476.61,74.0,13550.61,9406.2
Job_026,4,1955.63,4144.40614212213,M4,13550.61,32.0,13582.61,9438.2
Job_026,5,1955.63,4144.40614212213,M6,13582.61,88.0,13670.61,9526.2
Job_026,6,1955.63,4144.40614212213,M8,13670.61,19.0,13689.61,9545.2
Job_026,7,1955.63,4144.40614212213,M9,13689.61,48.0,13737.61,9593.2
Job_026,8,1955.63,4144.40614212213,M7,13737.61,36.0,13773.61,9629.2
Job_026,9,1955.63,4144.40614212213,M3,13773.61,79.0,13852.61,9708.2
Job_027,0,2188.04,4612.343073927481,M0,12747.61,76.0,12823.61,8211.27
Job_027,1,2188.04,4612.343073927481,M1,12823.61,69.0,12892.61,8280.27
Job_027,2,2188.04,4612.343073927481,M3,13101.61,76.0,13177.61,8565.27
Job_027,3,2188.04,4612.343073927481,M5,13177.61,51.0,13228.61,8616.27
Job_027,4,2188.04,4612.343073927481,M2,13228.61,85.0,13313.61,8701.27
Job_027,5,2188.04,4612.343073927481,M9,13313.61,11.0,13324.61,8712.27
Job_027,6,2188.04,4612.343073927481,M6,13324.61,40.0,13364.61,8752.27
Job_027,7,2188.04,4612.343073927481,M7,13364.61,89.0,13453.61,8841.27
Job_027,8,2188.04,4612.343073927481,M4,13453.61,26.0,13479.61,8867.27
Job_027,9,2188.04,4612.343073927481,M8,13479.61,74.0,13553.61,8941.27
Job_028,0,2221.95,4414.786951291188,M1,12649.61,85.0,12734.61,8319.82
Job_028,1,2221.95,4414.786951291188,M0,12734.61,13.0,12747.61,8332.82
Job_028,2,2221.95,4414.786951291188,M2,12747.61,61.0,12808.61,8393.82
Job_028,3,2221.95,4414.786951291188,M6,12843.61,7.0,12850.61,8435.82
Job_028,4,2221.95,4414.786951291188,M8,12862.61,64.0,12926.61,8511.82
Job_028,5,2221.95,4414.786951291188,M9,12926.61,76.0,13002.61,8587.82
Job_028,6,2221.95,4414.786951291188,M5,13002.61,47.0,13049.61,8634.82
Job_028,7,2221.95,4414.786951291188,M3,13049.61,52.0,13101.61,8686.82
Job_028,8,2221.95,4414.786951291188,M4,13101.61,90.0,13191.61,8776.82
Job_028,9,2221.95,4414.786951291188,M7,13191.61,45.0,13236.61,8821.82
Job_029,0,2331.94,4520.716142122131,M2,12486.61,31.0,12517.61,7996.89
Job_029,1,2331.94,4520.716142122131,M0,12517.61,86.0,12603.61,8082.89
Job_029,2,2331.94,4520.716142122131,M1,12603.61,46.0,12649.61,8128.89
Job_029,3,2331.94,4520.716142122131,M5,12649.61,74.0,12723.61,8202.89
Job_029,4,2331.94,4520.716142122131,M4,12723.61,32.0,12755.61,8234.89
Job_029,5,2331.94,4520.716142122131,M6,12755.61,88.0,12843.61,8322.89
Job_029,6,2331.94,4520.716142122131,M8,12843.61,19.0,12862.61,8341.89
Job_029,7,2331.94,4520.716142122131,M9,12862.61,48.0,12910.61,8389.89
Job_029,8,2331.94,4520.716142122131,M7,12910.61,36.0,12946.61,8425.89
Job_029,9,2331.94,4520.716142122131,M3,12946.61,79.0,13025.61,8504.89
Job_030,0,2384.71,4809.013073927481,M0,11932.61,76.0,12008.61,7199.6
Job_030,1,2384.71,4809.013073927481,M1,12205.61,69.0,12274.61,7465.6
Job_030,2,2384.71,4809.013073927481,M3,12274.61,76.0,12350.61,7541.6
Job_030,3,2384.71,4809.013073927481,M5,12350.61,51.0,12401.61,7592.6
Job_030,4,2384.71,4809.013073927481,M2,12401.61,85.0,12486.61,7677.6
Job_030,5,2384.71,4809.013073927481,M9,12486.61,11.0,12497.61,7688.6
Job_030,6,2384.71,4809.013073927481,M6,12497.61,40.0,12537.61,7728.6
Job_030,7,2384.71,4809.013073927481,M7,12537.61,89.0,12626.61,7817.6
Job_030,8,2384.71,4809.013073927481,M4,12626.61,26.0,12652.61,7843.6
Job_030,9,2384.71,4809.013073927481,M8,12652.61,74.0,12726.61,7917.6
Job_031,0,2443.56,4514.572676219455,M0,11889.61,43.0,11932.61,7418.04
Job_031,1,2443.56,4514.572676219455,M2,11932.61,90.0,12022.61,7508.04
Job_031,2,2443.56,4514.572676219455,M4,12022.61,75.0,12097.61,7583.04
Job_031,3,2443.56,4514.572676219455,M9,12097.61,11.0,12108.61,7594.04
Job_031,4,2443.56,4514.572676219455,M3,12108.61,69.0,12177.61,7663.04
Job_031,5,2443.56,4514.572676219455,M1,12177.61,28.0,12205.61,7691.04
Job_031,6,2443.56,4514.572676219455,M6,12205.61,46.0,12251.61,7737.04
Job_031,7,2443.56,4514.572676219455,M5,12251.61,46.0,12297.61,7783.04
Job_031,8,2443.56,4514.572676219455,M7,12297.61,72.0,12369.61,7855.04
Job_031,9,2443.56,4514.572676219455,M8,12369.61,30.0,12399.61,7885.04
Job_032,0,2625.73,4639.891347852647,M2,10778.61,84.0,10862.61,6222.72
Job_032,1,2625.73,4639.891347852647,M1,10862.61,2.0,10864.61,6224.72
Job_032,2,2625.73,4639.891347852647,M5,11575.61,52.0,11627.61,6987.72
Job_032,3,2625.73,4639.891347852647,M3,11627.61,95.0,11722.61,7082.72
Job_032,4,2625.73,4639.891347852647,M8,11722.61,48.0,11770.61,7130.72
Job_032,5,2625.73,4639.891347852647,M9,11770.61,72.0,11842.61,7202.72
Job_032,6,2625.73,4639.891347852647,M0,11842.61,47.0,11889.61,7249.72
Job_032,7,2625.73,4639.891347852647,M6,11889.61,65.0,11954.61,7314.72
Job_032,8,2625.73,4639.891347852647,M4,11954.61,6.0,11960.61,7320.72
Job_032,9,2625.73,4639.891347852647,M7,11960.61,25.0,11985.61,7345.72
Job_033,0,2630.89,5290.72000573283,M1,10602.61,81.0,10683.61,5392.89
