Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_029,1,2331.94,M0,3079.9,86.0,833.96,3165.9
Job_029,2,2331.94,M1,3249.95,46.0,964.01,3295.95
Job_029,3,2331.94,M5,3347.95,74.0,1090.01,3421.95
Job_029,4,2331.94,M4,3451.95,32.0,1152.01,3483.95
Job_029,5,2331.94,M6,3483.95,88.0,1240.01,3571.95
Job_029,6,2331.94,M8,3810.95,19.0,1498.01,3829.95
Job_029,7,2331.94,M9,3829.95,48.0,1546.01,3877.95
Job_029,8,2331.94,M7,4060.95,36.0,1765.01,4096.95
Job_029,9,2331.94,M3,4096.95,79.0,1844.01,4175.95
Job_030,0,2384.71,M0,2956.9,76.0,648.19,3032.9
Job_030,1,2384.71,M1,3147.95,69.0,832.24,3216.95
Job_030,2,2384.71,M3,3394.95,76.0,1086.24,3470.95
Job_030,3,2384.71,M5,3470.95,51.0,1137.24,3521.95
Job_030,4,2384.71,M2,3660.95,85.0,1361.24,3745.95
Job_030,5,2384.71,M9,3877.95,11.0,1504.24,3888.95
Job_030,6,2384.71,M6,3931.95,40.0,1587.24,3971.95
Job_030,7,2384.71,M7,3971.95,89.0,1676.24,4060.95
Job_030,8,2384.71,M4,4087.61,26.0,1728.9,4113.61
Job_030,9,2384.71,M8,4113.61,74.0,1802.9,4187.61
Job_031,0,2443.56,M0,2913.9,43.0,513.34,2956.9
Job_031,1,2443.56,M2,3274.9,90.0,921.34,3364.9
Job_031,2,2443.56,M4,3364.9,75.0,996.34,3439.9
Job_031,3,2443.56,M9,3439.9,11.0,1007.34,3450.9
Job_031,4,2443.56,M3,3499.95,69.0,1125.39,3568.95
Job_031,5,2443.56,M1,3639.95,28.0,1224.39,3667.95
Job_031,6,2443.56,M6,3667.95,46.0,1270.39,3713.95
Job_031,7,2443.56,M5,3810.95,46.0,1413.39,3856.95
Job_031,8,2443.56,M7,3899.95,72.0,1528.39,3971.95
Job_031,9,2443.56,M8,3993.61,30.0,1580.05,4023.61
Job_032,0,2625.73,M2,3030.9,84.0,489.17,3114.9
Job_032,1,2625.73,M1,3613.95,2.0,990.22,3615.95
Job_032,2,2625.73,M5,3615.95,52.0,1042.22,3667.95
Job_032,3,2625.73,M3,3790.95,95.0,1260.22,3885.95
Job_032,4,2625.73,M8,3885.95,48.0,1308.22,3933.95
Job_032,5,2625.73,M9,3933.95,72.0,1380.22,4005.95
Job_032,6,2625.73,M0,4005.95,47.0,1427.22,4052.95
Job_032,7,2625.73,M6,4165.95,65.0,1605.22,4230.95
Job_032,8,2625.73,M4,4260.95,6.0,1641.22,4266.95
Job_032,9,2625.73,M7,4500.95,25.0,1900.22,4525.95
Job_033,0,2630.89,M1,3295.95,81.0,746.06,3376.95
Job_033,1,2630.89,M2,3530.95,95.0,995.06,3625.95
Job_033,2,2630.89,M0,3625.95,71.0,1066.06,3696.95
Job_033,3,2630.89,M4,3823.95,99.0,1292.06,3922.95
Job_033,4,2630.89,M6,3922.95,9.0,1301.06,3931.95
Job_033,5,2630.89,M8,4251.61,52.0,1672.72,4303.61
Job_033,6,2630.89,M7,4303.61,85.0,1757.72,4388.61
Job_033,7,2630.89,M3,4388.61,98.0,1855.72,4486.61
Job_033,8,2630.89,M9,4565.95,22.0,1957.06,4587.95
Job_033,9,2630.89,M5,4601.95,43.0,2014.06,4644.95
Job_034,0,2637.28,M2,3114.9,14.0,491.62,3128.9
Job_034,1,2637.28,M0,3194.9,6.0,563.62,3200.9
Job_034,2,2637.28,M1,3500.95,22.0,885.67,3522.95
Job_034,3,2637.28,M5,3667.95,61.0,1091.67,3728.95
Job_034,4,2637.28,M3,3728.95,26.0,1117.67,3754.95
Job_034,5,2637.28,M4,3754.95,69.0,1186.67,3823.95
Job_034,6,2637.28,M8,3829.95,21.0,1213.67,3850.95
Job_034,7,2637.28,M7,3850.95,49.0,1262.67,3899.95
Job_034,8,2637.28,M9,4066.95,72.0,1501.67,4138.95
Job_034,9,2637.28,M6,4230.95,53.0,1646.67,4283.95
Job_035,0,2638.72,M1,3522.95,91.0,975.23,3613.95
Job_035,1,2638.72,M0,3725.95,85.0,1172.23,3810.95
Job_035,2,2638.72,M3,3885.95,39.0,1286.23,3924.95
Job_035,3,2638.72,M2,3924.95,74.0,1360.23,3998.95
Job_035,4,2638.72,M8,4023.61,90.0,1474.89,4113.61
Job_035,5,2638.72,M5,4271.95,10.0,1643.23,4281.95
Job_035,6,2638.72,M7,4281.95,12.0,1655.23,4293.95
Job_035,7,2638.72,M6,4293.95,89.0,1744.23,4382.95
Job_035,8,2638.72,M9,4463.95,45.0,1870.23,4508.95
Job_035,9,2638.72,M4,4508.95,33.0,1903.23,4541.95
Job_036,0,2764.04,M0,3165.9,29.0,430.86,3194.9
Job_036,1,2764.04,M1,3667.95,78.0,981.91,3745.95
Job_036,2,2764.04,M2,3745.95,9.0,990.91,3754.95
Job_036,3,2764.04,M3,3754.95,36.0,1026.91,3790.95
Job_036,4,2764.04,M4,4038.61,49.0,1323.57,4087.61
Job_036,5,2764.04,M5,4092.95,11.0,1339.91,4103.95
Job_036,6,2764.04,M6,4103.95,62.0,1401.91,4165.95
Job_036,7,2764.04,M7,4165.95,56.0,1457.91,4221.95
Job_036,8,2764.04,M8,4303.61,44.0,1583.57,4347.61
Job_036,9,2764.04,M9,4442.95,21.0,1699.91,4463.95
Job_037,0,2869.61,M1,3842.95,85.0,1058.34,3927.95
Job_037,1,2869.61,M0,3985.95,13.0,1129.34,3998.95
Job_037,2,2869.61,M2,3998.95,61.0,1190.34,4059.95
Job_037,3,2869.61,M6,4059.95,7.0,1197.34,4066.95
Job_037,4,2869.61,M8,4187.61,64.0,1382.0,4251.61
Job_037,5,2869.61,M9,4366.95,76.0,1573.34,4442.95
Job_037,6,2869.61,M5,4522.61,47.0,1700.0,4569.61
Job_037,7,2869.61,M3,4587.61,52.0,1770.0,4639.61
Job_037,8,2869.61,M4,4734.95,90.0,1955.34,4824.95
Job_037,9,2869.61,M7,4833.95,45.0,2009.34,4878.95
Job_038,0,2880.0,M0,3696.95,29.0,845.95,3725.95
Job_038,1,2880.0,M1,3927.95,78.0,1125.95,4005.95
Job_038,2,2880.0,M2,4059.95,9.0,1188.95,4068.95
Job_038,3,2880.0,M3,4175.95,36.0,1331.95,4211.95
Job_038,4,2880.0,M4,4211.95,49.0,1380.95,4260.95
Job_038,5,2880.0,M5,4260.95,11.0,1391.95,4271.95
Job_038,6,2880.0,M6,4382.95,62.0,1564.95,4444.95
Job_038,7,2880.0,M7,4444.95,56.0,1620.95,4500.95
Job_038,8,2880.0,M8,4500.95,44.0,1664.95,4544.95
Job_038,9,2880.0,M9,4544.95,21.0,1685.95,4565.95
Job_039,0,2968.05,M0,4052.95,43.0,1127.9,4095.95
Job_039,1,2968.05,M2,4095.95,90.0,1217.9,4185.95
Job_039,2,2968.05,M4,4280.95,75.0,1387.9,4355.95
Job_039,3,2968.05,M9,4355.95,11.0,1398.9,4366.95
Job_039,4,2968.05,M3,4639.61,69.0,1740.56,4708.61
Job_039,5,2968.05,M1,4976.61,28.0,2036.56,5004.61
Job_039,6,2968.05,M6,5004.61,46.0,2082.56,5050.61
Job_039,7,2968.05,M5,5149.61,46.0,2227.56,5195.61
Job_039,8,2968.05,M7,5195.61,72.0,2299.56,5267.61
Job_039,9,2968.05,M8,5392.61,30.0,2454.56,5422.61
Job_040,0,3032.78,M1,4114.95,91.0,1173.17,4205.95
Job_040,1,3032.78,M0,4205.95,85.0,1258.17,4290.95
Job_040,2,3032.78,M3,4548.61,39.0,1554.83,4587.61
Job_040,3,3032.78,M2,4668.95,74.0,1710.17,4742.95
Job_040,4,3032.78,M8,4784.95,90.0,1842.17,4874.95
Job_040,5,3032.78,M5,5290.61,10.0,2267.83,5300.61
Job_040,6,3032.78,M7,5362.61,12.0,2341.83,5374.61
Job_040,7,3032.78,M6,5374.61,89.0,2430.83,5463.61
Job_040,8,3032.78,M9,6005.61,45.0,3017.83,6050.61
Job_040,9,3032.78,M4,6063.61,33.0,3063.83,6096.61
Job_041,0,3087.97,M1,4227.95,81.0,1220.98,4308.95
Job_041,1,3087.97,M2,4308.95,95.0,1315.98,4403.95
Job_041,2,3087.97,M0,4708.61,71.0,1691.64,4779.61
Job_041,3,3087.97,M4,4824.95,99.0,1835.98,4923.95
Job_041,4,3087.97,M6,5213.61,9.0,2134.64,5222.61
Job_041,5,3087.97,M8,5748.61,52.0,2712.64,5800.61
Job_041,6,3087.97,M7,5800.61,85.0,2797.64,5885.61
Job_041,7,3087.97,M3,5885.61,98.0,2895.64,5983.61
Job_041,8,3087.97,M9,5983.61,22.0,2917.64,6005.61
Job_041,9,3087.97,M5,6005.61,43.0,2960.64,6048.61
Job_042,0,3126.61,M2,4185.95,14.0,1073.34,4199.95
Job_042,1,3126.61,M0,4199.95,6.0,1079.34,4205.95
Job_042,2,3126.61,M1,4205.95,22.0,1101.34,4227.95
Job_042,3,3126.61,M5,4461.61,61.0,1396.0,4522.61
Job_042,4,3126.61,M3,4522.61,26.0,1422.0,4548.61
Job_042,5,3126.61,M4,4590.95,69.0,1533.34,4659.95
Job_042,6,3126.61,M8,4763.95,21.0,1658.34,4784.95
Job_042,7,3126.61,M7,4784.95,49.0,1707.34,4833.95
Job_042,8,3126.61,M9,4833.95,72.0,1779.34,4905.95
Job_042,9,3126.61,M6,5128.61,53.0,2055.0,5181.61
Job_043,0,3199.39,M2,4199.95,84.0,1084.56,4283.95
Job_043,1,3199.39,M1,4844.61,2.0,1647.22,4846.61
Job_043,2,3199.39,M5,4846.61,52.0,1699.22,4898.61
Job_043,3,3199.39,M3,4903.61,95.0,1799.22,4998.61
Job_043,4,3199.39,M8,5700.61,48.0,2549.22,5748.61
Job_043,5,3199.39,M9,5748.61,72.0,2621.22,5820.61
Job_043,6,3199.39,M0,5820.61,47.0,2668.22,5867.61
Job_043,7,3199.39,M6,5992.61,65.0,2858.22,6057.61
Job_043,8,3199.39,M4,6057.61,6.0,2864.22,6063.61
Job_043,9,3199.39,M7,6089.61,25.0,2915.22,6114.61
Job_044,0,3239.74,M1,4308.95,46.0,1115.21,4354.95
Job_044,1,3239.74,M0,4586.61,37.0,1383.87,4623.61
Job_044,2,3239.74,M3,4816.61,61.0,1637.87,4877.61
Job_044,3,3239.74,M2,4877.61,13.0,1650.87,4890.61
Job_044,4,3239.74,M6,5096.61,32.0,1888.87,5128.61
Job_044,5,3239.74,M5,5128.61,21.0,1909.87,5149.61
Job_044,6,3239.74,M9,5149.61,32.0,1941.87,5181.61
Job_044,7,3239.74,M8,5470.61,89.0,2319.87,5559.61
Job_044,8,3239.74,M7,5559.61,30.0,2349.87,5589.61
Job_044,9,3239.74,M4,5692.61,55.0,2507.87,5747.61
Job_045,0,3395.63,M2,4974.61,31.0,1609.98,5005.61
Job_045,1,3395.63,M0,5005.61,86.0,1695.98,5091.61
Job_045,2,3395.63,M1,5091.61,46.0,1741.98,5137.61
Job_045,3,3395.63,M5,5300.61,74.0,1978.98,5374.61
Job_045,4,3395.63,M4,5374.61,32.0,2010.98,5406.61
Job_045,5,3395.63,M6,6144.61,88.0,2836.98,6232.61
Job_045,6,3395.63,M8,6403.61,19.0,3026.98,6422.61
Job_045,7,3395.63,M9,6479.61,48.0,3131.98,6527.61
Job_045,8,3395.63,M7,6910.61,36.0,3550.98,6946.61
Job_045,9,3395.63,M3,6946.61,79.0,3629.98,7025.61
Job_046,0,3628.04,M0,6016.61,76.0,2464.57,6092.61
Job_046,1,3628.04,M1,6092.61,69.0,2533.57,6161.61
Job_046,2,3628.04,M3,6161.61,76.0,2609.57,6237.61
Job_046,3,3628.04,M5,6237.61,51.0,2660.57,6288.61
Job_046,4,3628.04,M2,6760.61,85.0,3217.57,6845.61
Job_046,5,3628.04,M9,6997.61,11.0,3380.57,7008.61
Job_046,6,3628.04,M6,7231.61,40.0,3643.57,7271.61
Job_046,7,3628.04,M7,7371.61,89.0,3832.57,7460.61
Job_046,8,3628.04,M4,8954.61,26.0,5352.57,8980.61
Job_046,9,3628.04,M8,9067.61,74.0,5513.57,9141.61
Job_047,0,3661.95,M1,5137.61,85.0,1560.66,5222.61
Job_047,1,3661.95,M0,6003.61,13.0,2354.66,6016.61
Job_047,2,3661.95,M2,6076.61,61.0,2475.66,6137.61
Job_047,3,3661.95,M6,6137.61,7.0,2482.66,6144.61
Job_047,4,3661.95,M8,6339.61,64.0,2741.66,6403.61
Job_047,5,3661.95,M9,6403.61,76.0,2817.66,6479.61
Job_047,6,3661.95,M5,6640.61,47.0,3025.66,6687.61
Job_047,7,3661.95,M3,7661.61,52.0,4051.66,7713.61
Job_047,8,3661.95,M4,7907.61,90.0,4335.66,7997.61
Job_047,9,3661.95,M7,8710.61,45.0,5093.66,8755.61
Job_048,0,3771.94,M2,5941.61,31.0,2200.67,5972.61
Job_048,1,3771.94,M0,6292.61,86.0,2606.67,6378.61
Job_048,2,3771.94,M1,6416.61,46.0,2690.67,6462.61
Job_048,3,3771.94,M5,6874.61,74.0,3176.67,6948.61
Job_048,4,3771.94,M4,7111.61,32.0,3371.67,7143.61
Job_048,5,3771.94,M6,7143.61,88.0,3459.67,7231.61
Job_048,6,3771.94,M8,8187.61,19.0,4434.67,8206.61
Job_048,7,3771.94,M9,8649.61,48.0,4925.67,8697.61
Job_048,8,3771.94,M7,9296.61,36.0,5560.67,9332.61
Job_048,9,3771.94,M3,9332.61,79.0,5639.67,9411.61
Job_049,0,3824.71,M0,6492.61,76.0,2743.9,6568.61
Job_049,1,3824.71,M1,6712.61,69.0,2956.9,6781.61
Job_049,2,3824.71,M3,7120.61,76.0,3371.9,7196.61
Job_049,3,3824.71,M5,7196.61,51.0,3422.9,7247.61
Job_049,4,3824.71,M2,8116.61,85.0,4376.9,8201.61
Job_049,5,3824.71,M9,8997.61,11.0,5183.9,9008.61
Job_049,6,3824.71,M6,9008.61,40.0,5223.9,9048.61
Job_049,7,3824.71,M7,9833.61,89.0,6097.9,9922.61
Job_049,8,3824.71,M4,9984.61,26.0,6185.9,10010.61
Job_049,9,3824.71,M8,10010.61,74.0,6259.9,10084.61
Job_050,0,3883.56,M0,6449.61,43.0,2609.05,6492.61
Job_050,1,3883.56,M2,6657.61,90.0,2864.05,6747.61
Job_050,2,3883.56,M4,7212.61,75.0,3404.05,7287.61
Job_050,3,3883.56,M9,7354.61,11.0,3482.05,7365.61
Job_050,4,3883.56,M3,7376.61,69.0,3562.05,7445.61
Job_050,5,3883.56,M1,7693.61,28.0,3838.05,7721.61
Job_050,6,3883.56,M6,8355.61,46.0,4518.05,8401.61
Job_050,7,3883.56,M5,8648.61,46.0,4811.05,8694.61
Job_050,8,3883.56,M7,9761.61,72.0,5950.05,9833.61
Job_050,9,3883.56,M8,9833.61,30.0,5980.05,9863.61
Job_051,0,4065.73,M2,6414.61,84.0,2432.88,6498.61
Job_051,1,4065.73,M1,7689.61,2.0,3625.88,7691.61
Job_051,2,4065.73,M5,7984.61,52.0,3970.88,8036.61
Job_051,3,4065.73,M3,8036.61,95.0,4065.88,8131.61
Job_051,4,4065.73,M8,9534.61,48.0,5516.88,9582.61
Job_051,5,4065.73,M9,9866.61,72.0,5872.88,9938.61
Job_051,6,4065.73,M0,9938.61,47.0,5919.88,9985.61
Job_051,7,4065.73,M6,10452.61,65.0,6451.88,10517.61
Job_051,8,4065.73,M4,10609.61,6.0,6549.88,10615.61
Job_051,9,4065.73,M7,10615.61,25.0,6574.88,10640.61
Job_052,0,4070.89,M1,7233.61,81.0,3243.72,7314.61
Job_052,1,4070.89,M2,7502.61,95.0,3526.72,7597.61
Job_052,2,4070.89,M0,7975.61,71.0,3975.72,8046.61
Job_052,3,4070.89,M4,10010.61,99.0,6038.72,10109.61
Job_052,4,4070.89,M6,10109.61,9.0,6047.72,10118.61
Job_052,5,4070.89,M8,10279.61,52.0,6260.72,10331.61
Job_052,6,4070.89,M7,10331.61,85.0,6345.72,10416.61
Job_052,7,4070.89,M3,10416.61,98.0,6443.72,10514.61
Job_052,8,4070.89,M9,10761.61,22.0,6712.72,10783.61
Job_052,9,4070.89,M5,10783.61,43.0,6755.72,10826.61
Job_053,0,4077.28,M2,6391.61,14.0,2328.33,6405.61
Job_053,1,4077.28,M0,6640.61,6.0,2569.33,6646.61
Job_053,2,4077.28,M1,6940.61,22.0,2885.33,6962.61
Job_053,3,4077.28,M5,7096.61,61.0,3080.33,7157.61
Job_053,4,4077.28,M3,7739.61,26.0,3688.33,7765.61
Job_053,5,4077.28,M4,9070.61,69.0,5062.33,9139.61
Job_053,6,4077.28,M8,9141.61,21.0,5085.33,9162.61
Job_053,7,4077.28,M7,9332.61,49.0,5304.33,9381.61
Job_053,8,4077.28,M9,9938.61,72.0,5933.33,10010.61
Job_053,9,4077.28,M6,10010.61,53.0,5986.33,10063.61
Job_054,0,4078.72,M1,6621.61,91.0,2633.89,6712.61
Job_054,1,4078.72,M0,6760.61,85.0,2766.89,6845.61
Job_054,2,4078.72,M3,9604.61,39.0,5564.89,9643.61
Job_054,3,4078.72,M2,9643.61,74.0,5638.89,9717.61
Job_054,4,4078.72,M8,10189.61,90.0,6200.89,10279.61
Job_054,5,4078.72,M5,10279.61,10.0,6210.89,10289.61
Job_054,6,4078.72,M7,10289.61,12.0,6222.89,10301.61
Job_054,7,4078.72,M6,10301.61,89.0,6311.89,10390.61
Job_054,8,4078.72,M9,10390.61,45.0,6356.89,10435.61
Job_054,9,4078.72,M4,10615.61,33.0,6569.89,10648.61
Job_055,0,4204.04,M0,6574.61,29.0,2399.57,6603.61
Job_055,1,4204.04,M1,7721.61,78.0,3595.57,7799.61
Job_055,2,4204.04,M2,9778.61,9.0,5583.57,9787.61
Job_055,3,4204.04,M3,9787.61,36.0,5619.57,9823.61
Job_055,4,4204.04,M4,10109.61,49.0,5954.57,10158.61
Job_055,5,4204.04,M5,10158.61,11.0,5965.57,10169.61
Job_055,6,4204.04,M6,10390.61,62.0,6248.57,10452.61
Job_055,7,4204.04,M7,10640.61,56.0,6492.57,10696.61
Job_055,8,4204.04,M8,10696.61,44.0,6536.57,10740.61
Job_055,9,4204.04,M9,10740.61,21.0,6557.57,10761.61
Job_056,0,4309.61,M1,7148.61,85.0,2924.0,7233.61
Job_056,1,4309.61,M0,8093.61,13.0,3797.0,8106.61
Job_056,2,4309.61,M2,9717.61,61.0,5469.0,9778.61
Job_056,3,4309.61,M6,10118.61,7.0,5816.0,10125.61
Job_056,4,4309.61,M8,10125.61,64.0,5880.0,10189.61
Job_056,5,4309.61,M9,10189.61,76.0,5956.0,10265.61
Job_056,6,4309.61,M5,10289.61,47.0,6027.0,10336.61
Job_056,7,4309.61,M3,10336.61,52.0,6079.0,10388.61
Job_056,8,4309.61,M4,10648.61,90.0,6429.0,10738.61
Job_056,9,4309.61,M7,10738.61,45.0,6474.0,10783.61
Job_057,0,4320.0,M0,4320.0,29.0,29.0,4349.0
Job_057,1,4320.0,M1,4354.95,78.0,112.95,4432.95
Job_057,2,4320.0,M2,4432.95,9.0,121.95,4441.95
Job_057,3,4320.0,M3,4486.61,36.0,202.61,4522.61
Job_057,4,4320.0,M4,4541.95,49.0,270.95,4590.95
Job_057,5,4320.0,M5,4590.95,11.0,281.95,4601.95
Job_057,6,4320.0,M6,4601.95,62.0,343.95,4663.95
Job_057,7,4320.0,M7,4663.95,56.0,399.95,4719.95
Job_057,8,4320.0,M8,4719.95,44.0,443.95,4763.95
Job_057,9,4320.0,M9,4763.95,21.0,464.95,4784.95
Job_058,0,4408.05,M0,4408.05,43.0,43.0,4451.05
Job_058,1,4408.05,M2,4451.05,90.0,133.0,4541.05
Job_058,2,4408.05,M4,4659.95,75.0,326.9,4734.95
Job_058,3,4408.05,M9,4734.95,11.0,337.9,4745.95
Job_058,4,4408.05,M3,4747.61,69.0,408.56,4816.61
Job_058,5,4408.05,M1,4816.61,28.0,436.56,4844.61
Job_058,6,4408.05,M6,5050.61,46.0,688.56,5096.61
Job_058,7,4408.05,M5,5244.61,46.0,882.56,5290.61
Job_058,8,4408.05,M7,5290.61,72.0,954.56,5362.61
Job_058,9,4408.05,M8,5362.61,30.0,984.56,5392.61
Job_059,0,4472.78,M1,4472.78,91.0,91.0,4563.78
Job_059,1,4472.78,M0,4623.61,85.0,235.83,4708.61
Job_059,2,4472.78,M3,4708.61,39.0,274.83,4747.61
Job_059,3,4472.78,M2,4747.61,74.0,348.83,4821.61
Job_059,4,4472.78,M8,5013.95,90.0,631.17,5103.95
Job_059,5,4472.78,M5,5234.61,10.0,771.83,5244.61
Job_059,6,4472.78,M7,5267.61,12.0,806.83,5279.61
Job_059,7,4472.78,M6,5525.61,89.0,1141.83,5614.61
Job_059,8,4472.78,M9,5614.61,45.0,1186.83,5659.61
Job_059,9,4472.78,M4,5659.61,33.0,1219.83,5692.61
Job_060,0,4527.97,M1,4725.74,81.0,278.77,4806.74
Job_060,1,4527.97,M2,5072.61,95.0,639.64,5167.61
Job_060,2,4527.97,M0,5167.61,71.0,710.64,5238.61
Job_060,3,4527.97,M4,5238.61,99.0,809.64,5337.61
Job_060,4,4527.97,M6,5516.61,9.0,997.64,5525.61
Job_060,5,4527.97,M8,5648.61,52.0,1172.64,5700.61
Job_060,6,4527.97,M7,5700.61,85.0,1257.64,5785.61
Job_060,7,4527.97,M3,5785.61,98.0,1355.64,5883.61
Job_060,8,4527.97,M9,5883.61,22.0,1377.64,5905.61
Job_060,9,4527.97,M5,5905.61,43.0,1420.64,5948.61
Job_061,0,4566.61,M2,4566.61,14.0,14.0,4580.61
Job_061,1,4566.61,M0,4580.61,6.0,20.0,4586.61
Job_061,2,4566.61,M1,4586.61,22.0,42.0,4608.61
Job_061,3,4566.61,M5,4644.95,61.0,139.34,4705.95
Job_061,4,4566.61,M3,4877.61,26.0,337.0,4903.61
Job_061,5,4566.61,M4,4923.95,69.0,426.34,4992.95
Job_061,6,4566.61,M8,4992.95,21.0,447.34,5013.95
Job_061,7,4566.61,M7,5013.95,49.0,496.34,5062.95
Job_061,8,4566.61,M9,5266.61,72.0,772.0,5338.61
Job_061,9,4566.61,M6,5463.61,53.0,950.0,5516.61
Job_062,0,4639.39,M2,4890.61,84.0,335.22,4974.61
Job_062,1,4639.39,M1,4974.61,2.0,337.22,4976.61
Job_062,2,4639.39,M5,4976.61,52.0,389.22,5028.61
Job_062,3,4639.39,M3,5059.61,95.0,515.22,5154.61
Job_062,4,4639.39,M8,5422.61,48.0,831.22,5470.61
Job_062,5,4639.39,M9,5470.61,72.0,903.22,5542.61
Job_062,6,4639.39,M0,5880.61,47.0,1288.22,5927.61
Job_062,7,4639.39,M6,5927.61,65.0,1353.22,5992.61
Job_062,8,4639.39,M4,5992.61,6.0,1359.22,5998.61
Job_062,9,4639.39,M7,5998.61,25.0,1384.22,6023.61
Job_063,0,4679.74,M1,4679.74,46.0,46.0,4725.74
Job_063,1,4679.74,M0,4779.61,37.0,136.87,4816.61
Job_063,2,4679.74,M3,4998.61,61.0,379.87,5059.61
Job_063,3,4679.74,M2,5059.61,13.0,392.87,5072.61
Job_063,4,4679.74,M6,5181.61,32.0,533.87,5213.61
Job_063,5,4679.74,M5,5213.61,21.0,554.87,5234.61
Job_063,6,4679.74,M9,5234.61,32.0,586.87,5266.61
Job_063,7,4679.74,M8,5559.61,89.0,968.87,5648.61
Job_063,8,4679.74,M7,5648.61,30.0,998.87,5678.61
Job_063,9,4679.74,M4,5747.61,55.0,1122.87,5802.61
Job_064,0,4835.63,M2,4846.61,31.0,41.98,4877.61
Job_064,1,4835.63,M0,5238.61,86.0,488.98,5324.61
Job_064,2,4835.63,M1,5376.61,46.0,586.98,5422.61
Job_064,3,4835.63,M5,5422.61,74.0,660.98,5496.61
Job_064,4,4835.63,M4,5802.61,32.0,998.98,5834.61
Job_064,5,4835.63,M6,6232.61,88.0,1484.98,6320.61
Job_064,6,4835.63,M8,6320.61,19.0,1503.98,6339.61
Job_064,7,4835.63,M9,6339.61,48.0,1551.98,6387.61
Job_064,8,4835.63,M7,6457.61,36.0,1657.98,6493.61
Job_064,9,4835.63,M3,6753.61,79.0,1996.98,6832.61
Job_065,0,5068.04,M0,5091.61,76.0,99.57,5167.61
Job_065,1,5068.04,M1,5307.61,69.0,308.57,5376.61
Job_065,2,5068.04,M3,5376.61,76.0,384.57,5452.61
Job_065,3,5068.04,M5,5496.61,51.0,479.57,5547.61
Job_065,4,5068.04,M2,6232.61,85.0,1249.57,6317.61
Job_065,5,5068.04,M9,6317.61,11.0,1260.57,6328.61
Job_065,6,5068.04,M6,6328.61,40.0,1300.57,6368.61
Job_065,7,5068.04,M7,6368.61,89.0,1389.57,6457.61
Job_065,8,5068.04,M4,7030.61,26.0,1988.57,7056.61
