Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_004,5,246.61,M4,375.61,69,198.0,444.61
Job_004,6,246.61,M8,444.61,21,219.0,465.61
Job_004,7,246.61,M7,465.61,49,268.0,514.61
Job_004,8,246.61,M9,765.39,72,590.78,837.39
Job_004,9,246.61,M6,1112.39,53,918.78,1165.39
Job_005,0,319.39,M2,319.39,84,84.0,403.39
Job_005,1,319.39,M1,415.61,2,98.22,417.61
Job_005,2,319.39,M5,733.39,52,466.0,785.39
Job_005,3,319.39,M3,785.39,95,561.0,880.39
Job_005,4,319.39,M8,880.39,48,609.0,928.39
Job_005,5,319.39,M9,928.39,72,681.0,1000.39
Job_005,6,319.39,M0,1000.39,47,728.0,1047.39
Job_005,7,319.39,M6,1047.39,65,793.0,1112.39
Job_005,8,319.39,M4,1235.39,6,922.0,1241.39
Job_005,9,319.39,M7,1241.39,25,947.0,1266.39
Job_006,0,359.74,M1,369.61,46,55.87,415.61
Job_006,1,359.74,M0,569.39,37,246.65,606.39
Job_006,2,359.74,M3,606.39,61,307.65,667.39
Job_006,3,359.74,M2,667.39,13,320.65,680.39
Job_006,4,359.74,M6,680.39,32,352.65,712.39
Job_006,5,359.74,M5,712.39,21,373.65,733.39
Job_006,6,359.74,M9,733.39,32,405.65,765.39
Job_006,7,359.74,M8,773.39,89,502.65,862.39
Job_006,8,359.74,M7,1146.39,30,816.65,1176.39
Job_006,9,359.74,M4,1180.39,55,875.65,1235.39
Job_007,0,515.63,M2,515.63,31,31.0,546.63
Job_007,1,515.63,M0,606.39,86,176.76,692.39
Job_007,2,515.63,M1,692.39,46,222.76,738.39
Job_007,3,515.63,M5,1074.39,74,632.76,1148.39
Job_007,4,515.63,M4,1148.39,32,664.76,1180.39
Job_007,5,515.63,M6,1409.28,88,981.65,1497.28
Job_007,6,515.63,M8,1497.28,19,1000.65,1516.28
Job_007,7,515.63,M9,1549.28,48,1081.65,1597.28
Job_007,8,515.63,M7,1597.28,36,1117.65,1633.28
Job_007,9,515.63,M3,1633.28,79,1196.65,1712.28
Job_008,0,748.04,M0,1341.28,76,669.24,1417.28
Job_008,1,748.04,M1,1417.28,69,738.24,1486.28
Job_008,2,748.04,M3,1486.28,76,814.24,1562.28
Job_008,3,748.04,M5,1697.28,51,1000.24,1748.28
Job_008,4,748.04,M2,1748.28,85,1085.24,1833.28
Job_008,5,748.04,M9,1833.28,11,1096.24,1844.28
Job_008,6,748.04,M6,2337.28,40,1629.24,2377.28
Job_008,7,748.04,M7,2377.28,89,1718.24,2466.28
Job_008,8,748.04,M4,2485.28,26,1763.24,2511.28
Job_008,9,748.04,M8,2511.28,74,1837.24,2585.28
Job_009,0,781.95,M1,1235.39,85,538.44,1320.39
Job_009,1,781.95,M0,1328.28,13,559.33,1341.28
Job_009,2,781.95,M2,1341.28,61,620.33,1402.28
Job_009,3,781.95,M6,1402.28,7,627.33,1409.28
Job_009,4,781.95,M8,1409.28,64,691.33,1473.28
Job_009,5,781.95,M9,1473.28,76,767.33,1549.28
Job_009,6,781.95,M5,2172.28,47,1437.33,2219.28
Job_009,7,781.95,M3,2219.28,52,1489.33,2271.28
Job_009,8,781.95,M4,2271.28,90,1579.33,2361.28
Job_009,9,781.95,M7,3204.28,45,2467.33,3249.28
Job_010,0,891.94,M2,1211.28,31,350.34,1242.28
Job_010,1,891.94,M0,1242.28,86,436.34,1328.28
Job_010,2,891.94,M1,1577.28,46,731.34,1623.28
Job_010,3,891.94,M5,1623.28,74,805.34,1697.28
Job_010,4,891.94,M4,2217.28,32,1357.34,2249.28
Job_010,5,891.94,M6,2249.28,88,1445.34,2337.28
Job_010,6,891.94,M8,2337.28,19,1464.34,2356.28
Job_010,7,891.94,M9,2458.28,48,1614.34,2506.28
Job_010,8,891.94,M7,3168.28,36,2312.34,3204.28
Job_010,9,891.94,M3,3204.28,79,2391.34,3283.28
Job_011,0,944.71,M0,1090.39,76,221.68,1166.39
Job_011,1,944.71,M1,1166.39,69,290.68,1235.39
Job_011,2,944.71,M3,1235.39,76,366.68,1311.39
Job_011,3,944.71,M5,2121.28,51,1227.57,2172.28
Job_011,4,944.71,M2,2236.28,85,1376.57,2321.28
Job_011,5,944.71,M9,2447.28,11,1513.57,2458.28
Job_011,6,944.71,M6,3039.28,40,2134.57,3079.28
Job_011,7,944.71,M7,3079.28,89,2223.57,3168.28
Job_011,8,944.71,M4,3216.28,26,2297.57,3242.28
Job_011,9,944.71,M8,3777.28,74,2906.57,3851.28
Job_012,0,1003.56,M0,1047.39,43,86.83,1090.39
Job_012,1,1003.56,M2,1090.39,90,176.83,1180.39
Job_012,2,1003.56,M4,1241.39,75,312.83,1316.39
Job_012,3,1003.56,M9,1316.39,11,323.83,1327.39
Job_012,4,1003.56,M3,2148.28,69,1213.72,2217.28
Job_012,5,1003.56,M1,2217.28,28,1241.72,2245.28
Job_012,6,1003.56,M6,2738.28,46,1780.72,2784.28
Job_012,7,1003.56,M5,2938.28,46,1980.72,2984.28
Job_012,8,1003.56,M7,2999.28,72,2067.72,3071.28
Job_012,9,1003.56,M8,3747.28,30,2773.72,3777.28
Job_013,0,1185.73,M2,1402.28,84,300.55,1486.28
Job_013,1,1185.73,M1,2141.28,2,957.55,2143.28
Job_013,2,1185.73,M5,2501.28,52,1367.55,2553.28
Job_013,3,1185.73,M3,2553.28,95,1462.55,2648.28
Job_013,4,1185.73,M8,2928.28,48,1790.55,2976.28
Job_013,5,1185.73,M9,3156.28,72,2042.55,3228.28
Job_013,6,1185.73,M0,3228.28,47,2089.55,3275.28
Job_013,7,1185.73,M6,3695.28,65,2574.55,3760.28
Job_013,8,1185.73,M4,4626.28,6,3446.55,4632.28
Job_013,9,1185.73,M7,4632.28,25,3471.55,4657.28
Job_014,0,1190.89,M1,2060.28,81,950.39,2141.28
Job_014,1,1190.89,M2,2141.28,95,1045.39,2236.28
Job_014,2,1190.89,M0,2771.28,71,1651.39,2842.28
Job_014,3,1190.89,M4,3117.28,99,2025.39,3216.28
Job_014,4,1190.89,M6,3686.28,9,2504.39,3695.28
Job_014,5,1190.89,M8,3695.28,52,2556.39,3747.28
Job_014,6,1190.89,M7,4137.28,85,3031.39,4222.28
Job_014,7,1190.89,M3,4222.28,98,3129.39,4320.28
Job_014,8,1190.89,M9,4503.28,22,3334.39,4525.28
Job_014,9,1190.89,M5,4525.28,43,3377.39,4568.28
Job_015,0,1197.28,M2,1197.28,14,14.0,1211.28
Job_015,1,1197.28,M0,1996.28,6,805.0,2002.28
Job_015,2,1197.28,M1,2038.28,22,863.0,2060.28
Job_015,3,1197.28,M5,2060.28,61,924.0,2121.28
Job_015,4,1197.28,M3,2122.28,26,951.0,2148.28
Job_015,5,1197.28,M4,2148.28,69,1020.0,2217.28
Job_015,6,1197.28,M8,2217.28,21,1041.0,2238.28
Job_015,7,1197.28,M7,2950.28,49,1802.0,2999.28
Job_015,8,1197.28,M9,3084.28,72,1959.0,3156.28
Job_015,9,1197.28,M6,3389.28,53,2245.0,3442.28
Job_016,0,1198.72,M1,1486.28,91,378.56,1577.28
Job_016,1,1198.72,M0,1911.28,85,797.56,1996.28
Job_016,2,1198.72,M3,2083.28,39,923.56,2122.28
Job_016,3,1198.72,M2,2669.28,74,1544.56,2743.28
Job_016,4,1198.72,M8,2838.28,90,1729.56,2928.28
Job_016,5,1198.72,M5,2928.28,10,1739.56,2938.28
Job_016,6,1198.72,M7,2938.28,12,1751.56,2950.28
Job_016,7,1198.72,M6,2950.28,89,1840.56,3039.28
Job_016,8,1198.72,M9,3039.28,45,1885.56,3084.28
Job_016,9,1198.72,M4,3084.28,33,1918.56,3117.28
Job_017,0,1324.04,M0,1882.28,29,587.24,1911.28
Job_017,1,1324.04,M1,1960.28,78,714.24,2038.28
Job_017,2,1324.04,M2,2038.28,9,723.24,2047.28
Job_017,3,1324.04,M3,2047.28,36,759.24,2083.28
Job_017,4,1324.04,M4,2585.28,49,1310.24,2634.28
Job_017,5,1324.04,M5,2634.28,11,1321.24,2645.28
Job_017,6,1324.04,M6,2676.28,62,1414.24,2738.28
Job_017,7,1324.04,M7,2738.28,56,1470.24,2794.28
Job_017,8,1324.04,M8,2794.28,44,1514.24,2838.28
Job_017,9,1324.04,M9,2838.28,21,1535.24,2859.28
Job_018,0,1429.61,M1,2510.28,85,1165.67,2595.28
Job_018,1,1429.61,M0,2595.28,13,1178.67,2608.28
Job_018,2,1429.61,M2,2608.28,61,1239.67,2669.28
Job_018,3,1429.61,M6,2669.28,7,1246.67,2676.28
Job_018,4,1429.61,M8,2676.28,64,1310.67,2740.28
Job_018,5,1429.61,M9,2740.28,76,1386.67,2816.28
Job_018,6,1429.61,M5,3794.28,47,2411.67,3841.28
Job_018,7,1429.61,M3,3841.28,52,2463.67,3893.28
Job_018,8,1429.61,M4,4536.28,90,3196.67,4626.28
Job_018,9,1429.61,M7,4803.28,45,3418.67,4848.28
Job_019,0,1440.0,M0,1853.28,29,442.28,1882.28
Job_019,1,1440.0,M1,1882.28,78,520.28,1960.28
Job_019,2,1440.0,M2,1960.28,9,529.28,1969.28
Job_019,3,1440.0,M3,1969.28,36,565.28,2005.28
Job_019,4,1440.0,M4,2436.28,49,1045.28,2485.28
Job_019,5,1440.0,M5,2490.28,11,1061.28,2501.28
Job_019,6,1440.0,M6,2501.28,62,1123.28,2563.28
Job_019,7,1440.0,M7,2563.28,56,1179.28,2619.28
Job_019,8,1440.0,M8,2619.28,44,1223.28,2663.28
Job_019,9,1440.0,M9,2663.28,21,1244.28,2684.28
Job_020,0,1528.05,M0,1528.05,43,43.0,1571.05
Job_020,1,1528.05,M2,1847.28,90,409.23,1937.28
Job_020,2,1528.05,M4,2361.28,75,908.23,2436.28
Job_020,3,1528.05,M9,2436.28,11,919.23,2447.28
Job_020,4,1528.05,M3,3383.28,69,1924.23,3452.28
Job_020,5,1528.05,M1,3612.28,28,2112.23,3640.28
Job_020,6,1528.05,M6,3640.28,46,2158.23,3686.28
Job_020,7,1528.05,M5,3748.28,46,2266.23,3794.28
Job_020,8,1528.05,M7,4065.28,72,2609.23,4137.28
Job_020,9,1528.05,M8,4421.28,30,2923.23,4451.28
Job_021,0,1592.78,M1,2595.28,91,1093.5,2686.28
Job_021,1,1592.78,M0,2686.28,85,1178.5,2771.28
Job_021,2,1592.78,M3,3344.28,39,1790.5,3383.28
Job_021,3,1592.78,M2,3452.28,74,1933.5,3526.28
Job_021,4,1592.78,M8,3526.28,90,2023.5,3616.28
Job_021,5,1592.78,M5,3738.28,10,2155.5,3748.28
Job_021,6,1592.78,M7,4053.28,12,2472.5,4065.28
Job_021,7,1592.78,M6,4369.28,89,2865.5,4458.28
Job_021,8,1592.78,M9,4458.28,45,2910.5,4503.28
Job_021,9,1592.78,M4,4503.28,33,2943.5,4536.28
Job_022,0,1647.97,M1,2429.28,81,862.31,2510.28
Job_022,1,1647.97,M2,3357.28,95,1804.31,3452.28
Job_022,2,1647.97,M0,3655.28,71,2078.31,3726.28
Job_022,3,1647.97,M4,4261.28,99,2712.31,4360.28
Job_022,4,1647.97,M6,4360.28,9,2721.31,4369.28
Job_022,5,1647.97,M8,4369.28,52,2773.31,4421.28
Job_022,6,1647.97,M7,4718.28,85,3155.31,4803.28
Job_022,7,1647.97,M3,4912.28,98,3362.31,5010.28
Job_022,8,1647.97,M9,5010.28,22,3384.31,5032.28
Job_022,9,1647.97,M5,5032.28,43,3427.31,5075.28
Job_023,0,1686.61,M2,1833.28,14,160.67,1847.28
Job_023,1,1686.61,M0,1847.28,6,166.67,1853.28
Job_023,2,1686.61,M1,2407.28,22,742.67,2429.28
Job_023,3,1686.61,M5,2429.28,61,803.67,2490.28
Job_023,4,1686.61,M3,2490.28,26,829.67,2516.28
Job_023,5,1686.61,M4,2516.28,69,898.67,2585.28
Job_023,6,1686.61,M8,2585.28,21,919.67,2606.28
Job_023,7,1686.61,M7,3249.28,49,1611.67,3298.28
Job_023,8,1686.61,M9,3442.28,72,1827.67,3514.28
Job_023,9,1686.61,M6,3514.28,53,1880.67,3567.28
Job_024,0,1759.39,M2,2321.28,84,645.89,2405.28
Job_024,1,1759.39,M1,2405.28,2,647.89,2407.28
Job_024,2,1759.39,M5,3686.28,52,1978.89,3738.28
Job_024,3,1759.39,M3,3738.28,95,2073.89,3833.28
Job_024,4,1759.39,M8,4023.28,48,2311.89,4071.28
Job_024,5,1759.39,M9,4071.28,72,2383.89,4143.28
Job_024,6,1759.39,M0,4143.28,47,2430.89,4190.28
Job_024,7,1759.39,M6,4190.28,65,2495.89,4255.28
Job_024,8,1759.39,M4,4255.28,6,2501.89,4261.28
Job_024,9,1759.39,M7,4693.28,25,2958.89,4718.28
Job_025,0,1799.74,M1,2245.28,46,491.54,2291.28
Job_025,1,1799.74,M0,2291.28,37,528.54,2328.28
Job_025,2,1799.74,M3,3283.28,61,1544.54,3344.28
Job_025,3,1799.74,M2,3344.28,13,1557.54,3357.28
Job_025,4,1799.74,M6,3357.28,32,1589.54,3389.28
Job_025,5,1799.74,M5,3389.28,21,1610.54,3410.28
Job_025,6,1799.74,M9,3410.28,32,1642.54,3442.28
Job_025,7,1799.74,M8,3934.28,89,2223.54,4023.28
Job_025,8,1799.74,M7,4023.28,30,2253.54,4053.28
Job_025,9,1799.74,M4,4053.28,55,2308.54,4108.28
Job_026,0,1955.63,M2,2405.28,31,480.65,2436.28
Job_026,1,1955.63,M0,3480.28,86,1610.65,3566.28
Job_026,2,1955.63,M1,3566.28,46,1656.65,3612.28
Job_026,3,1955.63,M5,3612.28,74,1730.65,3686.28
Job_026,4,1955.63,M4,3686.28,32,1762.65,3718.28
Job_026,5,1955.63,M6,3767.28,88,1899.65,3855.28
Job_026,6,1955.63,M8,3915.28,19,1978.65,3934.28
Job_026,7,1955.63,M9,3934.28,48,2026.65,3982.28
Job_026,8,1955.63,M7,4657.28,36,2737.65,4693.28
Job_026,9,1955.63,M3,4833.28,79,2956.65,4912.28
Job_027,0,2188.04,M0,3579.28,76,1467.24,3655.28
Job_027,1,2188.04,M1,3731.28,69,1612.24,3800.28
Job_027,2,2188.04,M3,4757.28,76,2645.24,4833.28
Job_027,3,2188.04,M5,4882.28,51,2745.24,4933.28
Job_027,4,2188.04,M2,5641.28,85,3538.24,5726.28
Job_027,5,2188.04,M9,6295.28,11,4118.24,6306.28
Job_027,6,2188.04,M6,6306.28,40,4158.24,6346.28
Job_027,7,2188.04,M7,6823.28,89,4724.24,6912.28
Job_027,8,2188.04,M4,6912.28,26,4750.24,6938.28
Job_027,9,2188.04,M8,6938.28,74,4824.24,7012.28
Job_028,0,2221.95,M1,2686.28,85,549.33,2771.28
Job_028,1,2221.95,M0,3566.28,13,1357.33,3579.28
Job_028,2,2221.95,M2,3579.28,61,1418.33,3640.28
Job_028,3,2221.95,M6,3760.28,7,1545.33,3767.28
Job_028,4,2221.95,M8,3851.28,64,1693.33,3915.28
Job_028,5,2221.95,M9,5727.28,76,3581.33,5803.28
Job_028,6,2221.95,M5,5803.28,47,3628.33,5850.28
Job_028,7,2221.95,M3,5850.28,52,3680.33,5902.28
Job_028,8,2221.95,M4,6516.28,90,4384.33,6606.28
Job_028,9,2221.95,M7,7037.28,45,4860.33,7082.28
Job_029,0,2331.94,M2,2743.28,31,442.34,2774.28
Job_029,1,2331.94,M0,3394.28,86,1148.34,3480.28
Job_029,2,2331.94,M1,4681.28,46,2395.34,4727.28
Job_029,3,2331.94,M5,4808.28,74,2550.34,4882.28
Job_029,4,2331.94,M4,6100.28,32,3800.34,6132.28
Job_029,5,2331.94,M6,6140.28,88,3896.34,6228.28
Job_029,6,2331.94,M8,6228.28,19,3915.34,6247.28
Job_029,7,2331.94,M9,6247.28,48,3963.34,6295.28
Job_029,8,2331.94,M7,7001.28,36,4705.34,7037.28
Job_029,9,2331.94,M3,7037.28,79,4784.34,7116.28
Job_030,0,2384.71,M0,3318.28,76,1009.57,3394.28
Job_030,1,2384.71,M1,4612.28,69,2296.57,4681.28
Job_030,2,2384.71,M3,4681.28,76,2372.57,4757.28
Job_030,3,2384.71,M5,4757.28,51,2423.57,4808.28
Job_030,4,2384.71,M2,6004.28,85,3704.57,6089.28
Job_030,5,2384.71,M9,6089.28,11,3715.57,6100.28
Job_030,6,2384.71,M6,6100.28,40,3755.57,6140.28
Job_030,7,2384.71,M7,6912.28,89,4616.57,7001.28
Job_030,8,2384.71,M4,7178.28,26,4819.57,7204.28
Job_030,9,2384.71,M8,7336.28,74,5025.57,7410.28
Job_031,0,2443.56,M0,3275.28,43,874.72,3318.28
Job_031,1,2443.56,M2,5551.28,90,3197.72,5641.28
Job_031,2,2443.56,M4,5641.28,75,3272.72,5716.28
Job_031,3,2443.56,M9,5716.28,11,3283.72,5727.28
Job_031,4,2443.56,M3,5727.28,69,3352.72,5796.28
Job_031,5,2443.56,M1,5796.28,28,3380.72,5824.28
Job_031,6,2443.56,M6,5824.28,46,3426.72,5870.28
Job_031,7,2443.56,M5,6056.28,46,3658.72,6102.28
Job_031,8,2443.56,M7,6170.28,72,3798.72,6242.28
Job_031,9,2443.56,M8,7287.28,30,4873.72,7317.28
Job_032,0,2625.73,M2,5467.28,84,2925.55,5551.28
Job_032,1,2625.73,M1,5551.28,2,2927.55,5553.28
Job_032,2,2625.73,M5,5934.28,52,3360.55,5986.28
Job_032,3,2625.73,M3,6108.28,95,3577.55,6203.28
Job_032,4,2625.73,M8,7239.28,48,4661.55,7287.28
Job_032,5,2625.73,M9,7444.28,72,4890.55,7516.28
Job_032,6,2625.73,M0,7516.28,47,4937.55,7563.28
Job_032,7,2625.73,M6,7563.28,65,5002.55,7628.28
Job_032,8,2625.73,M4,7628.28,6,5008.55,7634.28
Job_032,9,2625.73,M7,7634.28,25,5033.55,7659.28
Job_033,0,2630.89,M1,4858.28,81,2308.39,4939.28
Job_033,1,2630.89,M2,5909.28,95,3373.39,6004.28
Job_033,2,2630.89,M0,6295.28,71,3735.39,6366.28
Job_033,3,2630.89,M4,7079.28,99,4547.39,7178.28
Job_033,4,2630.89,M6,7178.28,9,4556.39,7187.28
Job_033,5,2630.89,M8,7187.28,52,4608.39,7239.28
Job_033,6,2630.89,M7,7239.28,85,4693.39,7324.28
Job_033,7,2630.89,M3,7324.28,98,4791.39,7422.28
Job_033,8,2630.89,M9,7422.28,22,4813.39,7444.28
Job_033,9,2630.89,M5,7444.28,43,4856.39,7487.28
Job_034,0,2637.28,M2,3933.28,14,1310.0,3947.28
Job_034,1,2637.28,M0,3947.28,6,1316.0,3953.28
Job_034,2,2637.28,M1,4505.28,22,1890.0,4527.28
Job_034,3,2637.28,M5,4568.28,61,1992.0,4629.28
Job_034,4,2637.28,M3,5298.28,26,2687.0,5324.28
Job_034,5,2637.28,M4,6031.28,69,3463.0,6100.28
Job_034,6,2637.28,M8,6100.28,21,3484.0,6121.28
Job_034,7,2637.28,M7,6121.28,49,3533.0,6170.28
Job_034,8,2637.28,M9,6170.28,72,3605.0,6242.28
Job_034,9,2637.28,M6,6756.28,53,4172.0,6809.28
Job_035,0,2638.72,M1,3640.28,91,1092.56,3731.28
Job_035,1,2638.72,M0,3827.28,85,1273.56,3912.28
Job_035,2,2638.72,M3,5259.28,39,2659.56,5298.28
Job_035,3,2638.72,M2,5298.28,74,2733.56,5372.28
Job_035,4,2638.72,M8,5724.28,90,3175.56,5814.28
Job_035,5,2638.72,M5,5924.28,10,3295.56,5934.28
Job_035,6,2638.72,M7,5934.28,12,3307.56,5946.28
Job_035,7,2638.72,M6,6660.28,89,4110.56,6749.28
Job_035,8,2638.72,M9,6749.28,45,4155.56,6794.28
Job_035,9,2638.72,M4,6938.28,33,4332.56,6971.28
Job_036,0,2764.04,M0,3798.28,29,1063.24,3827.28
Job_036,1,2764.04,M1,4427.28,78,1741.24,4505.28
Job_036,2,2764.04,M2,4505.28,9,1750.24,4514.28
Job_036,3,2764.04,M3,5223.28,36,2495.24,5259.28
Job_036,4,2764.04,M4,5355.28,49,2640.24,5404.28
Job_036,5,2764.04,M5,5404.28,11,2651.24,5415.28
Job_036,6,2764.04,M6,5435.28,62,2733.24,5497.28
Job_036,7,2764.04,M7,5497.28,56,2789.24,5553.28
Job_036,8,2764.04,M8,5680.28,44,2960.24,5724.28
Job_036,9,2764.04,M9,6100.28,21,3357.24,6121.28
Job_037,0,2869.61,M1,4527.28,85,1742.67,4612.28
Job_037,1,2869.61,M0,4612.28,13,1755.67,4625.28
Job_037,2,2869.61,M2,5236.28,61,2427.67,5297.28
Job_037,3,2869.61,M6,5428.28,7,2565.67,5435.28
Job_037,4,2869.61,M8,5435.28,64,2629.67,5499.28
Job_037,5,2869.61,M9,5875.28,76,3081.67,5951.28
Job_037,6,2869.61,M5,6009.28,47,3186.67,6056.28
Job_037,7,2869.61,M3,6056.28,52,3238.67,6108.28
Job_037,8,2869.61,M4,6606.28,90,3826.67,6696.28
Job_037,9,2869.61,M7,6778.28,45,3953.67,6823.28
Job_038,0,2880.0,M0,3769.28,29,918.28,3798.28
Job_038,1,2880.0,M1,3846.28,78,1044.28,3924.28
Job_038,2,2880.0,M2,3924.28,9,1053.28,3933.28
Job_038,3,2880.0,M3,4320.28,36,1476.28,4356.28
Job_038,4,2880.0,M4,5306.28,49,2475.28,5355.28
Job_038,5,2880.0,M5,5355.28,11,2486.28,5366.28
Job_038,6,2880.0,M6,5366.28,62,2548.28,5428.28
Job_038,7,2880.0,M7,5428.28,56,2604.28,5484.28
Job_038,8,2880.0,M8,5636.28,44,2800.28,5680.28
Job_038,9,2880.0,M9,5680.28,21,2821.28,5701.28
Job_039,0,2968.05,M0,3726.28,43,801.23,3769.28
Job_039,1,2968.05,M2,3769.28,90,891.23,3859.28
Job_039,2,2968.05,M4,5231.28,75,2338.23,5306.28
Job_039,3,2968.05,M9,5393.28,11,2436.23,5404.28
Job_039,4,2968.05,M3,5902.28,69,3003.23,5971.28
Job_039,5,2968.05,M1,6564.28,28,3624.23,6592.28
Job_039,6,2968.05,M6,6614.28,46,3692.23,6660.28
Job_039,7,2968.05,M5,6660.28,46,3738.23,6706.28
Job_039,8,2968.05,M7,6706.28,72,3810.23,6778.28
Job_039,9,2968.05,M8,7076.28,30,4138.23,7106.28
Job_040,0,3032.78,M1,4336.28,91,1394.5,4427.28
Job_040,1,3032.78,M0,4711.28,85,1763.5,4796.28
Job_040,2,3032.78,M3,5796.28,39,2802.5,5835.28
Job_040,3,3032.78,M2,5835.28,74,2876.5,5909.28
Job_040,4,3032.78,M8,5909.28,90,2966.5,5999.28
Job_040,5,3032.78,M5,5999.28,10,2976.5,6009.28
Job_040,6,3032.78,M7,6009.28,12,2988.5,6021.28
Job_040,7,3032.78,M6,6525.28,89,3581.5,6614.28
Job_040,8,3032.78,M9,6794.28,45,3806.5,6839.28
Job_040,9,3032.78,M4,6971.28,33,3971.5,7004.28
Job_041,0,3087.97,M1,4255.28,81,1248.31,4336.28
Job_041,1,3087.97,M2,5372.28,95,2379.31,5467.28
Job_041,2,3087.97,M0,5467.28,71,2450.31,5538.28
Job_041,3,3087.97,M4,6417.28,99,3428.31,6516.28
Job_041,4,3087.97,M6,6516.28,9,3437.31,6525.28
Job_041,5,3087.97,M8,6525.28,52,3489.31,6577.28
Job_041,6,3087.97,M7,6577.28,85,3574.31,6662.28
Job_041,7,3087.97,M3,8183.28,98,5193.31,8281.28
Job_041,8,3087.97,M9,8429.28,22,5363.31,8451.28
Job_041,9,3087.97,M5,8451.28,43,5406.31,8494.28
Job_042,0,3126.61,M2,3526.28,14,413.67,3540.28
Job_042,1,3126.61,M0,4227.28,6,1106.67,4233.28
Job_042,2,3126.61,M1,4233.28,22,1128.67,4255.28
Job_042,3,3126.61,M5,5075.28,61,2009.67,5136.28
Job_042,4,3126.61,M3,5136.28,26,2035.67,5162.28
Job_042,5,3126.61,M4,5162.28,69,2104.67,5231.28
Job_042,6,3126.61,M8,5231.28,21,2125.67,5252.28
Job_042,7,3126.61,M7,5252.28,49,2174.67,5301.28
Job_042,8,3126.61,M9,5321.28,72,2266.67,5393.28
Job_042,9,3126.61,M6,6228.28,53,3154.67,6281.28
Job_043,0,3199.39,M2,3978.28,84,862.89,4062.28
Job_043,1,3199.39,M1,4062.28,2,864.89,4064.28
Job_043,2,3199.39,M5,5289.28,52,2141.89,5341.28
Job_043,3,3199.39,M3,5341.28,95,2236.89,5436.28
Job_043,4,3199.39,M8,5588.28,48,2436.89,5636.28
Job_043,5,3199.39,M9,5803.28,72,2675.89,5875.28
