Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_030,3,2384.71,4000.912049284987,M5,4155.0,51.0,4206.0,205.09
Job_030,4,2384.71,4000.912049284987,M2,4372.05,85.0,4457.05,456.14
Job_030,5,2384.71,4000.912049284987,M9,4533.0,11.0,4544.0,543.09
Job_030,6,2384.71,4000.912049284987,M6,4732.0,40.0,4772.0,771.09
Job_030,7,2384.71,4000.912049284987,M7,4805.0,89.0,4894.0,893.09
Job_030,8,2384.71,4000.912049284987,M4,4894.0,26.0,4920.0,919.09
Job_030,9,2384.71,4000.912049284987,M8,4983.05,74.0,5057.05,1056.14
Job_031,0,2443.56,3824.235117479637,M0,3349.0,43.0,3392.0,0.0
Job_031,1,2443.56,3824.235117479637,M2,3566.0,90.0,3656.0,0.0
Job_031,2,2443.56,3824.235117479637,M4,4005.05,75.0,4080.05,255.81
Job_031,3,2443.56,3824.235117479637,M9,4080.05,11.0,4091.05,266.81
Job_031,4,2443.56,3824.235117479637,M3,4254.05,69.0,4323.05,498.81
Job_031,5,2443.56,3824.235117479637,M1,4383.0,28.0,4411.0,586.76
Job_031,6,2443.56,3824.235117479637,M6,4480.0,46.0,4526.0,701.76
Job_031,7,2443.56,3824.235117479637,M5,4526.0,46.0,4572.0,747.76
Job_031,8,2443.56,3824.235117479637,M7,4572.0,72.0,4644.0,819.76
Job_031,9,2443.56,3824.235117479637,M8,4672.05,30.0,4702.05,877.81
Job_032,0,2625.73,3968.504231901765,M2,3482.0,84.0,3566.0,0.0
Job_032,1,2625.73,3968.504231901765,M1,3861.05,2.0,3863.05,0.0
Job_032,2,2625.73,3968.504231901765,M5,3880.05,52.0,3932.05,0.0
Job_032,3,2625.73,3968.504231901765,M3,4044.05,95.0,4139.05,170.55
Job_032,4,2625.73,3968.504231901765,M8,4241.05,48.0,4289.05,320.55
Job_032,5,2625.73,3968.504231901765,M9,4289.05,72.0,4361.05,392.55
Job_032,6,2625.73,3968.504231901765,M0,4361.05,47.0,4408.05,439.55
Job_032,7,2625.73,3968.504231901765,M6,4579.0,65.0,4644.0,675.5
Job_032,8,2625.73,3968.504231901765,M4,4920.0,6.0,4926.0,957.5
Job_032,9,2625.73,3968.504231901765,M7,4926.0,25.0,4951.0,982.5
Job_033,0,2630.89,4404.1100038218865,M1,4196.05,81.0,4277.05,0.0
Job_033,1,2630.89,4404.1100038218865,M2,4277.05,95.0,4372.05,0.0
Job_033,2,2630.89,4404.1100038218865,M0,4480.05,71.0,4551.05,146.94
Job_033,3,2630.89,4404.1100038218865,M4,4926.0,99.0,5025.0,620.89
Job_033,4,2630.89,4404.1100038218865,M6,5224.05,9.0,5233.05,828.94
Job_033,5,2630.89,4404.1100038218865,M8,5305.05,52.0,5357.05,952.94
Job_033,6,2630.89,4404.1100038218865,M7,5518.05,85.0,5603.05,1198.94
Job_033,7,2630.89,4404.1100038218865,M3,5603.05,98.0,5701.05,1296.94
Job_033,8,2630.89,4404.1100038218865,M9,5750.05,22.0,5772.05,1367.94
Job_033,9,2630.89,4404.1100038218865,M5,5772.05,43.0,5815.05,1410.94
Job_034,0,2637.28,3701.212002293132,M2,3187.58,14.0,3201.58,0.0
Job_034,1,2637.28,3701.212002293132,M0,3314.0,6.0,3320.0,0.0
Job_034,2,2637.28,3701.212002293132,M1,3320.0,22.0,3342.0,0.0
Job_034,3,2637.28,3701.212002293132,M5,3429.0,61.0,3490.0,0.0
Job_034,4,2637.28,3701.212002293132,M3,3575.48,26.0,3601.48,0.0
Job_034,5,2637.28,3701.212002293132,M4,3601.48,69.0,3670.48,0.0
Job_034,6,2637.28,3701.212002293132,M8,3670.48,21.0,3691.48,0.0
Job_034,7,2637.28,3701.212002293132,M7,3691.48,49.0,3740.48,39.27
Job_034,8,2637.28,3701.212002293132,M9,3906.0,72.0,3978.0,276.79
Job_034,9,2637.28,3701.212002293132,M6,3978.0,53.0,4031.0,329.79
Job_035,0,2638.72,4176.413072016537,M1,3616.05,91.0,3707.05,0.0
Job_035,1,2638.72,4176.413072016537,M0,3742.0,85.0,3827.0,0.0
Job_035,2,2638.72,4176.413072016537,M3,4005.05,39.0,4044.05,0.0
Job_035,3,2638.72,4176.413072016537,M2,4142.05,74.0,4216.05,39.64
Job_035,4,2638.72,4176.413072016537,M8,4893.05,90.0,4983.05,806.64
Job_035,5,2638.72,4176.413072016537,M5,5113.05,10.0,5123.05,946.64
Job_035,6,2638.72,4176.413072016537,M7,5123.05,12.0,5135.05,958.64
Job_035,7,2638.72,4176.413072016537,M6,5135.05,89.0,5224.05,1047.64
Job_035,8,2638.72,4176.413072016537,M9,5224.05,45.0,5269.05,1092.64
Job_035,9,2638.72,4176.413072016537,M4,5348.05,33.0,5381.05,1204.64
Job_036,0,2764.04,3833.3864145185426,M0,3037.0,29.0,3066.0,0.0
Job_036,1,2764.04,3833.3864145185426,M1,3086.58,78.0,3164.58,0.0
Job_036,2,2764.04,3833.3864145185426,M2,3164.58,9.0,3173.58,0.0
Job_036,3,2764.04,3833.3864145185426,M3,3173.58,36.0,3209.58,0.0
Job_036,4,2764.04,3833.3864145185426,M4,3285.48,49.0,3334.48,0.0
Job_036,5,2764.04,3833.3864145185426,M5,3379.05,11.0,3390.05,0.0
Job_036,6,2764.04,3833.3864145185426,M6,3390.05,62.0,3452.05,0.0
Job_036,7,2764.04,3833.3864145185426,M7,3477.48,56.0,3533.48,0.0
Job_036,8,2764.04,3833.3864145185426,M8,3584.0,44.0,3628.0,0.0
Job_036,9,2764.04,3833.3864145185426,M9,3628.0,21.0,3649.0,0.0
Job_037,0,2869.61,4331.501300860793,M1,3863.05,85.0,3948.05,0.0
Job_037,1,2869.61,4331.501300860793,M0,4188.0,13.0,4201.0,0.0
Job_037,2,2869.61,4331.501300860793,M2,4216.05,61.0,4277.05,0.0
Job_037,3,2869.61,4331.501300860793,M6,4572.0,7.0,4579.0,247.5
Job_037,4,2869.61,4331.501300860793,M8,4829.05,64.0,4893.05,561.55
Job_037,5,2869.61,4331.501300860793,M9,5038.0,76.0,5114.0,782.5
Job_037,6,2869.61,4331.501300860793,M5,5314.05,47.0,5361.05,1029.55
Job_037,7,2869.61,4331.501300860793,M3,5361.05,52.0,5413.05,1081.55
Job_037,8,2869.61,4331.501300860793,M4,5555.05,90.0,5645.05,1313.55
Job_037,9,2869.61,4331.501300860793,M7,5645.05,45.0,5690.05,1358.55
Job_038,0,2880.0,3949.3464145185426,M0,3320.0,29.0,3349.0,0.0
Job_038,1,2880.0,3949.3464145185426,M1,3538.05,78.0,3616.05,0.0
Job_038,2,2880.0,3949.3464145185426,M2,3974.05,9.0,3983.05,33.7
Job_038,3,2880.0,3949.3464145185426,M3,4139.05,36.0,4175.05,225.7
Job_038,4,2880.0,3949.3464145185426,M4,4314.0,49.0,4363.0,413.65
Job_038,5,2880.0,3949.3464145185426,M5,4407.0,11.0,4418.0,468.65
Job_038,6,2880.0,3949.3464145185426,M6,4418.0,62.0,4480.0,530.65
Job_038,7,2880.0,3949.3464145185426,M7,4729.05,56.0,4785.05,835.7
Job_038,8,2880.0,3949.3464145185426,M8,4785.05,44.0,4829.05,879.7
Job_038,9,2880.0,3949.3464145185426,M9,4922.0,21.0,4943.0,993.65
Job_039,0,2968.05,4348.725117479637,M0,3265.0,43.0,3308.0,0.0
Job_039,1,2968.05,4348.725117479637,M2,3308.0,90.0,3398.0,0.0
Job_039,2,2968.05,4348.725117479637,M4,3418.0,75.0,3493.0,0.0
Job_039,3,2968.05,4348.725117479637,M9,3788.05,11.0,3799.05,0.0
Job_039,4,2968.05,4348.725117479637,M3,3799.05,69.0,3868.05,0.0
Job_039,5,2968.05,4348.725117479637,M1,4087.05,28.0,4115.05,0.0
Job_039,6,2968.05,4348.725117479637,M6,4526.0,46.0,4572.0,223.27
Job_039,7,2968.05,4348.725117479637,M5,5123.05,46.0,5169.05,820.32
Job_039,8,2968.05,4348.725117479637,M7,5434.05,72.0,5506.05,1157.32
Job_039,9,2968.05,4348.725117479637,M8,5510.05,30.0,5540.05,1191.32
Job_040,0,3032.78,4570.473072016537,M1,3948.05,91.0,4039.05,0.0
Job_040,1,3032.78,4570.473072016537,M0,4103.0,85.0,4188.0,0.0
Job_040,2,3032.78,4570.473072016537,M3,4418.05,39.0,4457.05,0.0
Job_040,3,3032.78,4570.473072016537,M2,4457.05,74.0,4531.05,0.0
Job_040,4,3032.78,4570.473072016537,M8,5146.05,90.0,5236.05,665.58
Job_040,5,3032.78,4570.473072016537,M5,5304.05,10.0,5314.05,743.58
Job_040,6,3032.78,4570.473072016537,M7,5422.05,12.0,5434.05,863.58
Job_040,7,3032.78,4570.473072016537,M6,5616.05,89.0,5705.05,1134.58
Job_040,8,3032.78,4570.473072016537,M9,5705.05,45.0,5750.05,1179.58
Job_040,9,3032.78,4570.473072016537,M4,5792.05,33.0,5825.05,1254.58
Job_041,0,3087.97,4861.190003821886,M1,4115.05,81.0,4196.05,0.0
Job_041,1,3087.97,4861.190003821886,M2,4615.05,95.0,4710.05,0.0
Job_041,2,3087.97,4861.190003821886,M0,4828.05,71.0,4899.05,37.86
Job_041,3,3087.97,4861.190003821886,M4,5456.05,99.0,5555.05,693.86
Job_041,4,3087.97,4861.190003821886,M6,5607.05,9.0,5616.05,754.86
Job_041,5,3087.97,4861.190003821886,M8,5616.05,52.0,5668.05,806.86
Job_041,6,3087.97,4861.190003821886,M7,5817.05,85.0,5902.05,1040.86
Job_041,7,3087.97,4861.190003821886,M3,8787.05,98.0,8885.05,4023.86
Job_041,8,3087.97,4861.190003821886,M9,9204.05,22.0,9226.05,4364.86
Job_041,9,3087.97,4861.190003821886,M5,9354.05,43.0,9397.05,4535.86
Job_042,0,3126.61,4190.542002293132,M2,3173.58,14.0,3187.58,0.0
Job_042,1,3126.61,4190.542002293132,M0,3308.0,6.0,3314.0,0.0
Job_042,2,3126.61,4190.542002293132,M1,3342.0,22.0,3364.0,0.0
Job_042,3,3126.61,4190.542002293132,M5,3564.0,61.0,3625.0,0.0
Job_042,4,3126.61,4190.542002293132,M3,3773.05,26.0,3799.05,0.0
Job_042,5,3126.61,4190.542002293132,M4,3936.05,69.0,4005.05,0.0
Job_042,6,3126.61,4190.542002293132,M8,4651.05,21.0,4672.05,481.51
Job_042,7,3126.61,4190.542002293132,M7,4680.05,49.0,4729.05,538.51
Job_042,8,3126.61,4190.542002293132,M9,4822.05,72.0,4894.05,703.51
Job_042,9,3126.61,4190.542002293132,M6,4894.05,53.0,4947.05,756.51
Job_043,0,3199.39,4542.164231901765,M2,3398.0,84.0,3482.0,0.0
Job_043,1,3199.39,4542.164231901765,M1,4039.05,2.0,4041.05,0.0
Job_043,2,3199.39,4542.164231901765,M5,4103.0,52.0,4155.0,0.0
Job_043,3,3199.39,4542.164231901765,M3,4323.05,95.0,4418.05,0.0
Job_043,4,3199.39,4542.164231901765,M8,4702.05,48.0,4750.05,207.89
Job_043,5,3199.39,4542.164231901765,M9,4750.05,72.0,4822.05,279.89
Job_043,6,3199.39,4542.164231901765,M0,5287.05,47.0,5334.05,791.89
Job_043,7,3199.39,4542.164231901765,M6,5705.05,65.0,5770.05,1227.89
Job_043,8,3199.39,4542.164231901765,M4,5786.05,6.0,5792.05,1249.89
Job_043,9,3199.39,4542.164231901765,M7,5792.05,25.0,5817.05,1274.89
Job_044,0,3239.74,4365.937742885351,M1,3479.0,46.0,3525.0,0.0
Job_044,1,3239.74,4365.937742885351,M0,3536.58,37.0,3573.58,0.0
Job_044,2,3239.74,4365.937742885351,M3,3944.05,61.0,4005.05,0.0
Job_044,3,3239.74,4365.937742885351,M2,4068.05,13.0,4081.05,0.0
Job_044,4,3239.74,4365.937742885351,M6,4354.0,32.0,4386.0,20.06
Job_044,5,3239.74,4365.937742885351,M5,4386.0,21.0,4407.0,41.06
Job_044,6,3239.74,4365.937742885351,M9,4409.05,32.0,4441.05,75.11
Job_044,7,3239.74,4365.937742885351,M8,4469.0,89.0,4558.0,192.06
Job_044,8,3239.74,4365.937742885351,M7,4644.0,30.0,4674.0,308.06
Job_044,9,3239.74,4365.937742885351,M4,5025.0,55.0,5080.0,714.06
Job_045,0,3395.63,4854.814094748087,M2,3924.05,31.0,3955.05,0.0
Job_045,1,3395.63,4854.814094748087,M0,3955.05,86.0,4041.05,0.0
Job_045,2,3395.63,4854.814094748087,M1,4041.05,46.0,4087.05,0.0
Job_045,3,3395.63,4854.814094748087,M5,4206.0,74.0,4280.0,0.0
Job_045,4,3395.63,4854.814094748087,M4,4454.05,32.0,4486.05,0.0
Job_045,5,3395.63,4854.814094748087,M6,4644.0,88.0,4732.0,0.0
Job_045,6,3395.63,4854.814094748087,M8,5491.05,19.0,5510.05,655.24
Job_045,7,3395.63,4854.814094748087,M9,5512.05,48.0,5560.05,705.24
Job_045,8,3395.63,4854.814094748087,M7,5902.05,36.0,5938.05,1083.24
Job_045,9,3395.63,4854.814094748087,M3,9234.05,79.0,9313.05,4458.24
Job_046,0,3628.04,5244.242049284987,M0,5211.05,76.0,5287.05,42.81
Job_046,1,3628.04,5244.242049284987,M1,5496.05,69.0,5565.05,320.81
Job_046,2,3628.04,5244.242049284987,M3,6705.05,76.0,6781.05,1536.81
Job_046,3,3628.04,5244.242049284987,M5,6781.05,51.0,6832.05,1587.81
Job_046,4,3628.04,5244.242049284987,M2,9439.05,85.0,9524.05,4279.81
Job_046,5,3628.04,5244.242049284987,M9,9524.05,11.0,9535.05,4290.81
Job_046,6,3628.04,5244.242049284987,M6,9613.05,40.0,9653.05,4408.81
Job_046,7,3628.04,5244.242049284987,M7,9949.05,89.0,10038.05,4793.81
Job_046,8,3628.04,5244.242049284987,M4,10038.05,26.0,10064.05,4819.81
Job_046,9,3628.04,5244.242049284987,M8,10064.05,74.0,10138.05,4893.81
Job_047,0,3661.95,5123.841300860792,M1,5411.05,85.0,5496.05,372.21
Job_047,1,3661.95,5123.841300860792,M0,5579.05,13.0,5592.05,468.21
Job_047,2,3661.95,5123.841300860792,M2,6768.05,61.0,6829.05,1705.21
Job_047,3,3661.95,5123.841300860792,M6,7307.05,7.0,7314.05,2190.21
Job_047,4,3661.95,5123.841300860792,M8,7720.05,64.0,7784.05,2660.21
Job_047,5,3661.95,5123.841300860792,M9,8841.05,76.0,8917.05,3793.21
Job_047,6,3661.95,5123.841300860792,M5,8931.05,47.0,8978.05,3854.21
Job_047,7,3661.95,5123.841300860792,M3,9365.05,52.0,9417.05,4293.21
Job_047,8,3661.95,5123.841300860792,M4,9532.05,90.0,9622.05,4498.21
Job_047,9,3661.95,5123.841300860792,M7,9904.05,45.0,9949.05,4825.21
Job_048,0,3771.94,5231.124094748087,M2,4947.05,31.0,4978.05,0.0
Job_048,1,3771.94,5231.124094748087,M0,5033.05,86.0,5119.05,0.0
Job_048,2,3771.94,5231.124094748087,M1,5319.05,46.0,5365.05,133.93
Job_048,3,3771.94,5231.124094748087,M5,6173.05,74.0,6247.05,1015.93
Job_048,4,3771.94,5231.124094748087,M4,7513.05,32.0,7545.05,2313.93
Job_048,5,3771.94,5231.124094748087,M6,9358.05,88.0,9446.05,4214.93
Job_048,6,3771.94,5231.124094748087,M8,9719.05,19.0,9738.05,4506.93
Job_048,7,3771.94,5231.124094748087,M9,9738.05,48.0,9786.05,4554.93
Job_048,8,3771.94,5231.124094748087,M7,9868.05,36.0,9904.05,4672.93
Job_048,9,3771.94,5231.124094748087,M3,9904.05,79.0,9983.05,4751.93
Job_049,0,3824.71,5440.912049284987,M0,5334.05,76.0,5410.05,0.0
Job_049,1,3824.71,5440.912049284987,M1,5565.05,69.0,5634.05,193.14
Job_049,2,3824.71,5440.912049284987,M3,9008.05,76.0,9084.05,3643.14
Job_049,3,3824.71,5440.912049284987,M5,9303.05,51.0,9354.05,3913.14
Job_049,4,3824.71,5440.912049284987,M2,9354.05,85.0,9439.05,3998.14
Job_049,5,3824.71,5440.912049284987,M9,9475.05,11.0,9486.05,4045.14
Job_049,6,3824.71,5440.912049284987,M6,9520.05,40.0,9560.05,4119.14
Job_049,7,3824.71,5440.912049284987,M7,9689.05,89.0,9778.05,4337.14
Job_049,8,3824.71,5440.912049284987,M4,9778.05,26.0,9804.05,4363.14
Job_049,9,3824.71,5440.912049284987,M8,10138.05,74.0,10212.05,4771.14
Job_050,0,3883.56,5264.235117479637,M0,4899.05,43.0,4942.05,0.0
Job_050,1,3883.56,5264.235117479637,M2,5091.05,90.0,5181.05,0.0
Job_050,2,3883.56,5264.235117479637,M4,6921.05,75.0,6996.05,1731.81
Job_050,3,3883.56,5264.235117479637,M9,8652.05,11.0,8663.05,3398.81
Job_050,4,3883.56,5264.235117479637,M3,8663.05,69.0,8732.05,3467.81
Job_050,5,3883.56,5264.235117479637,M1,8732.05,28.0,8760.05,3495.81
Job_050,6,3883.56,5264.235117479637,M6,8844.05,46.0,8890.05,3625.81
Job_050,7,3883.56,5264.235117479637,M5,9257.05,46.0,9303.05,4038.81
Job_050,8,3883.56,5264.235117479637,M7,9617.05,72.0,9689.05,4424.81
Job_050,9,3883.56,5264.235117479637,M8,9689.05,30.0,9719.05,4454.81
Job_051,0,4065.73,5408.504231901765,M2,4531.05,84.0,4615.05,0.0
Job_051,1,4065.73,5408.504231901765,M1,4658.05,2.0,4660.05,0.0
Job_051,2,4065.73,5408.504231901765,M5,5717.05,52.0,5769.05,360.55
Job_051,3,4065.73,5408.504231901765,M3,5832.05,95.0,5927.05,518.55
Job_051,4,4065.73,5408.504231901765,M8,6293.05,48.0,6341.05,932.55
Job_051,5,4065.73,5408.504231901765,M9,6365.05,72.0,6437.05,1028.55
Job_051,6,4065.73,5408.504231901765,M0,6446.05,47.0,6493.05,1084.55
Job_051,7,4065.73,5408.504231901765,M6,9455.05,65.0,9520.05,4111.55
Job_051,8,4065.73,5408.504231901765,M4,9526.05,6.0,9532.05,4123.55
Job_051,9,4065.73,5408.504231901765,M7,9592.05,25.0,9617.05,4208.55
Job_052,0,4070.89,5844.1100038218865,M1,4411.0,81.0,4492.0,0.0
Job_052,1,4070.89,5844.1100038218865,M2,4794.05,95.0,4889.05,0.0
Job_052,2,4070.89,5844.1100038218865,M0,5508.05,71.0,5579.05,0.0
Job_052,3,4070.89,5844.1100038218865,M4,6822.05,99.0,6921.05,1076.94
Job_052,4,4070.89,5844.1100038218865,M6,9446.05,9.0,9455.05,3610.94
Job_052,5,4070.89,5844.1100038218865,M8,9455.05,52.0,9507.05,3662.94
Job_052,6,4070.89,5844.1100038218865,M7,9507.05,85.0,9592.05,3747.94
Job_052,7,4070.89,5844.1100038218865,M3,9592.05,98.0,9690.05,3845.94
Job_052,8,4070.89,5844.1100038218865,M9,9786.05,22.0,9808.05,3963.94
Job_052,9,4070.89,5844.1100038218865,M5,9808.05,43.0,9851.05,4006.94
Job_053,0,4077.28,5141.212002293132,M2,4987.05,14.0,5001.05,0.0
Job_053,1,4077.28,5141.212002293132,M0,5119.05,6.0,5125.05,0.0
Job_053,2,4077.28,5141.212002293132,M1,5125.05,22.0,5147.05,5.84
Job_053,3,4077.28,5141.212002293132,M5,6019.05,61.0,6080.05,938.84
Job_053,4,4077.28,5141.212002293132,M3,6508.05,26.0,6534.05,1392.84
Job_053,5,4077.28,5141.212002293132,M4,6596.05,69.0,6665.05,1523.84
Job_053,6,4077.28,5141.212002293132,M8,7828.05,21.0,7849.05,2707.84
Job_053,7,4077.28,5141.212002293132,M7,9339.05,49.0,9388.05,4246.84
Job_053,8,4077.28,5141.212002293132,M9,9403.05,72.0,9475.05,4333.84
Job_053,9,4077.28,5141.212002293132,M6,9560.05,53.0,9613.05,4471.84
Job_054,0,4078.72,5616.413072016537,M1,5147.05,91.0,5238.05,0.0
Job_054,1,4078.72,5616.413072016537,M0,5410.05,85.0,5495.05,0.0
Job_054,2,4078.72,5616.413072016537,M3,6111.05,39.0,6150.05,533.64
Job_054,3,4078.72,5616.413072016537,M2,6414.05,74.0,6488.05,871.64
Job_054,4,4078.72,5616.413072016537,M8,7291.05,90.0,7381.05,1764.64
Job_054,5,4078.72,5616.413072016537,M5,9247.05,10.0,9257.05,3640.64
Job_054,6,4078.72,5616.413072016537,M7,9257.05,12.0,9269.05,3652.64
Job_054,7,4078.72,5616.413072016537,M6,9269.05,89.0,9358.05,3741.64
Job_054,8,4078.72,5616.413072016537,M9,9358.05,45.0,9403.05,3786.64
Job_054,9,4078.72,5616.413072016537,M4,9403.05,33.0,9436.05,3819.64
Job_055,0,4204.04,5273.386414518543,M0,4551.05,29.0,4580.05,0.0
Job_055,1,4204.04,5273.386414518543,M1,4580.05,78.0,4658.05,0.0
Job_055,2,4204.04,5273.386414518543,M2,4978.05,9.0,4987.05,0.0
Job_055,3,4204.04,5273.386414518543,M3,5701.05,36.0,5737.05,463.66
Job_055,4,4204.04,5273.386414518543,M4,5737.05,49.0,5786.05,512.66
