Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_020,7,1528.05,M5,2710.89,46.0,1228.84,2756.89
Job_020,8,1528.05,M7,2847.89,72.0,1391.84,2919.89
Job_020,9,1528.05,M8,2919.89,30.0,1421.84,2949.89
Job_021,0,1592.78,M1,1854.89,91.0,353.11,1945.89
Job_021,1,1592.78,M0,1945.89,85.0,438.11,2030.89
Job_021,2,1592.78,M3,2446.89,39.0,893.11,2485.89
Job_021,3,1592.78,M2,2558.95,74.0,1040.17,2632.95
Job_021,4,1592.78,M8,2632.95,90.0,1130.17,2722.95
Job_021,5,1592.78,M5,2756.89,10.0,1174.11,2766.89
Job_021,6,1592.78,M7,2835.89,12.0,1255.11,2847.89
Job_021,7,1592.78,M6,2960.89,89.0,1457.11,3049.89
Job_021,8,1592.78,M9,3049.89,45.0,1502.11,3094.89
Job_021,9,1592.78,M4,3139.95,33.0,1580.17,3172.95
Job_022,0,1647.97,M1,1945.89,81.0,378.92,2026.89
Job_022,1,1647.97,M2,2211.89,95.0,658.92,2306.89
Job_022,2,1647.97,M0,2306.89,71.0,729.92,2377.89
Job_022,3,1647.97,M4,2765.89,99.0,1216.92,2864.89
Job_022,4,1647.97,M6,2864.89,9.0,1225.92,2873.89
Job_022,5,1647.97,M8,3038.89,52.0,1442.92,3090.89
Job_022,6,1647.97,M7,3090.89,85.0,1527.92,3175.89
Job_022,7,1647.97,M3,3175.89,98.0,1625.92,3273.89
Job_022,8,1647.97,M9,3398.89,22.0,1772.92,3420.89
Job_022,9,1647.97,M5,3420.89,43.0,1815.92,3463.89
Job_023,0,1686.61,M2,1904.95,14.0,232.34,1918.95
Job_023,1,1686.61,M0,2030.89,6.0,350.28,2036.89
Job_023,2,1686.61,M1,2036.89,22.0,372.28,2058.89
Job_023,3,1686.61,M5,2261.89,61.0,636.28,2322.89
Job_023,4,1686.61,M3,2322.89,26.0,662.28,2348.89
Job_023,5,1686.61,M4,2696.89,69.0,1079.28,2765.89
Job_023,6,1686.61,M8,2765.89,21.0,1100.28,2786.89
Job_023,7,1686.61,M7,2786.89,49.0,1149.28,2835.89
Job_023,8,1686.61,M9,2835.89,72.0,1221.28,2907.89
Job_023,9,1686.61,M6,2907.89,53.0,1274.28,2960.89
Job_024,0,1759.39,M2,2096.89,84.0,421.5,2180.89
Job_024,1,1759.39,M1,2582.89,2.0,825.5,2584.89
Job_024,2,1759.39,M5,2584.89,52.0,877.5,2636.89
Job_024,3,1759.39,M3,2667.89,95.0,1003.5,2762.89
Job_024,4,1759.39,M8,2816.95,48.0,1105.56,2864.95
Job_024,5,1759.39,M9,2907.89,72.0,1220.5,2979.89
Job_024,6,1759.39,M0,2979.89,47.0,1267.5,3026.89
Job_024,7,1759.39,M6,3150.89,65.0,1456.5,3215.89
Job_024,8,1759.39,M4,3339.89,6.0,1586.5,3345.89
Job_024,9,1759.39,M7,3345.89,25.0,1611.5,3370.89
Job_025,0,1799.74,M1,2058.89,46.0,305.15,2104.89
Job_025,1,1799.74,M0,2104.89,37.0,342.15,2141.89
Job_025,2,1799.74,M3,2606.89,61.0,868.15,2667.89
Job_025,3,1799.74,M2,2687.95,13.0,901.21,2700.95
Job_025,4,1799.74,M6,2700.95,32.0,933.21,2732.95
Job_025,5,1799.74,M5,2766.89,21.0,988.15,2787.89
Job_025,6,1799.74,M9,2803.89,32.0,1036.15,2835.89
Job_025,7,1799.74,M8,2949.89,89.0,1239.15,3038.89
Job_025,8,1799.74,M7,3038.89,30.0,1269.15,3068.89
Job_025,9,1799.74,M4,3084.95,55.0,1340.21,3139.95
Job_026,0,1955.63,M2,2180.89,31.0,256.26,2211.89
Job_026,1,1955.63,M0,2424.89,86.0,555.26,2510.89
Job_026,2,1955.63,M1,2584.89,46.0,675.26,2630.89
Job_026,3,1955.63,M5,2636.89,74.0,755.26,2710.89
Job_026,4,1955.63,M4,3052.95,32.0,1129.32,3084.95
Job_026,5,1955.63,M6,3215.89,88.0,1348.26,3303.89
Job_026,6,1955.63,M8,3331.89,19.0,1395.26,3350.89
Job_026,7,1955.63,M9,3350.89,48.0,1443.26,3398.89
Job_026,8,1955.63,M7,3398.89,36.0,1479.26,3434.89
Job_026,9,1955.63,M3,3434.89,79.0,1558.26,3513.89
Job_027,0,2188.04,M0,2510.89,76.0,398.85,2586.89
Job_027,1,2188.04,M1,2630.89,69.0,511.85,2699.89
Job_027,2,2188.04,M3,3273.89,76.0,1161.85,3349.89
Job_027,3,2188.04,M5,3463.89,51.0,1326.85,3514.89
Job_027,4,2188.04,M2,3514.89,85.0,1411.85,3599.89
Job_027,5,2188.04,M9,3599.89,11.0,1422.85,3610.89
Job_027,6,2188.04,M6,3708.89,40.0,1560.85,3748.89
Job_027,7,2188.04,M7,3748.89,89.0,1649.85,3837.89
Job_027,8,2188.04,M4,3837.89,26.0,1675.85,3863.89
Job_027,9,2188.04,M8,3863.89,74.0,1749.85,3937.89
Job_028,0,2221.95,M1,2973.95,85.0,837.0,3058.95
Job_028,1,2221.95,M0,3069.89,13.0,860.94,3082.89
Job_028,2,2221.95,M2,3082.89,61.0,921.94,3143.89
Job_028,3,2221.95,M6,3143.89,7.0,928.94,3150.89
Job_028,4,2221.95,M8,3267.89,64.0,1109.94,3331.89
Job_028,5,2221.95,M9,3420.89,76.0,1274.94,3496.89
Job_028,6,2221.95,M5,3640.89,47.0,1465.94,3687.89
Job_028,7,2221.95,M3,3687.89,52.0,1517.94,3739.89
Job_028,8,2221.95,M4,3739.89,90.0,1607.94,3829.89
Job_028,9,2221.95,M7,3837.89,45.0,1660.94,3882.89
Job_029,0,2331.94,M2,3143.89,31.0,842.95,3174.89
Job_029,1,2331.94,M0,3174.89,86.0,928.95,3260.89
Job_029,2,2331.94,M1,3260.89,46.0,974.95,3306.89
Job_029,3,2331.94,M5,3514.89,74.0,1256.95,3588.89
Job_029,4,2331.94,M4,3588.89,32.0,1288.95,3620.89
Job_029,5,2331.94,M6,3620.89,88.0,1376.95,3708.89
Job_029,6,2331.94,M8,3708.89,19.0,1395.95,3727.89
Job_029,7,2331.94,M9,3727.89,48.0,1443.95,3775.89
Job_029,8,2331.94,M7,3882.89,36.0,1586.95,3918.89
Job_029,9,2331.94,M3,4127.89,79.0,1874.95,4206.89
Job_030,0,2384.71,M0,3082.89,76.0,774.18,3158.89
Job_030,1,2384.71,M1,3158.89,69.0,843.18,3227.89
Job_030,2,2384.71,M3,3513.89,76.0,1205.18,3589.89
Job_030,3,2384.71,M5,3589.89,51.0,1256.18,3640.89
Job_030,4,2384.71,M2,3792.89,85.0,1493.18,3877.89
Job_030,5,2384.71,M9,3877.89,11.0,1504.18,3888.89
Job_030,6,2384.71,M6,3892.89,40.0,1548.18,3932.89
Job_030,7,2384.71,M7,4098.89,89.0,1803.18,4187.89
Job_030,8,2384.71,M4,4187.89,26.0,1829.18,4213.89
Job_030,9,2384.71,M8,4213.89,74.0,1903.18,4287.89
Job_031,0,2443.56,M0,3026.89,43.0,626.33,3069.89
Job_031,1,2443.56,M2,3174.89,90.0,821.33,3264.89
Job_031,2,2443.56,M4,3264.89,75.0,896.33,3339.89
Job_031,3,2443.56,M9,3339.89,11.0,907.33,3350.89
Job_031,4,2443.56,M3,3739.89,69.0,1365.33,3808.89
Job_031,5,2443.56,M1,3818.89,28.0,1403.33,3846.89
Job_031,6,2443.56,M6,3846.89,46.0,1449.33,3892.89
Job_031,7,2443.56,M5,3931.89,46.0,1534.33,3977.89
Job_031,8,2443.56,M7,3977.89,72.0,1606.33,4049.89
Job_031,9,2443.56,M8,4100.89,30.0,1687.33,4130.89
Job_032,0,2625.73,M2,3599.89,84.0,1058.16,3683.89
Job_032,1,2625.73,M1,3816.89,2.0,1193.16,3818.89
Job_032,2,2625.73,M5,3818.89,52.0,1245.16,3870.89
Job_032,3,2625.73,M3,3957.89,95.0,1427.16,4052.89
Job_032,4,2625.73,M8,4052.89,48.0,1475.16,4100.89
Job_032,5,2625.73,M9,4100.89,72.0,1547.16,4172.89
Job_032,6,2625.73,M0,4172.89,47.0,1594.16,4219.89
Job_032,7,2625.73,M6,4388.89,65.0,1828.16,4453.89
Job_032,8,2625.73,M4,4453.89,6.0,1834.16,4459.89
Job_032,9,2625.73,M7,4459.89,25.0,1859.16,4484.89
Job_033,0,2630.89,M1,3306.89,81.0,757.0,3387.89
Job_033,1,2630.89,M2,3697.89,95.0,1162.0,3792.89
Job_033,2,2630.89,M0,3792.89,71.0,1233.0,3863.89
Job_033,3,2630.89,M4,4026.89,99.0,1495.0,4125.89
Job_033,4,2630.89,M6,4125.89,9.0,1504.0,4134.89
Job_033,5,2630.89,M8,4377.89,52.0,1799.0,4429.89
Job_033,6,2630.89,M7,4496.89,85.0,1951.0,4581.89
Job_033,7,2630.89,M3,4581.89,98.0,2049.0,4679.89
Job_033,8,2630.89,M9,4791.89,22.0,2183.0,4813.89
Job_033,9,2630.89,M5,4813.89,43.0,2226.0,4856.89
Job_034,0,2637.28,M2,3683.89,14.0,1060.61,3697.89
Job_034,1,2637.28,M0,3697.89,6.0,1066.61,3703.89
Job_034,2,2637.28,M1,3703.89,22.0,1088.61,3725.89
Job_034,3,2637.28,M5,3870.89,61.0,1294.61,3931.89
Job_034,4,2637.28,M3,3931.89,26.0,1320.61,3957.89
Job_034,5,2637.28,M4,3957.89,69.0,1389.61,4026.89
Job_034,6,2637.28,M8,4026.89,21.0,1410.61,4047.89
Job_034,7,2637.28,M7,4049.89,49.0,1461.61,4098.89
Job_034,8,2637.28,M9,4172.89,72.0,1607.61,4244.89
Job_034,9,2637.28,M6,4335.89,53.0,1751.61,4388.89
Job_035,0,2638.72,M1,3725.89,91.0,1178.17,3816.89
Job_035,1,2638.72,M0,3892.89,85.0,1339.17,3977.89
Job_035,2,2638.72,M3,4088.89,39.0,1489.17,4127.89
Job_035,3,2638.72,M2,4127.89,74.0,1563.17,4201.89
Job_035,4,2638.72,M8,4287.89,90.0,1739.17,4377.89
Job_035,5,2638.72,M5,4377.89,10.0,1749.17,4387.89
Job_035,6,2638.72,M7,4484.89,12.0,1858.17,4496.89
Job_035,7,2638.72,M6,4581.89,89.0,2032.17,4670.89
Job_035,8,2638.72,M9,4746.89,45.0,2153.17,4791.89
Job_035,9,2638.72,M4,4791.89,33.0,2186.17,4824.89
Job_036,0,2764.04,M0,3703.89,29.0,968.85,3732.89
Job_036,1,2764.04,M1,3846.89,78.0,1160.85,3924.89
Job_036,2,2764.04,M2,3924.89,9.0,1169.85,3933.89
Job_036,3,2764.04,M3,4052.89,36.0,1324.85,4088.89
Job_036,4,2764.04,M4,4213.89,49.0,1498.85,4262.89
Job_036,5,2764.04,M5,4262.89,11.0,1509.85,4273.89
Job_036,6,2764.04,M6,4273.89,62.0,1571.85,4335.89
Job_036,7,2764.04,M7,4335.89,56.0,1627.85,4391.89
Job_036,8,2764.04,M8,4681.89,44.0,1961.85,4725.89
Job_036,9,2764.04,M9,4725.89,21.0,1982.85,4746.89
Job_037,0,2869.61,M1,3924.89,85.0,1140.28,4009.89
Job_037,1,2869.61,M0,4009.89,13.0,1153.28,4022.89
Job_037,2,2869.61,M2,4022.89,61.0,1214.28,4083.89
Job_037,3,2869.61,M6,4083.89,7.0,1221.28,4090.89
Job_037,4,2869.61,M8,4429.89,64.0,1624.28,4493.89
Job_037,5,2869.61,M9,4493.89,76.0,1700.28,4569.89
Job_037,6,2869.61,M5,4580.89,47.0,1758.28,4627.89
Job_037,7,2869.61,M3,4785.89,52.0,1968.28,4837.89
Job_037,8,2869.61,M4,4942.89,90.0,2163.28,5032.89
Job_037,9,2869.61,M7,5032.89,45.0,2208.28,5077.89
Job_038,0,2880.0,M0,3863.89,29.0,1012.89,3892.89
Job_038,1,2880.0,M1,4009.89,78.0,1207.89,4087.89
Job_038,2,2880.0,M2,4201.89,9.0,1330.89,4210.89
Job_038,3,2880.0,M3,4210.89,36.0,1366.89,4246.89
Job_038,4,2880.0,M4,4459.89,49.0,1628.89,4508.89
Job_038,5,2880.0,M5,4508.89,11.0,1639.89,4519.89
Job_038,6,2880.0,M6,4519.89,62.0,1701.89,4581.89
Job_038,7,2880.0,M7,4581.89,56.0,1757.89,4637.89
Job_038,8,2880.0,M8,4637.89,44.0,1801.89,4681.89
Job_038,9,2880.0,M9,4681.89,21.0,1822.89,4702.89
Job_039,0,2968.05,M0,4219.89,43.0,1294.84,4262.89
Job_039,1,2968.05,M2,4262.89,90.0,1384.84,4352.89
Job_039,2,2968.05,M4,4508.89,75.0,1615.84,4583.89
Job_039,3,2968.05,M9,4583.89,11.0,1626.84,4594.89
Job_039,4,2968.05,M3,4937.89,69.0,2038.84,5006.89
Job_039,5,2968.05,M1,5006.89,28.0,2066.84,5034.89
Job_039,6,2968.05,M6,5034.89,46.0,2112.84,5080.89
Job_039,7,2968.05,M5,5143.89,46.0,2221.84,5189.89
Job_039,8,2968.05,M7,5189.89,72.0,2293.84,5261.89
Job_039,9,2968.05,M8,5278.89,30.0,2340.84,5308.89
Job_040,0,3032.78,M1,4114.95,91.0,1173.17,4205.95
Job_040,1,3032.78,M0,4456.89,85.0,1509.11,4541.89
Job_040,2,3032.78,M3,4898.89,39.0,1905.11,4937.89
Job_040,3,3032.78,M2,4937.89,74.0,1979.11,5011.89
Job_040,4,3032.78,M8,5011.89,90.0,2069.11,5101.89
Job_040,5,3032.78,M5,5133.89,10.0,2111.11,5143.89
Job_040,6,3032.78,M7,5143.89,12.0,2123.11,5155.89
Job_040,7,3032.78,M6,5354.89,89.0,2411.11,5443.89
Job_040,8,3032.78,M9,5821.89,45.0,2834.11,5866.89
Job_040,9,3032.78,M4,5866.89,33.0,2867.11,5899.89
Job_041,0,3087.97,M1,4524.89,81.0,1517.92,4605.89
Job_041,1,3087.97,M2,4605.89,95.0,1612.92,4700.89
Job_041,2,3087.97,M0,4757.89,71.0,1740.92,4828.89
Job_041,3,3087.97,M4,5032.89,99.0,2043.92,5131.89
Job_041,4,3087.97,M6,5345.89,9.0,2266.92,5354.89
Job_041,5,3087.97,M8,5445.89,52.0,2409.92,5497.89
Job_041,6,3087.97,M7,5616.89,85.0,2613.92,5701.89
Job_041,7,3087.97,M3,5701.89,98.0,2711.92,5799.89
Job_041,8,3087.97,M9,5799.89,22.0,2733.92,5821.89
Job_041,9,3087.97,M5,5965.89,43.0,2920.92,6008.89
Job_042,0,3126.61,M2,4436.89,14.0,1324.28,4450.89
Job_042,1,3126.61,M0,4450.89,6.0,1330.28,4456.89
Job_042,2,3126.61,M1,4456.89,22.0,1352.28,4478.89
Job_042,3,3126.61,M5,4519.89,61.0,1454.28,4580.89
Job_042,4,3126.61,M3,4759.89,26.0,1659.28,4785.89
Job_042,5,3126.61,M4,4873.89,69.0,1816.28,4942.89
Job_042,6,3126.61,M8,4942.89,21.0,1837.28,4963.89
Job_042,7,3126.61,M7,4963.89,49.0,1886.28,5012.89
Job_042,8,3126.61,M9,5012.89,72.0,1958.28,5084.89
Job_042,9,3126.61,M6,5292.89,53.0,2219.28,5345.89
Job_043,0,3199.39,M2,4352.89,84.0,1237.5,4436.89
Job_043,1,3199.39,M1,4788.89,2.0,1591.5,4790.89
Job_043,2,3199.39,M5,4928.89,52.0,1781.5,4980.89
Job_043,3,3199.39,M3,5006.89,95.0,1902.5,5101.89
Job_043,4,3199.39,M8,5397.89,48.0,2246.5,5445.89
Job_043,5,3199.39,M9,5445.89,72.0,2318.5,5517.89
Job_043,6,3199.39,M0,5543.89,47.0,2391.5,5590.89
Job_043,7,3199.39,M6,5590.89,65.0,2456.5,5655.89
Job_043,8,3199.39,M4,5841.89,6.0,2648.5,5847.89
Job_043,9,3199.39,M7,5847.89,25.0,2673.5,5872.89
Job_044,0,3239.74,M1,4478.89,46.0,1285.15,4524.89
Job_044,1,3239.74,M0,4720.89,37.0,1518.15,4757.89
Job_044,2,3239.74,M3,4837.89,61.0,1659.15,4898.89
Job_044,3,3239.74,M2,4898.89,13.0,1672.15,4911.89
Job_044,4,3239.74,M6,5080.89,32.0,1873.15,5112.89
Job_044,5,3239.74,M5,5112.89,21.0,1894.15,5133.89
Job_044,6,3239.74,M9,5133.89,32.0,1926.15,5165.89
Job_044,7,3239.74,M8,5308.89,89.0,2158.15,5397.89
Job_044,8,3239.74,M7,5397.89,30.0,2188.15,5427.89
Job_044,9,3239.74,M4,5786.89,55.0,2602.15,5841.89
Job_045,0,3395.63,M2,5011.89,31.0,1647.26,5042.89
Job_045,1,3395.63,M0,5042.89,86.0,1733.26,5128.89
Job_045,2,3395.63,M1,5374.89,46.0,2025.26,5420.89
Job_045,3,3395.63,M5,5420.89,74.0,2099.26,5494.89
Job_045,4,3395.63,M4,5600.89,32.0,2237.26,5632.89
Job_045,5,3395.63,M6,5906.89,88.0,2599.26,5994.89
Job_045,6,3395.63,M8,6242.89,19.0,2866.26,6261.89
Job_045,7,3395.63,M9,6329.89,48.0,2982.26,6377.89
Job_045,8,3395.63,M7,6472.89,36.0,3113.26,6508.89
Job_045,9,3395.63,M3,6540.89,79.0,3224.26,6619.89
Job_046,0,3628.04,M0,5590.89,76.0,2038.85,5666.89
Job_046,1,3628.04,M1,5679.89,69.0,2120.85,5748.89
Job_046,2,3628.04,M3,5799.89,76.0,2247.85,5875.89
Job_046,3,3628.04,M5,6008.89,51.0,2431.85,6059.89
Job_046,4,3628.04,M2,6383.89,85.0,2840.85,6468.89
Job_046,5,3628.04,M9,6828.89,11.0,3211.85,6839.89
Job_046,6,3628.04,M6,6846.89,40.0,3258.85,6886.89
Job_046,7,3628.04,M7,6912.89,89.0,3373.85,7001.89
Job_046,8,3628.04,M4,7302.89,26.0,3700.85,7328.89
Job_046,9,3628.04,M8,7472.89,74.0,3918.85,7546.89
Job_047,0,3661.95,M1,5034.89,85.0,1457.94,5119.89
Job_047,1,3661.95,M0,5753.89,13.0,2104.94,5766.89
Job_047,2,3661.95,M2,5766.89,61.0,2165.94,5827.89
Job_047,3,3661.95,M6,6171.89,7.0,2516.94,6178.89
Job_047,4,3661.95,M8,6178.89,64.0,2580.94,6242.89
Job_047,5,3661.95,M9,6242.89,76.0,2656.94,6318.89
Job_047,6,3661.95,M5,6612.89,47.0,2997.94,6659.89
Job_047,7,3661.95,M3,7160.89,52.0,3550.94,7212.89
Job_047,8,3661.95,M4,7212.89,90.0,3640.94,7302.89
Job_047,9,3661.95,M7,7378.89,45.0,3761.94,7423.89
Job_048,0,3771.94,M2,5827.89,31.0,2086.95,5858.89
Job_048,1,3771.94,M0,6079.89,86.0,2393.95,6165.89
Job_048,2,3771.94,M1,6366.89,46.0,2640.95,6412.89
Job_048,3,3771.94,M5,6412.89,74.0,2714.95,6486.89
Job_048,4,3771.94,M4,6644.89,32.0,2904.95,6676.89
Job_048,5,3771.94,M6,7110.89,88.0,3426.95,7198.89
Job_048,6,3771.94,M8,7198.89,19.0,3445.95,7217.89
Job_048,7,3771.94,M9,7217.89,48.0,3493.95,7265.89
Job_048,8,3771.94,M7,7484.89,36.0,3748.95,7520.89
Job_048,9,3771.94,M3,7565.89,79.0,3872.95,7644.89
Job_049,0,3824.71,M0,6251.89,76.0,2503.18,6327.89
Job_049,1,3824.71,M1,6638.89,69.0,2883.18,6707.89
Job_049,2,3824.71,M3,6707.89,76.0,2959.18,6783.89
Job_049,3,3824.71,M5,7045.89,51.0,3272.18,7096.89
Job_049,4,3824.71,M2,7096.89,85.0,3357.18,7181.89
Job_049,5,3824.71,M9,7450.89,11.0,3637.18,7461.89
Job_049,6,3824.71,M6,7461.89,40.0,3677.18,7501.89
Job_049,7,3824.71,M7,7641.89,89.0,3906.18,7730.89
Job_049,8,3824.71,M4,7845.89,26.0,4047.18,7871.89
Job_049,9,3824.71,M8,8052.89,74.0,4302.18,8126.89
Job_050,0,3883.56,M0,5961.89,43.0,2121.33,6004.89
Job_050,1,3883.56,M2,6293.89,90.0,2500.33,6383.89
Job_050,2,3883.56,M4,6676.89,75.0,2868.33,6751.89
Job_050,3,3883.56,M9,6839.89,11.0,2967.33,6850.89
Job_050,4,3883.56,M3,7091.89,69.0,3277.33,7160.89
Job_050,5,3883.56,M1,7160.89,28.0,3305.33,7188.89
Job_050,6,3883.56,M6,7198.89,46.0,3361.33,7244.89
Job_050,7,3883.56,M5,7244.89,46.0,3407.33,7290.89
Job_050,8,3883.56,M7,7569.89,72.0,3758.33,7641.89
Job_050,9,3883.56,M8,8022.89,30.0,4169.33,8052.89
Job_051,0,4065.73,M2,6209.89,84.0,2228.16,6293.89
Job_051,1,4065.73,M1,6869.89,2.0,2806.16,6871.89
Job_051,2,4065.73,M5,6993.89,52.0,2980.16,7045.89
Job_051,3,4065.73,M3,7238.89,95.0,3268.16,7333.89
