Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_050,3,3883.56,5264.235117479637,M9,5078.16,11.0,5089.16,0.0
Job_050,4,3883.56,5264.235117479637,M3,5089.16,69.0,5158.16,0.0
Job_050,5,3883.56,5264.235117479637,M1,5248.2,28.0,5276.2,11.96
Job_050,6,3883.56,5264.235117479637,M6,5276.2,46.0,5322.2,57.96
Job_050,7,3883.56,5264.235117479637,M5,5358.96,46.0,5404.96,140.72
Job_050,8,3883.56,5264.235117479637,M7,5517.2,72.0,5589.2,324.96
Job_050,9,3883.56,5264.235117479637,M8,5589.2,30.0,5619.2,354.96
Job_051,0,4065.73,5408.504231901765,M2,5000.4,84.0,5084.4,0.0
Job_051,1,4065.73,5408.504231901765,M1,5084.4,2.0,5086.4,0.0
Job_051,2,4065.73,5408.504231901765,M5,5132.16,52.0,5184.16,0.0
Job_051,3,4065.73,5408.504231901765,M3,5330.56,95.0,5425.56,17.06
Job_051,4,4065.73,5408.504231901765,M8,5619.8,48.0,5667.8,259.3
Job_051,5,4065.73,5408.504231901765,M9,5667.8,72.0,5739.8,331.3
Job_051,6,4065.73,5408.504231901765,M0,5739.8,47.0,5786.8,378.3
Job_051,7,4065.73,5408.504231901765,M6,5786.8,65.0,5851.8,443.3
Job_051,8,4065.73,5408.504231901765,M4,5851.8,6.0,5857.8,449.3
Job_051,9,4065.73,5408.504231901765,M7,5896.56,25.0,5921.56,513.06
Job_052,0,4070.89,5844.1100038218865,M1,5431.6,81.0,5512.6,0.0
Job_052,1,4070.89,5844.1100038218865,M2,5872.16,95.0,5967.16,123.05
Job_052,2,4070.89,5844.1100038218865,M0,5967.16,71.0,6038.16,194.05
Job_052,3,4070.89,5844.1100038218865,M4,6204.16,99.0,6303.16,459.05
Job_052,4,4070.89,5844.1100038218865,M6,6311.36,9.0,6320.36,476.25
Job_052,5,4070.89,5844.1100038218865,M8,6320.36,52.0,6372.36,528.25
Job_052,6,4070.89,5844.1100038218865,M7,6375.76,85.0,6460.76,616.65
Job_052,7,4070.89,5844.1100038218865,M3,6460.76,98.0,6558.76,714.65
Job_052,8,4070.89,5844.1100038218865,M9,6614.76,22.0,6636.76,792.65
Job_052,9,4070.89,5844.1100038218865,M5,6636.76,43.0,6679.76,835.65
Job_053,0,4077.28,5141.212002293132,M2,4351.6,14.0,4365.6,0.0
Job_053,1,4077.28,5141.212002293132,M0,4555.8,6.0,4561.8,0.0
Job_053,2,4077.28,5141.212002293132,M1,4589.4,22.0,4611.4,0.0
Job_053,3,4077.28,5141.212002293132,M5,4784.21,61.0,4845.21,0.0
Job_053,4,4077.28,5141.212002293132,M3,4988.8,26.0,5014.8,0.0
Job_053,5,4077.28,5141.212002293132,M4,5158.0,69.0,5227.0,85.79
Job_053,6,4077.28,5141.212002293132,M8,5227.0,21.0,5248.0,106.79
Job_053,7,4077.28,5141.212002293132,M7,5259.2,49.0,5308.2,166.99
Job_053,8,4077.28,5141.212002293132,M9,5315.96,72.0,5387.96,246.75
Job_053,9,4077.28,5141.212002293132,M6,5411.4,53.0,5464.4,323.19
Job_054,0,4078.72,5616.413072016537,M1,5087.0,91.0,5178.0,0.0
Job_054,1,4078.72,5616.413072016537,M0,5178.0,85.0,5263.0,0.0
Job_054,2,4078.72,5616.413072016537,M3,5582.36,39.0,5621.36,4.95
Job_054,3,4078.72,5616.413072016537,M2,5621.36,74.0,5695.36,78.95
Job_054,4,4078.72,5616.413072016537,M8,5783.96,90.0,5873.96,257.55
Job_054,5,4078.72,5616.413072016537,M5,5873.96,10.0,5883.96,267.55
Job_054,6,4078.72,5616.413072016537,M7,5883.96,12.0,5895.96,279.55
Job_054,7,4078.72,5616.413072016537,M6,5895.96,89.0,5984.96,368.55
Job_054,8,4078.72,5616.413072016537,M9,6015.16,45.0,6060.16,443.75
Job_054,9,4078.72,5616.413072016537,M4,6060.16,33.0,6093.16,476.75
Job_055,0,4204.04,5273.386414518543,M0,4840.8,29.0,4869.8,0.0
Job_055,1,4204.04,5273.386414518543,M1,4912.8,78.0,4990.8,0.0
Job_055,2,4204.04,5273.386414518543,M2,4990.8,9.0,4999.8,0.0
Job_055,3,4204.04,5273.386414518543,M3,5158.76,36.0,5194.76,0.0
Job_055,4,4204.04,5273.386414518543,M4,5424.4,49.0,5473.4,200.01
Job_055,5,4204.04,5273.386414518543,M5,5553.76,11.0,5564.76,291.37
Job_055,6,4204.04,5273.386414518543,M6,5564.76,62.0,5626.76,353.37
Job_055,7,4204.04,5273.386414518543,M7,5626.76,56.0,5682.76,409.37
Job_055,8,4204.04,5273.386414518543,M8,5682.76,44.0,5726.76,453.37
Job_055,9,4204.04,5273.386414518543,M9,5740.4,21.0,5761.4,488.01
Job_056,0,4309.61,5771.501300860792,M1,5299.4,85.0,5384.4,0.0
Job_056,1,4309.61,5771.501300860792,M0,5384.4,13.0,5397.4,0.0
Job_056,2,4309.61,5771.501300860792,M2,5397.4,61.0,5458.4,0.0
Job_056,3,4309.61,5771.501300860792,M6,5627.36,7.0,5634.36,0.0
Job_056,4,4309.61,5771.501300860792,M8,5874.56,64.0,5938.56,167.06
Job_056,5,4309.61,5771.501300860792,M9,5938.56,76.0,6014.56,243.06
Job_056,6,4309.61,5771.501300860792,M5,6014.56,47.0,6061.56,290.06
Job_056,7,4309.61,5771.501300860792,M3,6061.56,52.0,6113.56,342.06
Job_056,8,4309.61,5771.501300860792,M4,6113.56,90.0,6203.56,432.06
Job_056,9,4309.61,5771.501300860792,M7,6203.56,45.0,6248.56,477.06
Job_057,0,4320.0,5389.346414518543,M0,4870.4,29.0,4899.4,0.0
Job_057,1,4320.0,5389.346414518543,M1,4991.4,78.0,5069.4,0.0
Job_057,2,4320.0,5389.346414518543,M2,5170.6,9.0,5179.6,0.0
Job_057,3,4320.0,5389.346414518543,M3,5293.96,36.0,5329.96,0.0
Job_057,4,4320.0,5389.346414518543,M4,5329.96,49.0,5378.96,0.0
Job_057,5,4320.0,5389.346414518543,M5,5405.56,11.0,5416.56,27.21
Job_057,6,4320.0,5389.346414518543,M6,5465.0,62.0,5527.0,137.65
Job_057,7,4320.0,5389.346414518543,M7,5683.36,56.0,5739.36,350.01
Job_057,8,4320.0,5389.346414518543,M8,5739.36,44.0,5783.36,394.01
Job_057,9,4320.0,5389.346414518543,M9,5783.36,21.0,5804.36,415.01
Job_058,0,4408.05,5788.725117479637,M0,5696.2,43.0,5739.2,0.0
Job_058,1,4408.05,5788.725117479637,M2,5781.56,90.0,5871.56,82.83
Job_058,2,4408.05,5788.725117479637,M4,5871.56,75.0,5946.56,157.83
Job_058,3,4408.05,5788.725117479637,M9,6060.76,11.0,6071.76,283.03
Job_058,4,4408.05,5788.725117479637,M3,6114.16,69.0,6183.16,394.43
Job_058,5,4408.05,5788.725117479637,M1,6183.16,28.0,6211.16,422.43
Job_058,6,4408.05,5788.725117479637,M6,6211.16,46.0,6257.16,468.43
Job_058,7,4408.05,5788.725117479637,M5,6257.16,46.0,6303.16,514.43
Job_058,8,4408.05,5788.725117479637,M7,6303.16,72.0,6375.16,586.43
Job_058,9,4408.05,5788.725117479637,M8,6463.56,30.0,6493.56,704.83
Job_059,0,4472.78,6010.473072016537,M1,5513.2,91.0,5604.2,0.0
Job_059,1,4472.78,6010.473072016537,M0,6038.76,85.0,6123.76,113.29
Job_059,2,4472.78,6010.473072016537,M3,6183.76,39.0,6222.76,212.29
Job_059,3,4472.78,6010.473072016537,M2,6244.56,74.0,6318.56,308.09
Job_059,4,4472.78,6010.473072016537,M8,6372.96,90.0,6462.96,452.49
Job_059,5,4472.78,6010.473072016537,M5,6462.96,10.0,6472.96,462.49
Job_059,6,4472.78,6010.473072016537,M7,6472.96,12.0,6484.96,474.49
Job_059,7,4472.78,6010.473072016537,M6,6484.96,89.0,6573.96,563.49
Job_059,8,4472.78,6010.473072016537,M9,6637.36,45.0,6682.36,671.89
Job_059,9,4472.78,6010.473072016537,M4,6751.96,33.0,6784.96,774.49
Job_060,0,4527.97,6301.190003821887,M1,6067.96,81.0,6148.96,0.0
Job_060,1,4527.97,6301.190003821887,M2,6148.96,95.0,6243.96,0.0
Job_060,2,4527.97,6301.190003821887,M0,6243.96,71.0,6314.96,13.77
Job_060,3,4527.97,6301.190003821887,M4,6359.36,99.0,6458.36,157.17
Job_060,4,4527.97,6301.190003821887,M6,6574.56,9.0,6583.56,282.37
Job_060,5,4527.97,6301.190003821887,M8,6583.56,52.0,6635.56,334.37
Job_060,6,4527.97,6301.190003821887,M7,6635.56,85.0,6720.56,419.37
Job_060,7,4527.97,6301.190003821887,M3,6738.16,98.0,6836.16,534.97
Job_060,8,4527.97,6301.190003821887,M9,6880.56,22.0,6902.56,601.37
Job_060,9,4527.97,6301.190003821887,M5,7320.36,43.0,7363.36,1062.17
Job_061,0,4566.61,5630.542002293132,M2,5249.6,14.0,5263.6,0.0
Job_061,1,4566.61,5630.542002293132,M0,5263.6,6.0,5269.6,0.0
Job_061,2,4566.61,5630.542002293132,M1,5276.8,22.0,5298.8,0.0
Job_061,3,4566.61,5630.542002293132,M5,5565.36,61.0,5626.36,0.0
Job_061,4,4566.61,5630.542002293132,M3,5701.56,26.0,5727.56,97.02
Job_061,5,4566.61,5630.542002293132,M4,5947.16,69.0,6016.16,385.62
Job_061,6,4566.61,5630.542002293132,M8,6016.16,21.0,6037.16,406.62
Job_061,7,4566.61,5630.542002293132,M7,6037.16,49.0,6086.16,455.62
Job_061,8,4566.61,5630.542002293132,M9,6115.76,72.0,6187.76,557.22
Job_061,9,4566.61,5630.542002293132,M6,6257.76,53.0,6310.76,680.22
Job_062,0,4639.39,5982.164231901765,M2,5981.36,84.0,6065.36,83.2
Job_062,1,4639.39,5982.164231901765,M1,6065.36,2.0,6067.36,85.2
Job_062,2,4639.39,5982.164231901765,M5,6083.76,52.0,6135.76,153.6
Job_062,3,4639.39,5982.164231901765,M3,6223.36,95.0,6318.36,336.2
Job_062,4,4639.39,5982.164231901765,M8,6494.16,48.0,6542.16,560.0
Job_062,5,4639.39,5982.164231901765,M9,6542.16,72.0,6614.16,632.0
Job_062,6,4639.39,5982.164231901765,M0,6614.16,47.0,6661.16,679.0
Job_062,7,4639.39,5982.164231901765,M6,6680.36,65.0,6745.36,763.2
Job_062,8,4639.39,5982.164231901765,M4,6745.36,6.0,6751.36,769.2
Job_062,9,4639.39,5982.164231901765,M7,6751.36,25.0,6776.36,794.2
Job_063,0,4679.74,5805.937742885351,M1,5385.0,46.0,5431.0,0.0
Job_063,1,4679.74,5805.937742885351,M0,5787.4,37.0,5824.4,18.46
Job_063,2,4679.74,5805.937742885351,M3,5824.4,61.0,5885.4,79.46
Job_063,3,4679.74,5805.937742885351,M2,5967.76,13.0,5980.76,174.82
Job_063,4,4679.74,5805.937742885351,M6,5985.56,32.0,6017.56,211.62
Job_063,5,4679.74,5805.937742885351,M5,6062.16,21.0,6083.16,277.22
Job_063,6,4679.74,5805.937742885351,M9,6083.16,32.0,6115.16,309.22
Job_063,7,4679.74,5805.937742885351,M8,6117.36,89.0,6206.36,400.42
Job_063,8,4679.74,5805.937742885351,M7,6249.16,30.0,6279.16,473.22
Job_063,9,4679.74,5805.937742885351,M4,6303.76,55.0,6358.76,552.82
Job_064,0,4835.63,6294.814094748087,M2,6065.96,31.0,6096.96,0.0
Job_064,1,4835.63,6294.814094748087,M0,6124.36,86.0,6210.36,0.0
Job_064,2,4835.63,6294.814094748087,M1,6297.36,46.0,6343.36,48.55
Job_064,3,4835.63,6294.814094748087,M5,6473.56,74.0,6547.56,252.75
Job_064,4,4835.63,6294.814094748087,M4,6547.56,32.0,6579.56,284.75
Job_064,5,4835.63,6294.814094748087,M6,6584.16,88.0,6672.16,377.35
Job_064,6,4835.63,6294.814094748087,M8,6744.36,19.0,6763.36,468.55
Job_064,7,4835.63,6294.814094748087,M9,6820.36,48.0,6868.36,573.55
Job_064,8,4835.63,6294.814094748087,M7,6868.36,36.0,6904.36,609.55
Job_064,9,4835.63,6294.814094748087,M3,7052.16,79.0,7131.16,836.35
Job_065,0,5068.04,6684.242049284987,M0,6339.76,76.0,6415.76,0.0
Job_065,1,5068.04,6684.242049284987,M1,6592.56,69.0,6661.56,0.0
Job_065,2,5068.04,6684.242049284987,M3,6661.56,76.0,6737.56,53.32
Job_065,3,5068.04,6684.242049284987,M5,6867.36,51.0,6918.36,234.12
Job_065,4,5068.04,6684.242049284987,M2,6918.36,85.0,7003.36,319.12
Job_065,5,5068.04,6684.242049284987,M9,7003.36,11.0,7014.36,330.12
Job_065,6,5068.04,6684.242049284987,M6,7135.56,40.0,7175.56,491.32
Job_065,7,5068.04,6684.242049284987,M7,7269.36,89.0,7358.36,674.12
Job_065,8,5068.04,6684.242049284987,M4,7358.36,26.0,7384.36,700.12
Job_065,9,5068.04,6684.242049284987,M8,7384.36,74.0,7458.36,774.12
Job_066,0,5101.95,6563.841300860792,M1,6211.76,85.0,6296.76,0.0
Job_066,1,5101.95,6563.841300860792,M0,6315.56,13.0,6328.56,0.0
Job_066,2,5101.95,6563.841300860792,M2,6333.76,61.0,6394.76,0.0
Job_066,3,5101.95,6563.841300860792,M6,6672.76,7.0,6679.76,115.92
Job_066,4,5101.95,6563.841300860792,M8,6679.76,64.0,6743.76,179.92
Job_066,5,5101.95,6563.841300860792,M9,6743.76,76.0,6819.76,255.92
Job_066,6,5101.95,6563.841300860792,M5,6819.76,47.0,6866.76,302.92
Job_066,7,5101.95,6563.841300860792,M3,6866.76,52.0,6918.76,354.92
Job_066,8,5101.95,6563.841300860792,M4,7047.56,90.0,7137.56,573.72
Job_066,9,5101.95,6563.841300860792,M7,7137.56,45.0,7182.56,618.72
Job_067,0,5211.94,6671.1240947480865,M2,6395.36,31.0,6426.36,0.0
Job_067,1,5211.94,6671.1240947480865,M0,6459.96,86.0,6545.96,0.0
Job_067,2,5211.94,6671.1240947480865,M1,6545.96,46.0,6591.96,0.0
Job_067,3,5211.94,6671.1240947480865,M5,6680.36,74.0,6754.36,83.24
Job_067,4,5211.94,6671.1240947480865,M4,7014.96,32.0,7046.96,375.84
Job_067,5,5211.94,6671.1240947480865,M6,7046.96,88.0,7134.96,463.84
Job_067,6,5211.94,6671.1240947480865,M8,7134.96,19.0,7153.96,482.84
Job_067,7,5211.94,6671.1240947480865,M9,7153.96,48.0,7201.96,530.84
Job_067,8,5211.94,6671.1240947480865,M7,7232.76,36.0,7268.76,597.64
Job_067,9,5211.94,6671.1240947480865,M3,7268.76,79.0,7347.76,676.64
Job_068,0,5264.71,6880.912049284987,M0,6691.36,76.0,6767.36,0.0
Job_068,1,5264.71,6880.912049284987,M1,6836.36,69.0,6905.36,24.45
Job_068,2,5264.71,6880.912049284987,M3,7131.76,76.0,7207.76,326.85
Job_068,3,5264.71,6880.912049284987,M5,7268.76,51.0,7319.76,438.85
Job_068,4,5264.71,6880.912049284987,M2,7319.76,85.0,7404.76,523.85
Job_068,5,5264.71,6880.912049284987,M9,7610.16,11.0,7621.16,740.25
Job_068,6,5264.71,6880.912049284987,M6,7722.16,40.0,7762.16,881.25
Job_068,7,5264.71,6880.912049284987,M7,7762.16,89.0,7851.16,970.25
Job_068,8,5264.71,6880.912049284987,M4,7851.16,26.0,7877.16,996.25
Job_068,9,5264.71,6880.912049284987,M8,7883.36,74.0,7957.36,1076.45
Job_069,0,5323.56,6704.235117479638,M0,6416.36,43.0,6459.36,0.0
Job_069,1,5323.56,6704.235117479638,M2,6459.36,90.0,6549.36,0.0
Job_069,2,5323.56,6704.235117479638,M4,6580.16,75.0,6655.16,0.0
Job_069,3,5323.56,6704.235117479638,M9,6868.96,11.0,6879.96,175.72
Job_069,4,5323.56,6704.235117479638,M3,6945.96,69.0,7014.96,310.72
Job_069,5,5323.56,6704.235117479638,M1,7014.96,28.0,7042.96,338.72
Job_069,6,5323.56,6704.235117479638,M6,7176.16,46.0,7222.16,517.92
Job_069,7,5323.56,6704.235117479638,M5,7222.16,46.0,7268.16,563.92
Job_069,8,5323.56,6704.235117479638,M7,7358.96,72.0,7430.96,726.72
Job_069,9,5323.56,6704.235117479638,M8,7458.96,30.0,7488.96,784.72
Job_070,0,5505.73,6848.504231901765,M2,6749.76,84.0,6833.76,0.0
Job_070,1,5505.73,6848.504231901765,M1,6833.76,2.0,6835.76,0.0
Job_070,2,5505.73,6848.504231901765,M5,6918.96,52.0,6970.96,122.46
Job_070,3,5505.73,6848.504231901765,M3,7348.36,95.0,7443.36,594.86
Job_070,4,5505.73,6848.504231901765,M8,7489.56,48.0,7537.56,689.06
Job_070,5,5505.73,6848.504231901765,M9,7537.56,72.0,7609.56,761.06
Job_070,6,5505.73,6848.504231901765,M0,7609.56,47.0,7656.56,808.06
Job_070,7,5505.73,6848.504231901765,M6,7656.56,65.0,7721.56,873.06
Job_070,8,5505.73,6848.504231901765,M4,7721.56,6.0,7727.56,879.06
Job_070,9,5505.73,6848.504231901765,M7,7913.96,25.0,7938.96,1090.46
Job_071,0,5510.89,7284.110003821887,M1,7447.96,81.0,7528.96,244.85
Job_071,1,5510.89,7284.110003821887,M2,7746.36,95.0,7841.36,557.25
Job_071,2,5510.89,7284.110003821887,M0,7841.36,71.0,7912.36,628.25
Job_071,3,5510.89,7284.110003821887,M4,7953.36,99.0,8052.36,768.25
Job_071,4,5510.89,7284.110003821887,M6,8052.36,9.0,8061.36,777.25
Job_071,5,5510.89,7284.110003821887,M8,8134.96,52.0,8186.96,902.85
Job_071,6,5510.89,7284.110003821887,M7,8231.96,85.0,8316.96,1032.85
Job_071,7,5510.89,7284.110003821887,M3,8316.96,98.0,8414.96,1130.85
Job_071,8,5510.89,7284.110003821887,M9,8414.96,22.0,8436.96,1152.85
Job_071,9,5510.89,7284.110003821887,M5,8531.56,43.0,8574.56,1290.45
Job_072,0,5517.28,6581.212002293132,M2,6319.16,14.0,6333.16,0.0
Job_072,1,5517.28,6581.212002293132,M0,6333.16,6.0,6339.16,0.0
Job_072,2,5517.28,6581.212002293132,M1,6343.96,22.0,6365.96,0.0
Job_072,3,5517.28,6581.212002293132,M5,6548.16,61.0,6609.16,27.95
Job_072,4,5517.28,6581.212002293132,M3,6919.36,26.0,6945.36,364.15
