Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_009,2,781.95,2913.874813755322,M2,2358.74,61.0,2419.74,0.0
Job_009,3,781.95,2913.874813755322,M6,2497.74,7.0,2504.74,0.0
Job_009,4,781.95,2913.874813755322,M8,2504.74,64.0,2568.74,0.0
Job_009,5,781.95,2913.874813755322,M9,2816.74,76.0,2892.74,0.0
Job_009,6,781.95,2913.874813755322,M5,2892.74,47.0,2939.74,25.87
Job_009,7,781.95,2913.874813755322,M3,2939.74,52.0,2991.74,77.87
Job_009,8,781.95,2913.874813755322,M4,3149.74,90.0,3239.74,325.87
Job_009,9,781.95,2913.874813755322,M7,3334.74,45.0,3379.74,465.87
Job_010,0,891.94,3019.9168048409606,M2,2318.74,31.0,2349.74,0.0
Job_010,1,891.94,3019.9168048409606,M0,2400.74,86.0,2486.74,0.0
Job_010,2,891.94,3019.9168048409606,M1,2620.74,46.0,2666.74,0.0
Job_010,3,891.94,3019.9168048409606,M5,2672.74,74.0,2746.74,0.0
Job_010,4,891.94,3019.9168048409606,M4,3117.74,32.0,3149.74,129.82
Job_010,5,891.94,3019.9168048409606,M6,3174.74,88.0,3262.74,242.82
Job_010,6,891.94,3019.9168048409606,M8,3282.74,19.0,3301.74,281.82
Job_010,7,891.94,3019.9168048409606,M9,3301.74,48.0,3349.74,329.82
Job_010,8,891.94,3019.9168048409606,M7,3379.74,36.0,3415.74,395.82
Job_010,9,891.94,3019.9168048409606,M3,3640.74,79.0,3719.74,699.82
Job_011,0,944.71,3301.6713218739396,M0,2850.74,76.0,2926.74,0.0
Job_011,1,944.71,3301.6713218739396,M1,2945.74,69.0,3014.74,0.0
Job_011,2,944.71,3301.6713218739396,M3,3144.74,76.0,3220.74,0.0
Job_011,3,944.71,3301.6713218739396,M5,3442.74,51.0,3493.74,192.07
Job_011,4,944.71,3301.6713218739396,M2,3615.74,85.0,3700.74,399.07
Job_011,5,944.71,3301.6713218739396,M9,3700.74,11.0,3711.74,410.07
Job_011,6,944.71,3301.6713218739396,M6,3863.74,40.0,3903.74,602.07
Job_011,7,944.71,3301.6713218739396,M7,3909.74,89.0,3998.74,697.07
Job_011,8,944.71,3301.6713218739396,M4,4045.74,26.0,4071.74,770.07
Job_011,9,944.71,3301.6713218739396,M8,4280.74,74.0,4354.74,1053.07
Job_012,0,1003.56,3017.044546324471,M0,1967.74,43.0,2010.74,0.0
Job_012,1,1003.56,3017.044546324471,M2,2228.74,90.0,2318.74,0.0
Job_012,2,1003.56,3017.044546324471,M4,2318.74,75.0,2393.74,0.0
Job_012,3,1003.56,3017.044546324471,M9,2393.74,11.0,2404.74,0.0
Job_012,4,1003.56,3017.044546324471,M3,2404.74,69.0,2473.74,0.0
Job_012,5,1003.56,3017.044546324471,M1,2735.74,28.0,2763.74,0.0
Job_012,6,1003.56,3017.044546324471,M6,3121.74,46.0,3167.74,150.7
Job_012,7,1003.56,3017.044546324471,M5,3167.74,46.0,3213.74,196.7
Job_012,8,1003.56,3017.044546324471,M7,3213.74,72.0,3285.74,268.7
Job_012,9,1003.56,3017.044546324471,M8,3533.74,30.0,3563.74,546.7
Job_013,0,1185.73,3143.942421523407,M2,2027.63,84.0,2111.63,0.0
Job_013,1,1185.73,3143.942421523407,M1,2618.74,2.0,2620.74,0.0
Job_013,2,1185.73,3143.942421523407,M5,2620.74,52.0,2672.74,0.0
Job_013,3,1185.73,3143.942421523407,M3,2672.74,95.0,2767.74,0.0
Job_013,4,1185.73,3143.942421523407,M8,2961.74,48.0,3009.74,0.0
Job_013,5,1185.73,3143.942421523407,M9,3009.74,72.0,3081.74,0.0
Job_013,6,1185.73,3143.942421523407,M0,3372.74,47.0,3419.74,275.8
Job_013,7,1185.73,3143.942421523407,M6,3569.74,65.0,3634.74,490.8
Job_013,8,1185.73,3143.942421523407,M4,3634.74,6.0,3640.74,496.8
Job_013,9,1185.73,3143.942421523407,M7,3682.74,25.0,3707.74,563.8
Job_014,0,1190.89,3776.835838906919,M1,3316.74,81.0,3397.74,0.0
Job_014,1,1190.89,3776.835838906919,M2,4004.74,95.0,4099.74,322.9
Job_014,2,1190.89,3776.835838906919,M0,4099.74,71.0,4170.74,393.9
Job_014,3,1190.89,3776.835838906919,M4,4231.74,99.0,4330.74,553.9
Job_014,4,1190.89,3776.835838906919,M6,4482.74,9.0,4491.74,714.9
Job_014,5,1190.89,3776.835838906919,M8,4491.74,52.0,4543.74,766.9
Job_014,6,1190.89,3776.835838906919,M7,4610.74,85.0,4695.74,918.9
Job_014,7,1190.89,3776.835838906919,M3,4695.74,98.0,4793.74,1016.9
Job_014,8,1190.89,3776.835838906919,M9,4796.04,22.0,4818.04,1041.21
Job_014,9,1190.89,3776.835838906919,M5,4818.04,43.0,4861.04,1084.21
Job_015,0,1197.28,2748.847503344151,M2,2013.63,14.0,2027.63,0.0
Job_015,1,1197.28,2748.847503344151,M0,2039.74,6.0,2045.74,0.0
Job_015,2,1197.28,2748.847503344151,M1,2045.74,22.0,2067.74,0.0
Job_015,3,1197.28,2748.847503344151,M5,2067.74,61.0,2128.74,0.0
Job_015,4,1197.28,2748.847503344151,M3,2264.74,26.0,2290.74,0.0
Job_015,5,1197.28,2748.847503344151,M4,2393.74,69.0,2462.74,0.0
Job_015,6,1197.28,2748.847503344151,M8,2462.74,21.0,2483.74,0.0
Job_015,7,1197.28,2748.847503344151,M7,2581.74,49.0,2630.74,0.0
Job_015,8,1197.28,2748.847503344151,M9,2630.74,72.0,2702.74,0.0
Job_015,9,1197.28,2748.847503344151,M6,2702.74,53.0,2755.74,6.89
Job_016,0,1198.72,3441.1890633574503,M1,2527.74,91.0,2618.74,0.0
Job_016,1,1198.72,3441.1890633574503,M0,3479.74,85.0,3564.74,123.55
Job_016,2,1198.72,3441.1890633574503,M3,3788.74,39.0,3827.74,386.55
Job_016,3,1198.72,3441.1890633574503,M2,3835.74,74.0,3909.74,468.55
Job_016,4,1198.72,3441.1890633574503,M8,4059.74,90.0,4149.74,708.55
Job_016,5,1198.72,3441.1890633574503,M5,4149.74,10.0,4159.74,718.55
Job_016,6,1198.72,3441.1890633574503,M7,4159.74,12.0,4171.74,730.55
Job_016,7,1198.72,3441.1890633574503,M6,4304.74,89.0,4393.74,952.55
Job_016,8,1198.72,3441.1890633574503,M9,4393.74,45.0,4438.74,997.55
Job_016,9,1198.72,3441.1890633574503,M4,4481.74,33.0,4514.74,1073.55
Job_017,0,1324.04,2883.5035211728746,M0,2010.74,29.0,2039.74,0.0
Job_017,1,1324.04,2883.5035211728746,M1,2067.74,78.0,2145.74,0.0
Job_017,2,1324.04,2883.5035211728746,M2,2219.74,9.0,2228.74,0.0
Job_017,3,1324.04,2883.5035211728746,M3,2228.74,36.0,2264.74,0.0
Job_017,4,1324.04,2883.5035211728746,M4,2264.74,49.0,2313.74,0.0
Job_017,5,1324.04,2883.5035211728746,M5,2313.74,11.0,2324.74,0.0
Job_017,6,1324.04,2883.5035211728746,M6,2435.74,62.0,2497.74,0.0
Job_017,7,1324.04,2883.5035211728746,M7,2525.74,56.0,2581.74,0.0
Job_017,8,1324.04,2883.5035211728746,M8,2581.74,44.0,2625.74,0.0
Job_017,9,1324.04,2883.5035211728746,M9,2702.74,21.0,2723.74,0.0
Job_018,0,1429.61,3561.534813755322,M1,3231.74,85.0,3316.74,0.0
Job_018,1,1429.61,3561.534813755322,M0,3466.74,13.0,3479.74,0.0
Job_018,2,1429.61,3561.534813755322,M2,3554.74,61.0,3615.74,54.21
Job_018,3,1429.61,3561.534813755322,M6,3768.74,7.0,3775.74,214.21
Job_018,4,1429.61,3561.534813755322,M8,3775.74,64.0,3839.74,278.21
Job_018,5,1429.61,3561.534813755322,M9,4216.74,76.0,4292.74,731.21
Job_018,6,1429.61,3561.534813755322,M5,4292.74,47.0,4339.74,778.21
Job_018,7,1429.61,3561.534813755322,M3,4339.74,52.0,4391.74,830.21
Job_018,8,1429.61,3561.534813755322,M4,4391.74,90.0,4481.74,920.21
Job_018,9,1429.61,3561.534813755322,M7,4565.74,45.0,4610.74,1049.21
Job_019,0,1440.0,2999.4635211728746,M0,1440.0,29.0,1469.0,0.0
Job_019,1,1440.0,2999.4635211728746,M1,2145.74,78.0,2223.74,0.0
Job_019,2,1440.0,2999.4635211728746,M2,2349.74,9.0,2358.74,0.0
Job_019,3,1440.0,2999.4635211728746,M3,2581.74,36.0,2617.74,0.0
Job_019,4,1440.0,2999.4635211728746,M4,2999.74,49.0,3048.74,49.28
Job_019,5,1440.0,2999.4635211728746,M5,3048.74,11.0,3059.74,60.28
Job_019,6,1440.0,2999.4635211728746,M6,3059.74,62.0,3121.74,122.28
Job_019,7,1440.0,2999.4635211728746,M7,3121.74,56.0,3177.74,178.28
Job_019,8,1440.0,2999.4635211728746,M8,3238.74,44.0,3282.74,283.28
Job_019,9,1440.0,2999.4635211728746,M9,3679.74,21.0,3700.74,701.28
Job_020,0,1528.05,3541.534546324471,M0,2486.74,43.0,2529.74,0.0
Job_020,1,1528.05,3541.534546324471,M2,2640.74,90.0,2730.74,0.0
Job_020,2,1528.05,3541.534546324471,M4,3239.74,75.0,3314.74,0.0
Job_020,3,1528.05,3541.534546324471,M9,3432.74,11.0,3443.74,0.0
Job_020,4,1528.05,3541.534546324471,M3,3443.74,69.0,3512.74,0.0
Job_020,5,1528.05,3541.534546324471,M1,3609.74,28.0,3637.74,96.21
Job_020,6,1528.05,3541.534546324471,M6,4123.74,46.0,4169.74,628.21
Job_020,7,1528.05,3541.534546324471,M5,4169.74,46.0,4215.74,674.21
Job_020,8,1528.05,3541.534546324471,M7,4493.74,72.0,4565.74,1024.21
Job_020,9,1528.05,3541.534546324471,M8,4595.74,30.0,4625.74,1084.21
Job_021,0,1592.78,3835.24906335745,M1,2854.74,91.0,2945.74,0.0
Job_021,1,1592.78,3835.24906335745,M0,3201.74,85.0,3286.74,0.0
Job_021,2,1592.78,3835.24906335745,M3,3356.74,39.0,3395.74,0.0
Job_021,3,1592.78,3835.24906335745,M2,3395.74,74.0,3469.74,0.0
Job_021,4,1592.78,3835.24906335745,M8,3969.74,90.0,4059.74,224.49
Job_021,5,1592.78,3835.24906335745,M5,4059.74,10.0,4069.74,234.49
Job_021,6,1592.78,3835.24906335745,M7,4171.74,12.0,4183.74,348.49
Job_021,7,1592.78,3835.24906335745,M6,4393.74,89.0,4482.74,647.49
Job_021,8,1592.78,3835.24906335745,M9,4708.19,45.0,4753.19,917.94
Job_021,9,1592.78,3835.24906335745,M4,4815.19,33.0,4848.19,1012.94
Job_022,0,1647.97,4233.915838906919,M1,1845.74,81.0,1926.74,0.0
Job_022,1,1647.97,4233.915838906919,M2,2419.74,95.0,2514.74,0.0
Job_022,2,1647.97,4233.915838906919,M0,2779.74,71.0,2850.74,0.0
Job_022,3,1647.97,4233.915838906919,M4,2900.74,99.0,2999.74,0.0
Job_022,4,1647.97,4233.915838906919,M6,3472.74,9.0,3481.74,0.0
Job_022,5,1647.97,4233.915838906919,M8,3481.74,52.0,3533.74,0.0
Job_022,6,1647.97,4233.915838906919,M7,3561.74,85.0,3646.74,0.0
Job_022,7,1647.97,4233.915838906919,M3,3955.74,98.0,4053.74,0.0
Job_022,8,1647.97,4233.915838906919,M9,4368.74,22.0,4390.74,156.82
Job_022,9,1647.97,4233.915838906919,M5,4432.74,43.0,4475.74,241.82
Job_023,0,1686.61,3238.177503344151,M2,1999.63,14.0,2013.63,0.0
Job_023,1,1686.61,3238.177503344151,M0,2394.74,6.0,2400.74,0.0
Job_023,2,1686.61,3238.177503344151,M1,2505.74,22.0,2527.74,0.0
Job_023,3,1686.61,3238.177503344151,M5,2527.74,61.0,2588.74,0.0
Job_023,4,1686.61,3238.177503344151,M3,2617.74,26.0,2643.74,0.0
Job_023,5,1686.61,3238.177503344151,M4,3048.74,69.0,3117.74,0.0
Job_023,6,1686.61,3238.177503344151,M8,3117.74,21.0,3138.74,0.0
Job_023,7,1686.61,3238.177503344151,M7,3285.74,49.0,3334.74,96.56
Job_023,8,1686.61,3238.177503344151,M9,3349.74,72.0,3421.74,183.56
Job_023,9,1686.61,3238.177503344151,M6,3634.74,53.0,3687.74,449.56
Job_024,0,1759.39,3717.6024215234074,M2,1759.39,84.0,1843.39,0.0
Job_024,1,1759.39,3717.6024215234074,M1,1926.74,2.0,1928.74,0.0
Job_024,2,1759.39,3717.6024215234074,M5,1928.74,52.0,1980.74,0.0
Job_024,3,1759.39,3717.6024215234074,M3,1980.74,95.0,2075.74,0.0
Job_024,4,1759.39,3717.6024215234074,M8,2075.74,48.0,2123.74,0.0
Job_024,5,1759.39,3717.6024215234074,M9,2123.74,72.0,2195.74,0.0
Job_024,6,1759.39,3717.6024215234074,M0,3419.74,47.0,3466.74,0.0
Job_024,7,1759.39,3717.6024215234074,M6,3965.74,65.0,4030.74,313.14
Job_024,8,1759.39,3717.6024215234074,M4,4126.74,6.0,4132.74,415.14
Job_024,9,1759.39,3717.6024215234074,M7,4132.74,25.0,4157.74,440.14
Job_025,0,1799.74,3442.1117083744703,M1,1799.74,46.0,1845.74,0.0
Job_025,1,1799.74,3442.1117083744703,M0,1845.74,37.0,1882.74,0.0
Job_025,2,1799.74,3442.1117083744703,M3,1882.74,61.0,1943.74,0.0
Job_025,3,1799.74,3442.1117083744703,M2,1986.63,13.0,1999.63,0.0
Job_025,4,1799.74,3442.1117083744703,M6,2002.74,32.0,2034.74,0.0
Job_025,5,1799.74,3442.1117083744703,M5,2128.74,21.0,2149.74,0.0
Job_025,6,1799.74,3442.1117083744703,M9,2195.74,32.0,2227.74,0.0
Job_025,7,1799.74,3442.1117083744703,M8,3563.74,89.0,3652.74,210.63
Job_025,8,1799.74,3442.1117083744703,M7,3652.74,30.0,3682.74,240.63
Job_025,9,1799.74,3442.1117083744703,M4,4071.74,55.0,4126.74,684.63
Job_026,0,1955.63,4083.6068048409606,M2,1955.63,31.0,1986.63,0.0
Job_026,1,1955.63,4083.6068048409606,M0,2680.74,86.0,2766.74,0.0
Job_026,2,1955.63,4083.6068048409606,M1,3161.74,46.0,3207.74,0.0
Job_026,3,1955.63,4083.6068048409606,M5,3317.74,74.0,3391.74,0.0
Job_026,4,1955.63,4083.6068048409606,M4,3391.74,32.0,3423.74,0.0
Job_026,5,1955.63,4083.6068048409606,M6,3481.74,88.0,3569.74,0.0
Job_026,6,1955.63,4083.6068048409606,M8,4149.74,19.0,4168.74,85.13
Job_026,7,1955.63,4083.6068048409606,M9,4168.74,48.0,4216.74,133.13
Job_026,8,1955.63,4083.6068048409606,M7,4457.74,36.0,4493.74,410.13
Job_026,9,1955.63,4083.6068048409606,M3,4493.74,79.0,4572.74,489.13
Job_027,0,2188.04,4545.00132187394,M0,2318.74,76.0,2394.74,0.0
Job_027,1,2188.04,4545.00132187394,M1,2436.74,69.0,2505.74,0.0
Job_027,2,2188.04,4545.00132187394,M3,2505.74,76.0,2581.74,0.0
Job_027,3,2188.04,4545.00132187394,M5,3391.74,51.0,3442.74,0.0
Job_027,4,2188.04,4545.00132187394,M2,3469.74,85.0,3554.74,0.0
Job_027,5,2188.04,4545.00132187394,M9,3981.74,11.0,3992.74,0.0
Job_027,6,2188.04,4545.00132187394,M6,4083.74,40.0,4123.74,0.0
Job_027,7,2188.04,4545.00132187394,M7,4780.74,89.0,4869.74,324.74
Job_027,8,2188.04,4545.00132187394,M4,5009.74,26.0,5035.74,490.74
Job_027,9,2188.04,4545.00132187394,M8,5083.74,74.0,5157.74,612.74
Job_028,0,2221.95,4353.874813755322,M1,2351.74,85.0,2436.74,0.0
Job_028,1,2221.95,4353.874813755322,M0,2766.74,13.0,2779.74,0.0
Job_028,2,2221.95,4353.874813755322,M2,2779.74,61.0,2840.74,0.0
Job_028,3,2221.95,4353.874813755322,M6,3167.74,7.0,3174.74,0.0
Job_028,4,2221.95,4353.874813755322,M8,3174.74,64.0,3238.74,0.0
Job_028,5,2221.95,4353.874813755322,M9,3443.74,76.0,3519.74,0.0
Job_028,6,2221.95,4353.874813755322,M5,3630.74,47.0,3677.74,0.0
Job_028,7,2221.95,4353.874813755322,M3,3903.74,52.0,3955.74,0.0
Job_028,8,2221.95,4353.874813755322,M4,3955.74,90.0,4045.74,0.0
Job_028,9,2221.95,4353.874813755322,M7,4195.74,45.0,4240.74,0.0
Job_029,0,2331.94,4459.916804840961,M2,2609.74,31.0,2640.74,0.0
Job_029,1,2331.94,4459.916804840961,M0,3286.74,86.0,3372.74,0.0
Job_029,2,2331.94,4459.916804840961,M1,3482.74,46.0,3528.74,0.0
Job_029,3,2331.94,4459.916804840961,M5,3545.74,74.0,3619.74,0.0
Job_029,4,2331.94,4459.916804840961,M4,3735.74,32.0,3767.74,0.0
Job_029,5,2331.94,4459.916804840961,M6,3775.74,88.0,3863.74,0.0
Job_029,6,2331.94,4459.916804840961,M8,3950.74,19.0,3969.74,0.0
Job_029,7,2331.94,4459.916804840961,M9,3992.74,48.0,4040.74,0.0
Job_029,8,2331.94,4459.916804840961,M7,4054.74,36.0,4090.74,0.0
Job_029,9,2331.94,4459.916804840961,M3,4090.74,79.0,4169.74,0.0
Job_030,0,2384.71,4741.67132187394,M0,2926.74,76.0,3002.74,0.0
Job_030,1,2384.71,4741.67132187394,M1,3014.74,69.0,3083.74,0.0
Job_030,2,2384.71,4741.67132187394,M3,3827.74,76.0,3903.74,0.0
Job_030,3,2384.71,4741.67132187394,M5,4215.74,51.0,4266.74,0.0
Job_030,4,2384.71,4741.67132187394,M2,4266.74,85.0,4351.74,0.0
Job_030,5,2384.71,4741.67132187394,M9,4697.19,11.0,4708.19,0.0
Job_030,6,2384.71,4741.67132187394,M6,4809.19,40.0,4849.19,107.52
Job_030,7,2384.71,4741.67132187394,M7,4894.74,89.0,4983.74,242.07
Job_030,8,2384.71,4741.67132187394,M4,4983.74,26.0,5009.74,268.07
Job_030,9,2384.71,4741.67132187394,M8,5009.74,74.0,5083.74,342.07
Job_031,0,2443.56,4457.0445463244705,M0,3152.74,43.0,3195.74,0.0
Job_031,1,2443.56,4457.0445463244705,M2,3195.74,90.0,3285.74,0.0
Job_031,2,2443.56,4457.0445463244705,M4,3423.74,75.0,3498.74,0.0
Job_031,3,2443.56,4457.0445463244705,M9,3668.74,11.0,3679.74,0.0
Job_031,4,2443.56,4457.0445463244705,M3,3719.74,69.0,3788.74,0.0
Job_031,5,2443.56,4457.0445463244705,M1,3788.74,28.0,3816.74,0.0
Job_031,6,2443.56,4457.0445463244705,M6,4169.74,46.0,4215.74,0.0
Job_031,7,2443.56,4457.0445463244705,M5,4339.74,46.0,4385.74,0.0
Job_031,8,2443.56,4457.0445463244705,M7,4385.74,72.0,4457.74,0.7
Job_031,9,2443.56,4457.0445463244705,M8,4457.74,30.0,4487.74,30.7
Job_032,0,2625.73,4583.942421523407,M2,2854.74,84.0,2938.74,0.0
Job_032,1,2625.73,4583.942421523407,M1,3229.74,2.0,3231.74,0.0
Job_032,2,2625.73,4583.942421523407,M5,3493.74,52.0,3545.74,0.0
Job_032,3,2625.73,4583.942421523407,M3,3545.74,95.0,3640.74,0.0
Job_032,4,2625.73,4583.942421523407,M8,4232.74,48.0,4280.74,0.0
Job_032,5,2625.73,4583.942421523407,M9,4625.19,72.0,4697.19,113.25
Job_032,6,2625.73,4583.942421523407,M0,4697.19,47.0,4744.19,160.25
Job_032,7,2625.73,4583.942421523407,M6,4744.19,65.0,4809.19,225.25
Job_032,8,2625.73,4583.942421523407,M4,4809.19,6.0,4815.19,231.25
Job_032,9,2625.73,4583.942421523407,M7,4869.74,25.0,4894.74,310.8
Job_033,0,2630.89,5216.835838906918,M1,3528.74,81.0,3609.74,0.0
Job_033,1,2630.89,5216.835838906918,M2,3909.74,95.0,4004.74,0.0
Job_033,2,2630.89,5216.835838906918,M0,4004.74,71.0,4075.74,0.0
Job_033,3,2630.89,5216.835838906918,M4,4132.74,99.0,4231.74,0.0
Job_033,4,2630.89,5216.835838906918,M6,4491.74,9.0,4500.74,0.0
Job_033,5,2630.89,5216.835838906918,M8,4543.74,52.0,4595.74,0.0
Job_033,6,2630.89,5216.835838906918,M7,4695.74,85.0,4780.74,0.0
Job_033,7,2630.89,5216.835838906918,M3,4793.74,98.0,4891.74,0.0
Job_033,8,2630.89,5216.835838906918,M9,4891.74,22.0,4913.74,0.0
Job_033,9,2630.89,5216.835838906918,M5,4913.74,43.0,4956.74,0.0
